activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-05-01T22:30:21Z,walk,2023-05-01 22:38:51+00:00,-8.05133833,-34.951335,147,66,0.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:38:52+00:00,-8.05133833,-34.951335,148,66,1.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:38:54+00:00,-8.05145667,-34.95126668,147,66,3.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:38:55+00:00,-8.051449,-34.95126733,147,66,4.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:38:56+00:00,-8.05143601,-34.95126701,147,66,5.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:38:57+00:00,-8.05142868,-34.95126434,148,66,6.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:38:58+00:00,-8.05142601,-34.95125802,148,66,7.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:38:59+00:00,-8.05142733,-34.95124835,148,66,8.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:00+00:00,-8.05143067,-34.95123636,147,66,9.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:01+00:00,-8.05143632,-34.95122336,147,66,10.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:02+00:00,-8.05144365,-34.95120804,147,66,11.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:03+00:00,-8.05144898,-34.95119072,147,66,12.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:04+00:00,-8.05145298,-34.95117305,148,66,13.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:05+00:00,-8.05145631,-34.95115539,148,66,14.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:06+00:00,-8.05145897,-34.95113939,148,67,15.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:07+00:00,-8.05146029,-34.95112307,148,68,16.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:08+00:00,-8.05146063,-34.9511064,148,67,17.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:09+00:00,-8.05146029,-34.95109007,150,67,18.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:10+00:00,-8.05146463,-34.95107674,152,67,19.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:11+00:00,-8.05146863,-34.95106375,152,67,20.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:12+00:00,-8.05147095,-34.95104875,149,67,21.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:13+00:00,-8.05147295,-34.95103442,149,67,22.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:14+00:00,-8.05147562,-34.95102143,148,67,23.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:15+00:00,-8.05147794,-34.95100777,148,67,24.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:16+00:00,-8.05147861,-34.95099443,148,65,25.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:17+00:00,-8.05147528,-34.95098211,149,66,26.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:18+00:00,-8.05147029,-34.95096978,149,66,27.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:19+00:00,-8.05146496,-34.95095745,150,65,28.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:20+00:00,-8.05146064,-34.95094445,151,65,29.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:21+00:00,-8.05145697,-34.95093112,151,65,30.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:22+00:00,-8.05145565,-34.95091712,150,65,31.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:23+00:00,-8.05145765,-34.95090146,150,65,32.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:24+00:00,-8.05146264,-34.95088613,150,65,33.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:25+00:00,-8.05147264,-34.95086947,150,65,34.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:26+00:00,-8.05148097,-34.95085281,150,65,35.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:27+00:00,-8.05148763,-34.95083647,150,65,36.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:28+00:00,-8.05149328,-34.95082014,150,66,37.0
2023-05-01T22:30:21Z,walk,2023-05-01 22:39:29+00:00,-8.05149528,-34.95080481,150,67,38.0
