activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:14+00:00,-8.05158667,-34.94837832,99,72.0,0.0,0.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:15+00:00,-8.051586,-34.94837267,99,72.0,0.0,1.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:16+00:00,-8.051595,-34.94836534,99,72.0,0.0,2.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:17+00:00,-8.05160832,-34.94835434,99,72.0,0.3700000047683716,3.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:18+00:00,-8.05162365,-34.94833969,99,,1.0099999904632568,4.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:19+00:00,-8.05163531,-34.94832502,99,,1.0099999904632568,5.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:20+00:00,-8.05163998,-34.9483097,100,32.0,1.1100000143051147,6.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:21+00:00,-8.05163931,-34.94829336,99,32.0,1.2200000286102295,7.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:22+00:00,-8.05163998,-34.94827703,99,32.0,1.4600000381469727,8.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:23+00:00,-8.0516433,-34.94826171,100,32.0,1.6200000047683716,9.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:24+00:00,-8.05165197,-34.94824571,101,32.0,1.7799999713897705,10.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:25+00:00,-8.05166329,-34.94823171,101,32.0,1.7799999713897705,11.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:26+00:00,-8.05167463,-34.94821905,100,31.0,1.809999942779541,12.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:27+00:00,-8.05168496,-34.94820672,100,31.0,1.8200000524520874,13.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:28+00:00,-8.05169329,-34.94819538,100,31.0,1.7899999618530273,14.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:29+00:00,-8.05170028,-34.94818373,100,31.0,1.7799999713897705,15.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:30+00:00,-8.05170662,-34.94817107,100,31.0,1.7799999713897705,16.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:31+00:00,-8.05170727,-34.94815641,100,31.0,1.7799999713897705,17.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:32+00:00,-8.05170628,-34.94814075,99,31.0,1.75,18.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:33+00:00,-8.05170794,-34.94812508,99,31.0,1.7200000286102295,19.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:34+00:00,-8.05171027,-34.94810976,99,31.0,1.7100000381469727,20.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:35+00:00,-8.0517156,-34.94809543,99,31.0,1.7100000381469727,21.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:36+00:00,-8.05171925,-34.94808177,99,31.0,1.7000000476837158,22.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:37+00:00,-8.05172359,-34.9480691,99,31.0,1.7000000476837158,23.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:38+00:00,-8.05173159,-34.9480551,100,31.0,1.7000000476837158,24.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:39+00:00,-8.05174291,-34.94804211,100,31.0,1.7200000286102295,25.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:40+00:00,-8.05175891,-34.94803144,101,31.0,1.7300000190734863,26.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:41+00:00,-8.05177623,-34.94802179,101,33.0,1.7400000095367432,27.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:42+00:00,-8.0517949,-34.94801612,101,32.0,1.75,28.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:43+00:00,-8.05181289,-34.94801479,101,32.0,1.75,29.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:44+00:00,-8.05182756,-34.94801413,102,32.0,1.7999999523162842,30.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:45+00:00,-8.05184322,-34.94801545,103,32.0,1.8300000429153442,31.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:46+00:00,-8.05185956,-34.94801912,103,32.0,1.8300000429153442,32.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:47+00:00,-8.05187555,-34.94802378,103,32.0,1.8300000429153442,33.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:48+00:00,-8.05189055,-34.94802844,103,32.0,1.8200000524520874,34.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:49+00:00,-8.05190387,-34.94803243,104,32.0,1.7699999809265137,35.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:50+00:00,-8.05191719,-34.9480331,104,32.0,1.7699999809265137,36.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:51+00:00,-8.05192952,-34.9480321,105,32.0,1.7200000286102295,37.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:52+00:00,-8.05194318,-34.94803044,106,32.0,1.7000000476837158,38.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:53+00:00,-8.05195585,-34.94802811,106,32.0,1.6799999475479126,39.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:54+00:00,-8.05196917,-34.94802578,105,31.0,1.6799999475479126,40.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:55+00:00,-8.0519825,-34.94802445,106,31.0,1.6699999570846558,41.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:56+00:00,-8.05199683,-34.94802678,106,31.0,1.6699999570846558,42.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:57+00:00,-8.05201083,-34.94803344,107,31.0,1.659999966621399,43.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:58+00:00,-8.05202515,-34.94803977,108,31.0,1.649999976158142,44.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:02:59+00:00,-8.05203982,-34.94804642,110,31.0,1.649999976158142,45.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:00+00:00,-8.05205382,-34.94805209,111,31.0,1.6399999856948853,46.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:01+00:00,-8.05206681,-34.94805609,111,31.0,1.6399999856948853,47.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:02+00:00,-8.05208014,-34.94805975,111,31.0,1.6399999856948853,48.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:03+00:00,-8.05209547,-34.94806508,112,32.0,1.6299999952316284,49.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:04+00:00,-8.05211046,-34.9480744,112,32.0,1.6299999952316284,50.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:05+00:00,-8.05212546,-34.94808607,112,32.0,1.6299999952316284,51.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:06+00:00,-8.05213678,-34.94809873,112,32.0,1.6299999952316284,52.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:07+00:00,-8.05214578,-34.94811173,112,35.0,1.6299999952316284,53.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:08+00:00,-8.05215244,-34.94812539,112,35.0,1.6299999952316284,54.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:09+00:00,-8.05215743,-34.94813705,110,34.0,1.6299999952316284,55.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:10+00:00,-8.05216109,-34.94815071,110,34.0,1.6299999952316284,56.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:11+00:00,-8.05216375,-34.94816471,110,34.0,1.6299999952316284,57.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:12+00:00,-8.05216842,-34.94817937,110,34.0,1.6299999952316284,58.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:13+00:00,-8.05217375,-34.94819436,110,33.0,1.6299999952316284,59.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:14+00:00,-8.05217841,-34.94820935,110,33.0,1.6299999952316284,60.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:15+00:00,-8.05218207,-34.94822368,110,32.0,1.6399999856948853,61.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:16+00:00,-8.05218673,-34.94823934,110,33.0,1.6399999856948853,62.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:17+00:00,-8.05219105,-34.94825467,110,32.0,1.6399999856948853,63.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:18+00:00,-8.05219639,-34.94826833,110,33.0,1.649999976158142,64.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:19+00:00,-8.05220238,-34.948281,110,33.0,1.649999976158142,65.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:20+00:00,-8.0522087,-34.94829099,110,33.0,1.649999976158142,66.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:21+00:00,-8.05221502,-34.94830265,110,33.0,1.659999966621399,67.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:22+00:00,-8.05222136,-34.94831331,111,33.0,1.659999966621399,68.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:23+00:00,-8.05223002,-34.94832398,111,32.0,1.6699999570846558,69.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:24+00:00,-8.05223902,-34.94833431,111,32.0,1.6699999570846558,70.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:25+00:00,-8.05224801,-34.94834364,112,32.0,1.6699999570846558,71.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:26+00:00,-8.05225668,-34.94835397,116,32.0,1.6699999570846558,72.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:27+00:00,-8.052267,-34.94836296,116,32.0,1.6699999570846558,73.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:28+00:00,-8.05227634,-34.94837129,116,32.0,1.6699999570846558,74.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:29+00:00,-8.05228634,-34.94837795,117,32.0,1.659999966621399,75.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:30+00:00,-8.05229699,-34.94838595,119,32.0,1.659999966621399,76.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:31+00:00,-8.05230833,-34.94839662,124,32.0,1.649999976158142,77.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:32+00:00,-8.05232065,-34.94840695,125,32.0,1.649999976158142,78.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:33+00:00,-8.05233332,-34.94841661,125,32.0,1.649999976158142,79.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:34+00:00,-8.05234531,-34.94842593,125,32.0,1.649999976158142,80.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:35+00:00,-8.05235631,-34.9484336,121,32.0,1.649999976158142,81.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:36+00:00,-8.05236731,-34.94844059,115,32.0,1.6399999856948853,82.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:37+00:00,-8.05237796,-34.94844525,118,32.0,1.6399999856948853,83.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:38+00:00,-8.05238995,-34.94844659,115,32.0,1.6399999856948853,84.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:39+00:00,-8.05240162,-34.94844824,115,32.0,1.6399999856948853,85.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:40+00:00,-8.05241461,-34.94844857,115,32.0,1.6399999856948853,86.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:41+00:00,-8.05242761,-34.94845023,116,33.0,1.6299999952316284,87.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:42+00:00,-8.05244093,-34.94845223,116,32.0,1.6299999952316284,88.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:43+00:00,-8.05245392,-34.94845522,116,32.0,1.6200000047683716,89.0
2023-11-20T23:01:56Z,walk,2023-11-20 23:03:44+00:00,-8.05246659,-34.94845789,116,32.0,1.6200000047683716,90.0
