activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-08-03T22:05:19Z,run,2023-08-03T22:05:29Z,-8.04842833,-34.95143667,122,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:30Z,-8.04843432,-34.95143568,123,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:32Z,-8.04860332,-34.95157334,123,87.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:33Z,-8.04859899,-34.95157533,124,86.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:34Z,-8.04859066,-34.95158467,125,87.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:35Z,-8.04857799,-34.95160133,125,87.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:36Z,-8.04856467,-34.95162166,125,87.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:37Z,-8.04855034,-34.95164431,125,87.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:38Z,-8.04853769,-34.95166764,125,87.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:39Z,-8.0485257,-34.9516893,125,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:40Z,-8.04851337,-34.95170963,126,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:41Z,-8.04850237,-34.95173028,126,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:42Z,-8.04849337,-34.95175195,126,87.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:43Z,-8.04848672,-34.95177261,126,87.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:44Z,-8.04848238,-34.95179127,125,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:45Z,-8.04848005,-34.95180794,125,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:46Z,-8.04847706,-34.95182826,125,87.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:47Z,-8.04847306,-34.95184793,125,87.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:48Z,-8.04846774,-34.95187026,125,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:49Z,-8.04846174,-34.95189292,126,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:50Z,-8.04845508,-34.95191659,126,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:51Z,-8.04844741,-34.95194158,126,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:52Z,-8.04844242,-34.95196991,125,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:53Z,-8.04843442,-34.95199623,124,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:54Z,-8.04842843,-34.95202189,124,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:55Z,-8.04842243,-34.95204689,124,89.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:56Z,-8.04841777,-34.95207021,125,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:57Z,-8.04841411,-34.95209188,125,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:58Z,-8.04841212,-34.95211355,127,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:05:59Z,-8.04841145,-34.95213354,126,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:00Z,-8.04841145,-34.95215486,127,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:01Z,-8.04841145,-34.95217553,127,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:02Z,-8.04841045,-34.95219985,127,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:03Z,-8.04840813,-34.95222284,127,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:04Z,-8.04840613,-34.95224417,124,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:05Z,-8.0484028,-34.95226517,123,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:06Z,-8.04839981,-34.95228616,123,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:07Z,-8.04839647,-34.95230882,123,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:08Z,-8.04839215,-34.95233148,123,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:09Z,-8.04838616,-34.95235447,123,88.0
2023-08-03T22:05:19Z,run,2023-08-03T22:06:10Z,-8.04838016,-34.9523768,123,88.0
