activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:37+00:00,-8.051785469055176,-34.94866180419922,0.0,0.0,79,,,,,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:42+00:00,-8.051785469055176,-34.94866180419922,0.0,0.0,79,5.0,0.0,0.0,0.0,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:48+00:00,-8.051785469055176,-34.94866180419922,0.0,0.0,80,6.0,0.0,0.0,0.0,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:49+00:00,-8.051886558532715,-34.9486083984375,0.0,13.1,81,1.0,13.1,13.1,0.0,0.0
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:49+00:00,-8.051886558532715,-34.9486083984375,0.0,13.1,81,0.0,0.0,,0.0,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:49+00:00,-8.051886558532715,-34.9486083984375,0.0,13.1,81,0.0,0.0,,0.0,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:50+00:00,-8.051894187927246,-34.948604583740234,0.0,14.1,81,1.0,1.0,1.0,0.0,0.0
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:50+00:00,-8.051894187927246,-34.948604583740234,0.0,14.1,81,0.0,0.0,,0.0,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:50+00:00,-8.051894187927246,-34.948604583740234,0.0,14.1,81,0.0,0.0,,0.0,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:51+00:00,-8.051900863647461,-34.948604583740234,0.0,15.1,81,1.0,1.0,1.0,0.0,0.0
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:51+00:00,-8.051900863647461,-34.948604583740234,0.0,15.1,81,0.0,0.0,,0.0,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:51+00:00,-8.051900863647461,-34.948604583740234,0.0,15.1,81,0.0,0.0,,0.0,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:52+00:00,-8.05190658569336,-34.9486083984375,0.0,16.1,82,1.0,1.0000000000000018,1.0000000000000018,0.0,0.0
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:52+00:00,-8.05190658569336,-34.9486083984375,0.0,16.1,82,0.0,0.0,,0.0,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:52+00:00,-8.05190658569336,-34.9486083984375,0.0,16.1,82,0.0,0.0,,0.0,
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:53+00:00,-8.051905632019043,-34.9486198425293,0.0,17.1,83,1.0,1.0,1.0,0.0,0.0
2020-02-26T19:24:37Z,Other,2020-02-26 19:24:53+00:00,-8.051905632019043,-34.9486198425293,0.0,17.1,83,0.0,0.0,,0.0,
