time,latitude,longitude,altitude
2021-12-23T22:11:39Z,-8.04853312,-34.95168256,
2021-12-23T22:11:40Z,-8.04853184,-34.9517056,
2021-12-23T22:11:41Z,-8.04853056,-34.95171072,
2021-12-23T22:11:42Z,-8.04853184,-34.95172096,
2021-12-23T22:11:43Z,-8.04853184,-34.95173376,
2021-12-23T22:11:44Z,-8.04853184,-34.95174912,
2021-12-23T22:11:45Z,-8.04853248,-34.95176192,
2021-12-23T22:11:46Z,-8.04853312,-34.95177472,
2021-12-23T22:11:47Z,-8.04853312,-34.95179008,
2021-12-23T22:11:48Z,-8.0485344,-34.95180032,
2021-12-23T22:11:52Z,-8.04852416,-34.95185408,24.5
2021-12-23T22:11:56Z,-8.0485152,-34.95191296,26.399999618530273
2021-12-23T22:12:00Z,-8.04851072,-34.95196416,28.040000915527344
2021-12-23T22:12:04Z,-8.04850368,-34.95202304,29.399999618530273
2021-12-23T22:12:08Z,-8.04849984,-34.9520768,30.770000457763672
2021-12-23T22:12:12Z,-8.04849792,-34.95213056,33.86000061035156
2021-12-23T22:12:16Z,-8.04849536,-34.9521792,37.220001220703125
2021-12-23T22:12:21Z,-8.0484864,-34.95224064,38.68000030517578
2021-12-23T22:12:25Z,-8.04846848,-34.95228928,39.86000061035156
2021-12-23T22:12:29Z,-8.04845248,-34.95233792,41.040000915527344
2021-12-23T22:12:33Z,-8.04844672,-34.95239168,41.040000915527344
2021-12-23T22:12:37Z,-8.04844288,-34.95244544,41.040000915527344
2021-12-23T22:12:41Z,-8.0484352,-34.95250432,41.040000915527344
2021-12-23T22:12:45Z,-8.0484352,-34.95255552,41.040000915527344
2021-12-23T22:12:49Z,-8.04843968,-34.95260928,41.040000915527344
2021-12-23T22:12:53Z,-8.04845888,-34.95267072,41.040000915527344
2021-12-23T22:12:57Z,-8.04848512,-34.95273472,41.040000915527344
2021-12-23T22:13:00Z,-8.04850304,-34.95277824,41.040000915527344
2021-12-23T22:13:04Z,-8.04850688,-34.952832,41.040000915527344
2021-12-23T22:13:10Z,-8.04852096,-34.95288832,41.040000915527344
2021-12-23T22:13:15Z,-8.04854784,-34.95293696,41.040000915527344
2021-12-23T22:13:20Z,-8.0485856,-34.95296768,41.040000915527344
2021-12-23T22:13:26Z,-8.04864192,-34.9529984,41.040000915527344
2021-12-23T22:13:30Z,-8.04868416,-34.9530112,41.040000915527344
2021-12-23T22:13:35Z,-8.04874624,-34.9530112,39.86000061035156
2021-12-23T22:13:39Z,-8.04879552,-34.9530112,39.86000061035156
2021-12-23T22:13:44Z,-8.04884928,-34.95301376,39.86000061035156
2021-12-23T22:13:49Z,-8.048912,-34.95301376,39.86000061035156
2021-12-23T22:13:54Z,-8.0489728,-34.9530112,14.789999961853027
2021-12-23T22:13:58Z,-8.04903488,-34.9530112,13.600000381469727
2021-12-23T22:14:02Z,-8.04909632,-34.95300608,13.600000381469727
2021-12-23T22:14:07Z,-8.04914944,-34.9530112,13.600000381469727
2021-12-23T22:14:11Z,-8.04920128,-34.95301888,13.600000381469727
2021-12-23T22:14:17Z,-8.0492544,-34.95304192,13.600000381469727
2021-12-23T22:14:22Z,-8.0493184,-34.9530496,13.600000381469727
2021-12-23T22:14:26Z,-8.04937088,-34.95304192,13.600000381469727
2021-12-23T22:14:30Z,-8.04943744,-34.95303424,13.600000381469727
2021-12-23T22:14:34Z,-8.04949376,-34.95304448,13.600000381469727
2021-12-23T22:14:38Z,-8.04954688,-34.95305216,13.600000381469727
2021-12-23T22:14:42Z,-8.0495968,-34.95305984,13.600000381469727
2021-12-23T22:14:47Z,-8.04965504,-34.95305984,13.600000381469727
2021-12-23T22:14:51Z,-8.04971776,-34.9530496,13.600000381469727
2021-12-23T22:14:55Z,-8.04977408,-34.95305216,13.600000381469727
2021-12-23T22:15:00Z,-8.04982976,-34.95305984,13.600000381469727
2021-12-23T22:15:04Z,-8.04988288,-34.95306496,13.600000381469727
2021-12-23T22:15:08Z,-8.0499296,-34.95306496,13.600000381469727
2021-12-23T22:15:12Z,-8.04998464,-34.95307264,12.420000076293945
2021-12-23T22:15:16Z,-8.0500384,-34.9530752,12.420000076293945
2021-12-23T22:15:21Z,-8.05009728,-34.9530752,12.420000076293945
2021-12-23T22:15:25Z,-8.05015168,-34.95308288,12.420000076293945
2021-12-23T22:15:30Z,-8.05020224,-34.95309824,12.420000076293945
2021-12-23T22:15:34Z,-8.05025472,-34.95310592,12.420000076293945
2021-12-23T22:15:38Z,-8.05031488,-34.95310848,12.420000076293945
2021-12-23T22:15:42Z,-8.05037504,-34.9531136,12.420000076293945
2021-12-23T22:15:45Z,-8.05043136,-34.95310592,12.420000076293945
2021-12-23T22:15:48Z,-8.05048,-34.95310848,12.420000076293945
2021-12-23T22:15:52Z,-8.05053504,-34.95311616,14.25
2021-12-23T22:15:56Z,-8.05060224,-34.95312384,14.25
2021-12-23T22:16:00Z,-8.05066112,-34.95313664,14.25
2021-12-23T22:16:04Z,-8.05071552,-34.95314432,14.25
2021-12-23T22:16:08Z,-8.05077568,-34.95314688,14.25
2021-12-23T22:16:12Z,-8.05084352,-34.95315968,14.25
2021-12-23T22:16:15Z,-8.0508928,-34.95316736,12.800000190734863
2021-12-23T22:16:19Z,-8.0509472,-34.95318528,12.800000190734863
2021-12-23T22:16:23Z,-8.05099776,-34.95320576,12.800000190734863
2021-12-23T22:16:27Z,-8.05104256,-34.95322112,12.800000190734863
2021-12-23T22:16:32Z,-8.05110848,-34.95323136,12.800000190734863
2021-12-23T22:16:36Z,-8.05115776,-34.95323904,12.800000190734863
2021-12-23T22:16:41Z,-8.05121408,-34.95323904,12.800000190734863
2021-12-23T22:16:46Z,-8.05127936,-34.95324416,12.800000190734863
2021-12-23T22:16:50Z,-8.05133248,-34.95324672,12.800000190734863
2021-12-23T22:16:54Z,-8.05138496,-34.95325952,12.800000190734863
2021-12-23T22:16:59Z,-8.05144576,-34.9532672,12.800000190734863
2021-12-23T22:17:03Z,-8.05150592,-34.95326976,14.430000305175781
2021-12-23T22:17:07Z,-8.05156032,-34.95327744,14.430000305175781
2021-12-23T22:17:11Z,-8.05161664,-34.95328256,15.619999885559082
2021-12-23T22:17:15Z,-8.05167168,-34.95329024,15.619999885559082
2021-12-23T22:17:19Z,-8.05172416,-34.95329024,15.619999885559082
2021-12-23T22:17:23Z,-8.05178176,-34.95329024,15.619999885559082
2021-12-23T22:17:27Z,-8.05183424,-34.95329792,15.619999885559082
2021-12-23T22:17:31Z,-8.05189056,-34.95329792,15.619999885559082
2021-12-23T22:17:35Z,-8.05194176,-34.95329792,15.619999885559082
2021-12-23T22:17:40Z,-8.05199936,-34.95330304,15.619999885559082
2021-12-23T22:17:44Z,-8.052048,-34.95330816,14.15999984741211
2021-12-23T22:17:49Z,-8.05211136,-34.9533184,14.15999984741211
2021-12-23T22:17:53Z,-8.05216512,-34.95332608,16.020000457763672
2021-12-23T22:17:57Z,-8.0522176,-34.95333376,16.020000457763672
2021-12-23T22:18:01Z,-8.05227264,-34.95334144,16.020000457763672
2021-12-23T22:18:05Z,-8.05232896,-34.95334912,16.020000457763672
2021-12-23T22:18:09Z,-8.05238144,-34.9533568,16.020000457763672
2021-12-23T22:18:13Z,-8.05244096,-34.95336448,16.020000457763672
2021-12-23T22:18:17Z,-8.05249408,-34.9533696,16.020000457763672
2021-12-23T22:18:22Z,-8.05255872,-34.9533696,16.020000457763672
2021-12-23T22:18:26Z,-8.05261248,-34.95337728,16.020000457763672
2021-12-23T22:18:30Z,-8.0526752,-34.95338752,16.020000457763672
2021-12-23T22:18:33Z,-8.05271936,-34.95339264,16.020000457763672
2021-12-23T22:18:38Z,-8.05276096,-34.95343872,16.020000457763672
2021-12-23T22:18:42Z,-8.05277056,-34.95348736,16.020000457763672
2021-12-23T22:18:47Z,-8.0527904,-34.95355136,16.020000457763672
2021-12-23T22:18:51Z,-8.05281344,-34.95360512,16.020000457763672
2021-12-23T22:18:55Z,-8.05282112,-34.953664,16.020000457763672
2021-12-23T22:18:59Z,-8.05282304,-34.953728,16.020000457763672
2021-12-23T22:19:03Z,-8.05282688,-34.95378176,16.020000457763672
2021-12-23T22:19:07Z,-8.05283712,-34.9538304,16.020000457763672
2021-12-23T22:19:12Z,-8.05286336,-34.95387648,16.020000457763672
2021-12-23T22:19:19Z,-8.0529184,-34.95388672,16.020000457763672
2021-12-23T22:19:24Z,-8.05297024,-34.95388672,16.020000457763672
2021-12-23T22:19:30Z,-8.0530368,-34.95390208,16.020000457763672
2021-12-23T22:19:34Z,-8.05310528,-34.95391744,16.020000457763672
2021-12-23T22:19:37Z,-8.05315136,-34.95393792,16.020000457763672
2021-12-23T22:19:41Z,-8.05321152,-34.95396096,16.020000457763672
2021-12-23T22:19:44Z,-8.05325504,-34.953984,16.020000457763672
2021-12-23T22:19:48Z,-8.05330496,-34.9540096,16.020000457763672
2021-12-23T22:19:52Z,-8.0533536,-34.95403264,9.170000076293945
2021-12-23T22:19:57Z,-8.05340096,-34.95404544,9.170000076293945
2021-12-23T22:20:01Z,-8.053456,-34.95404544,9.170000076293945
2021-12-23T22:20:05Z,-8.05351232,-34.95405312,9.170000076293945
2021-12-23T22:20:09Z,-8.05356032,-34.95406336,9.170000076293945
2021-12-23T22:20:14Z,-8.05362112,-34.95408128,9.170000076293945
2021-12-23T22:20:18Z,-8.0536768,-34.9540864,9.170000076293945
2021-12-23T22:20:22Z,-8.05372032,-34.9540864,9.170000076293945
2021-12-23T22:20:27Z,-8.0537824,-34.95408896,9.170000076293945
2021-12-23T22:20:31Z,-8.05383232,-34.95409408,9.170000076293945
2021-12-23T22:20:36Z,-8.05389568,-34.95408896,9.170000076293945
2021-12-23T22:20:40Z,-8.05395328,-34.9540864,9.170000076293945
2021-12-23T22:20:44Z,-8.05401024,-34.95408896,7.989999771118164
2021-12-23T22:20:48Z,-8.05406784,-34.95409664,6.71999979019165
2021-12-23T22:20:52Z,-8.05412224,-34.95410176,6.71999979019165
2021-12-23T22:20:56Z,-8.05417536,-34.95410944,7.989999771118164
2021-12-23T22:21:00Z,-8.0542336,-34.95411712,7.989999771118164
2021-12-23T22:21:04Z,-8.0542848,-34.95412736,7.989999771118164
2021-12-23T22:21:08Z,-8.05433856,-34.95414016,7.989999771118164
2021-12-23T22:21:12Z,-8.05438976,-34.95414784,7.989999771118164
2021-12-23T22:21:16Z,-8.05444544,-34.9541504,7.989999771118164
2021-12-23T22:21:20Z,-8.05450624,-34.95414784,7.989999771118164
2021-12-23T22:21:24Z,-8.05457088,-34.95414784,7.989999771118164
2021-12-23T22:21:28Z,-8.05461888,-34.95416576,7.989999771118164
2021-12-23T22:21:32Z,-8.05467136,-34.95419648,7.989999771118164
2021-12-23T22:21:35Z,-8.05470592,-34.95423488,7.989999771118164
2021-12-23T22:21:38Z,-8.05473216,-34.95428096,7.989999771118164
2021-12-23T22:21:41Z,-8.05474304,-34.9543296,7.989999771118164
2021-12-23T22:21:45Z,-8.0547552,-34.95439104,7.989999771118164
2021-12-23T22:21:49Z,-8.05476096,-34.95446272,7.989999771118164
2021-12-23T22:21:52Z,-8.0547744,-34.95451648,7.989999771118164
2021-12-23T22:21:55Z,-8.05478656,-34.95456768,7.989999771118164
2021-12-23T22:21:58Z,-8.05478848,-34.95461632,7.989999771118164
