activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:16+00:00,-8.05182333,-34.94871167,66,0.0,,0.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:17+00:00,-8.05181201,-34.94871799,66,0.0,73.0,1.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:18+00:00,-8.05179169,-34.94874799,66,0.550000011920929,73.0,2.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:19+00:00,-8.05178803,-34.94876965,66,1.159999966621399,73.0,3.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:20+00:00,-8.05178902,-34.94878298,66,1.2100000381469727,73.0,4.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:21+00:00,-8.0517877,-34.9487943,66,1.2100000381469727,73.0,5.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:22+00:00,-8.05178237,-34.94880596,66,1.2100000381469727,74.0,6.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:23+00:00,-8.05177172,-34.94882129,65,1.3799999952316284,74.0,7.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:24+00:00,-8.05176405,-34.94883828,65,1.6100000143051147,73.0,8.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:25+00:00,-8.05176338,-34.94885394,65,1.809999942779541,73.0,9.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:26+00:00,-8.05176106,-34.94886694,65,1.909999966621399,72.0,10.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:27+00:00,-8.05175739,-34.94887427,65,1.909999966621399,72.0,11.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:29+00:00,-8.05173674,-34.94889993,65,1.8300000429153442,70.0,13.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:30+00:00,-8.05173375,-34.94890392,65,1.7200000286102295,69.0,14.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:31+00:00,-8.05172975,-34.94890991,65,1.6699999570846558,69.0,15.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:32+00:00,-8.05172708,-34.94891924,65,1.559999942779541,69.0,16.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:33+00:00,-8.05172542,-34.9489309,65,1.399999976158142,69.0,17.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:34+00:00,-8.05172477,-34.94894423,65,1.399999976158142,69.0,18.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:35+00:00,-8.05172377,-34.94895722,65,1.309999942779541,71.0,19.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:36+00:00,-8.05172311,-34.94897022,65,1.2599999904632568,71.0,20.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:37+00:00,-8.05172244,-34.94898488,65,1.309999942779541,72.0,21.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:38+00:00,-8.05172011,-34.94899788,65,1.350000023841858,73.0,22.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:39+00:00,-8.05171579,-34.94900987,65,1.350000023841858,73.0,23.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:40+00:00,-8.05171145,-34.94902186,65,1.350000023841858,73.0,24.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:41+00:00,-8.05170846,-34.94903419,65,1.3600000143051147,75.0,25.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:42+00:00,-8.0517068,-34.94904752,65,1.3600000143051147,76.0,26.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:43+00:00,-8.05170514,-34.94906018,64,1.3600000143051147,77.0,27.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:44+00:00,-8.05170215,-34.94907317,64,1.3700000047683716,78.0,28.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:45+00:00,-8.05169948,-34.94908617,64,1.3700000047683716,79.0,29.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:46+00:00,-8.05169683,-34.94909883,64,1.3700000047683716,79.0,30.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:47+00:00,-8.05169517,-34.9491105,64,1.3700000047683716,79.0,31.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:48+00:00,-8.05169417,-34.94912049,64,1.3700000047683716,78.0,32.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:49+00:00,-8.05169318,-34.94913082,64,1.3600000143051147,77.0,33.0
2025-03-19T21:31:00Z,Walk,2025-03-19 21:31:50+00:00,-8.05169285,-34.94914014,64,1.3600000143051147,77.0,34.0
