activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:22+00:00,-8.05202,-34.94935333,100,53,0.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:23+00:00,-8.05202266,-34.94933967,100,53,1.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:24+00:00,-8.05203231,-34.94933001,100,53,2.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:25+00:00,-8.05204465,-34.94932034,100,53,3.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:26+00:00,-8.05205998,-34.94930368,103,53,4.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:27+00:00,-8.05208264,-34.94928902,104,53,5.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:28+00:00,-8.05211229,-34.94927335,104,53,6.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:29+00:00,-8.05213763,-34.9492457,103,53,7.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:30+00:00,-8.05216028,-34.94921436,103,53,8.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:31+00:00,-8.05218128,-34.94918437,103,53,9.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:32+00:00,-8.05220095,-34.94916204,105,53,10.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:33+00:00,-8.05221961,-34.94914271,105,53,11.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:34+00:00,-8.05222861,-34.94913804,105,53,12.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:35+00:00,-8.0522366,-34.94914071,106,53,13.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:36+00:00,-8.0522416,-34.94914636,106,53,14.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:37+00:00,-8.05224259,-34.94915403,107,53,15.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:38+00:00,-8.05224491,-34.94916203,107,53,16.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:39+00:00,-8.05226291,-34.94917435,110,53,17.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:40+00:00,-8.05229458,-34.94917835,111,53,18.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:41+00:00,-8.05232758,-34.94917735,112,53,19.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:42+00:00,-8.05235623,-34.94917303,112,53,20.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:43+00:00,-8.05237923,-34.9491677,112,53,21.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:44+00:00,-8.05239689,-34.9491607,112,53,22.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:45+00:00,-8.05240989,-34.94915437,106,53,23.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:46+00:00,-8.05241956,-34.94914637,110,53,24.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:47+00:00,-8.05242621,-34.94913672,108,53,25.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:48+00:00,-8.05242888,-34.94912773,110,65,26.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:49+00:00,-8.05242921,-34.94912039,111,65,27.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:50+00:00,-8.05242821,-34.94911306,111,65,28.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:51+00:00,-8.05242488,-34.9491054,110,65,29.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:52+00:00,-8.05242089,-34.94909874,109,65,30.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:53+00:00,-8.05241622,-34.94909108,109,65,31.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:54+00:00,-8.05240922,-34.94908175,110,65,32.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:55+00:00,-8.05240222,-34.94907142,112,65,33.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:56+00:00,-8.05238556,-34.94906042,112,65,34.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:57+00:00,-8.0523639,-34.94905276,113,65,35.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:22:58+00:00,-8.05234023,-34.9490491,113,65,36.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:23:00+00:00,-8.05229323,-34.94903343,119,32,38.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:23:01+00:00,-8.05229623,-34.94903244,121,32,39.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:23:02+00:00,-8.05229557,-34.94902778,121,32,40.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:23:03+00:00,-8.05229224,-34.94902011,122,31,41.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:23:04+00:00,-8.05229024,-34.94901012,124,31,42.0
2023-07-04T22:21:59Z,walk,2023-07-04 22:23:05+00:00,-8.05229024,-34.94899745,119,31,43.0
