activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:26Z,-8.016755,-34.93232167,110.0,61.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:28Z,-8.01686667,-34.93223833,109.0,61.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:29Z,-8.01686,-34.93223933,109.0,61.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:30Z,-8.01684834,-34.93224332,108.0,61.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:31Z,-8.01683268,-34.93224965,107.0,61.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:32Z,-8.01684901,-34.93226731,107.0,
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:35Z,-8.01663001,-34.93251164,103.0,30.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:36Z,-8.01662502,-34.93252164,101.0,30.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:37Z,-8.01661669,-34.93253896,101.0,30.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:38Z,-8.01661503,-34.93255328,100.0,30.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:39Z,-8.0166247,-34.93256328,99.0,30.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:40Z,-8.01663602,-34.93256162,99.0,30.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:41Z,-8.01664869,-34.93255163,97.0,30.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:42Z,-8.01666168,-34.93253796,96.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:43Z,-8.016668,-34.93252763,96.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:44Z,-8.01666967,-34.9325203,96.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:45Z,-8.01666867,-34.93251465,93.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:46Z,-8.01666534,-34.93250965,93.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:47Z,-8.01666068,-34.93250531,92.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:48Z,-8.01665569,-34.93250132,92.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:49Z,-8.01664869,-34.93249766,91.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:50Z,-8.01664136,-34.932494,87.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:51Z,-8.01663336,-34.93249034,85.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:52Z,-8.01662503,-34.93248635,85.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:53Z,-8.01661837,-34.93248169,84.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:54Z,-8.01661304,-34.93247236,84.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:55Z,-8.01660805,-34.93245503,83.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:56Z,-8.01660173,-34.93243904,83.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:57Z,-8.0165944,-34.93242404,83.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:58Z,-8.01658707,-34.93241072,83.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:16:59Z,-8.01657975,-34.93240005,84.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:00Z,-8.01657109,-34.93238972,84.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:01Z,-8.01656142,-34.93237939,84.0,28.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:02Z,-8.01655109,-34.93237006,84.0,28.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:03Z,-8.01653977,-34.9323614,84.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:04Z,-8.01652943,-34.9323534,84.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:05Z,-8.01651911,-34.93234608,83.0,30.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:06Z,-8.01650911,-34.93233975,83.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:07Z,-8.01649845,-34.93233309,83.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:08Z,-8.01648813,-34.93232677,83.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:09Z,-8.01647713,-34.9323201,83.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:10Z,-8.01646547,-34.93231443,83.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:11Z,-8.01645281,-34.9323091,82.0,29.0
2023-05-28T14:16:14Z,walk,2023-05-28T14:17:12Z,-8.01644082,-34.93230511,82.0,29.0
