activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-07-11T22:10:58Z,Running,2020-07-11 22:10:58+00:00,-8.04429817199707,-34.939762115478516,0.0,0.0,114,,,,,
2020-07-11T22:10:58Z,Running,2020-07-11 22:11:02+00:00,-8.044329643249512,-34.93975830078125,0.0,4.0,114,4.0,4.0,1.0,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:11:05+00:00,-8.044425010681152,-34.9401741027832,0.0,51.2,113,3.0,47.2,15.733333333333334,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:11:06+00:00,-8.044427871704102,-34.94016647338867,0.0,52.2,113,1.0,1.0,1.0,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:11:09+00:00,-8.044450759887695,-34.9400749206543,0.0,62.3,114,3.0,10.099999999999994,3.366666666666665,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:11:11+00:00,-8.044480323791504,-34.94002151489258,0.0,69.3,115,2.0,7.0,3.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:11:13+00:00,-8.044507026672363,-34.93997573852539,88.0,75.3,117,2.0,6.0,3.0,88.0,1466.6666666666665
2020-07-11T22:10:58Z,Running,2020-07-11 22:11:15+00:00,-8.044532775878906,-34.93993377685547,88.0,80.4,117,2.0,5.1000000000000085,2.5500000000000043,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:11:18+00:00,-8.044572830200195,-34.93989944458008,88.0,86.4,118,3.0,6.0,2.0,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:11:23+00:00,-8.0446195602417,-34.93987274169922,90.0,92.4,116,5.0,6.0,1.2,2.0,33.33333333333333
2020-07-11T22:10:58Z,Running,2020-07-11 22:11:56+00:00,-8.044672012329102,-34.939762115478516,101.0,106.5,110,33.0,14.099999999999994,0.4272727272727271,11.0,78.01418439716315
2020-07-11T22:10:58Z,Running,2020-07-11 22:12:05+00:00,-8.044642448425293,-34.93973922729492,101.0,110.5,109,9.0,4.0,0.4444444444444444,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:12:23+00:00,-8.04461669921875,-34.939720153808594,101.0,114.5,108,18.0,4.0,0.2222222222222222,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:12:28+00:00,-8.044681549072266,-34.93971252441406,101.0,121.6,108,5.0,7.099999999999994,1.4199999999999988,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:12:32+00:00,-8.04473876953125,-34.93973159790039,101.0,128.6,110,4.0,7.0,1.75,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:12:36+00:00,-8.04478931427002,-34.93975830078125,101.0,134.6,110,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:12:41+00:00,-8.044854164123535,-34.93977355957031,101.0,141.6,111,5.0,7.0,1.4,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:12:45+00:00,-8.044913291931152,-34.93979263305664,101.0,148.7,114,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:12:49+00:00,-8.044965744018555,-34.9398078918457,101.0,154.7,115,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:12:53+00:00,-8.045022010803223,-34.9398078918457,101.0,160.7,116,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:12:57+00:00,-8.045075416564941,-34.9398193359375,101.0,166.8,115,4.0,6.100000000000023,1.5250000000000057,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:01+00:00,-8.045127868652344,-34.939823150634766,101.0,172.8,114,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:06+00:00,-8.045184135437012,-34.93983840942383,101.0,178.8,113,5.0,6.0,1.2,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:10+00:00,-8.045230865478516,-34.93987274169922,101.0,184.8,115,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:14+00:00,-8.045282363891602,-34.939903259277344,101.0,191.9,119,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:18+00:00,-8.04533863067627,-34.93992233276367,101.0,198.9,123,4.0,7.0,1.75,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:21+00:00,-8.045388221740723,-34.93994140625,101.0,204.9,124,3.0,6.0,2.0,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:25+00:00,-8.045452117919922,-34.9399528503418,101.0,212.0,124,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:28+00:00,-8.045502662658691,-34.93996047973633,101.0,218.0,123,3.0,6.0,2.0,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:32+00:00,-8.04556941986084,-34.939971923828125,101.0,225.0,121,4.0,7.0,1.75,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:35+00:00,-8.04561996459961,-34.93998336791992,101.0,231.1,121,3.0,6.099999999999994,2.0333333333333314,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:39+00:00,-8.045683860778809,-34.939998626708984,100.0,238.1,123,4.0,7.0,1.75,-1.0,-14.285714285714285
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:43+00:00,-8.045740127563477,-34.94002151489258,100.0,245.1,122,4.0,7.0,1.75,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:47+00:00,-8.04578685760498,-34.94004440307617,99.0,251.1,122,4.0,6.0,1.5,-1.0,-16.666666666666664
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:51+00:00,-8.045831680297852,-34.94007110595703,99.0,257.2,123,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:55+00:00,-8.045886993408203,-34.940086364746094,97.0,263.2,124,4.0,6.0,1.5,-2.0,-33.33333333333333
2020-07-11T22:10:58Z,Running,2020-07-11 22:13:59+00:00,-8.045942306518555,-34.94010543823242,96.0,269.2,125,4.0,6.0,1.5,-1.0,-16.666666666666664
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:03+00:00,-8.046000480651855,-34.94012451171875,95.0,276.3,127,4.0,7.100000000000023,1.7750000000000057,-1.0,-14.084507042253477
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:07+00:00,-8.046053886413574,-34.94014358520508,95.0,282.3,132,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:12+00:00,-8.046113967895508,-34.940155029296875,95.0,289.3,134,5.0,7.0,1.4,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:16+00:00,-8.04616928100586,-34.94016647338867,95.0,295.4,135,4.0,6.099999999999966,1.5249999999999915,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:20+00:00,-8.046218872070312,-34.940185546875,95.0,301.4,134,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:24+00:00,-8.046273231506348,-34.94020462036133,30.0,307.4,134,4.0,6.0,1.5,-65.0,-1083.3333333333335
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:28+00:00,-8.04632568359375,-34.94021987915039,30.0,313.4,133,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:32+00:00,-8.046377182006836,-34.940223693847656,30.0,319.5,132,4.0,6.100000000000023,1.5250000000000057,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:36+00:00,-8.04643440246582,-34.94023132324219,30.0,325.5,130,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:40+00:00,-8.046485900878906,-34.940250396728516,30.0,331.5,130,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:44+00:00,-8.046539306640625,-34.940269470214844,30.0,337.5,130,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:48+00:00,-8.046591758728027,-34.94027328491211,30.0,343.6,130,4.0,6.100000000000023,1.5250000000000057,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:53+00:00,-8.046637535095215,-34.940242767333984,30.0,349.6,131,5.0,6.0,1.2,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:14:57+00:00,-8.046660423278809,-34.940189361572266,30.0,355.6,131,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:01+00:00,-8.04668140411377,-34.94013977050781,30.0,361.7,133,4.0,6.099999999999966,1.5249999999999915,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:05+00:00,-8.046703338623047,-34.94008255004883,29.0,368.7,134,4.0,7.0,1.75,-1.0,-14.285714285714285
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:09+00:00,-8.046713829040527,-34.940032958984375,29.0,374.7,134,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:14+00:00,-8.04671859741211,-34.93996810913086,28.0,381.7,134,5.0,7.0,1.4,-1.0,-14.285714285714285
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:18+00:00,-8.046723365783691,-34.93991470336914,28.0,387.8,135,4.0,6.100000000000023,1.5250000000000057,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:22+00:00,-8.04672908782959,-34.93985366821289,28.0,394.8,135,4.0,7.0,1.75,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:27+00:00,-8.046736717224121,-34.939796447753906,27.0,400.8,136,5.0,6.0,1.2,-1.0,-16.666666666666664
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:31+00:00,-8.04674243927002,-34.93974304199219,27.0,406.9,137,4.0,6.099999999999966,1.5249999999999915,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:36+00:00,-8.046760559082031,-34.93967819213867,27.0,413.9,140,5.0,7.0,1.4,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:40+00:00,-8.046775817871094,-34.93961715698242,25.0,420.9,140,4.0,7.0,1.75,-2.0,-28.57142857142857
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:44+00:00,-8.046784400939941,-34.93955993652344,25.0,427.0,140,4.0,6.100000000000023,1.5250000000000057,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:48+00:00,-8.046789169311523,-34.93949890136719,25.0,434.0,142,4.0,7.0,1.75,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:52+00:00,-8.046797752380371,-34.93944549560547,25.0,440.0,140,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:15:57+00:00,-8.046812057495117,-34.93938446044922,25.0,447.0,138,5.0,7.0,1.4,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:16:01+00:00,-8.046815872192383,-34.939334869384766,24.0,452.1,137,4.0,5.100000000000023,1.2750000000000057,-1.0,-19.607843137254815
2020-07-11T22:10:58Z,Running,2020-07-11 22:16:06+00:00,-8.046831130981445,-34.939266204833984,24.0,460.1,137,5.0,8.0,1.6,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:16:10+00:00,-8.046842575073242,-34.939212799072266,24.0,466.1,138,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:16:14+00:00,-8.04684829711914,-34.939151763916016,24.0,473.2,139,4.0,7.099999999999966,1.7749999999999915,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:16:18+00:00,-8.046853065490723,-34.93909454345703,24.0,479.2,140,4.0,6.0,1.5,0.0,0.0
2020-07-11T22:10:58Z,Running,2020-07-11 22:16:22+00:00,-8.046858787536621,-34.93903350830078,23.0,486.2,139,4.0,7.0,1.75,-1.0,-14.285714285714285
2020-07-11T22:10:58Z,Running,2020-07-11 22:16:26+00:00,-8.046863555908203,-34.93897247314453,23.0,493.3,138,4.0,7.100000000000023,1.7750000000000057,0.0,0.0
