activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-09-06T23:30:32Z,run,2022-09-06 23:30:48+00:00,-8.05524,-34.95224,140.0,85.0,0.0
2022-09-06T23:30:32Z,run,2022-09-06 23:30:49+00:00,-8.05524067,-34.95223433,141.0,85.0,1.0
2022-09-06T23:30:32Z,run,2022-09-06 23:30:51+00:00,-8.05524632,-34.95221967,140.0,85.0,3.0
2022-09-06T23:30:32Z,run,2022-09-06 23:30:52+00:00,-8.05525599,-34.95220068,139.0,86.0,4.0
2022-09-06T23:30:32Z,run,2022-09-06 23:30:53+00:00,-8.05526798,-34.95217901,138.0,86.0,5.0
2022-09-06T23:30:32Z,run,2022-09-06 23:30:54+00:00,-8.05528031,-34.95215768,,,6.0
2022-09-06T23:30:32Z,run,2022-09-06 23:30:55+00:00,-8.05529165,-34.95213735,138.0,86.0,7.0
2022-09-06T23:30:32Z,run,2022-09-06 23:30:56+00:00,-8.05530197,-34.95211502,138.0,86.0,8.0
2022-09-06T23:30:32Z,run,2022-09-06 23:30:57+00:00,-8.05531064,-34.95209203,138.0,86.0,9.0
2022-09-06T23:30:32Z,run,2022-09-06 23:30:58+00:00,-8.05531729,-34.95206837,139.0,86.0,10.0
2022-09-06T23:30:32Z,run,2022-09-06 23:30:59+00:00,-8.05532363,-34.95204537,140.0,85.0,11.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:00+00:00,-8.05532963,-34.95202405,139.0,85.0,12.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:01+00:00,-8.05533562,-34.95200305,139.0,85.0,13.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:02+00:00,-8.05534028,-34.95198173,139.0,84.0,14.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:03+00:00,-8.05534295,-34.95196039,141.0,84.0,15.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:04+00:00,-8.05534228,-34.95194007,141.0,84.0,16.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:05+00:00,-8.05533929,-34.95191975,141.0,84.0,17.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:06+00:00,-8.05533563,-34.95189908,141.0,85.0,18.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:07+00:00,-8.05533197,-34.95187842,141.0,85.0,19.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:08+00:00,-8.05533031,-34.95185709,141.0,85.0,20.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:09+00:00,-8.05532899,-34.95183343,141.0,85.0,21.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:10+00:00,-8.05532998,-34.95180778,141.0,84.0,22.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:11+00:00,-8.05533297,-34.95178011,141.0,84.0,23.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:12+00:00,-8.05533897,-34.95175045,140.0,84.0,24.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:13+00:00,-8.0553443,-34.95172513,140.0,84.0,25.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:14+00:00,-8.05534829,-34.9517028,140.0,84.0,26.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:15+00:00,-8.05535096,-34.9516828,140.0,85.0,27.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:16+00:00,-8.05535096,-34.95166447,140.0,85.0,28.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:17+00:00,-8.05535163,-34.95164748,140.0,85.0,29.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:18+00:00,-8.05535428,-34.95163049,141.0,85.0,30.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:19+00:00,-8.05535794,-34.95161017,141.0,85.0,31.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:20+00:00,-8.05535861,-34.95159084,141.0,84.0,32.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:21+00:00,-8.05535828,-34.95157085,141.0,84.0,33.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:22+00:00,-8.05535894,-34.95155151,141.0,83.0,34.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:23+00:00,-8.05535927,-34.95153285,140.0,83.0,35.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:24+00:00,-8.05535994,-34.95151452,140.0,84.0,36.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:25+00:00,-8.05535594,-34.95149352,140.0,84.0,37.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:26+00:00,-8.05535061,-34.95146987,140.0,84.0,38.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:27+00:00,-8.05534595,-34.95144654,141.0,84.0,39.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:28+00:00,-8.05534395,-34.95142188,141.0,84.0,40.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:29+00:00,-8.05534096,-34.95139889,142.0,84.0,41.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:30+00:00,-8.05533964,-34.95137755,143.0,84.0,42.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:31+00:00,-8.05533864,-34.9513569,143.0,84.0,43.0
2022-09-06T23:30:32Z,run,2022-09-06 23:31:32+00:00,-8.05533665,-34.95133723,144.0,84.0,44.0
