activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-05-28T21:20:35Z,Running,2020-05-28 21:20:35+00:00,-8.044596672058105,-34.93918228149414,0.0,0.0,107,,,,,
2020-05-28T21:20:35Z,Running,2020-05-28 21:20:42+00:00,-8.044596672058105,-34.93918228149414,0.0,0.0,107,7.0,0.0,0.0,0.0,
2020-05-28T21:20:35Z,Running,2020-05-28 21:20:46+00:00,-8.044266700744629,-34.93912887573242,0.0,36.8,107,4.0,36.8,9.2,0.0,0.0
2020-05-28T21:20:35Z,Running,2020-05-28 21:20:46+00:00,-8.044267654418945,-34.93913650512695,0.0,37.8,107,0.0,1.0,,0.0,0.0
2020-05-28T21:20:35Z,Running,2020-05-28 21:20:46+00:00,-8.044266700744629,-34.93912887573242,0.0,38.8,107,0.0,1.0,,0.0,0.0
2020-05-28T21:20:35Z,Running,2020-05-28 21:20:46+00:00,-8.044267654418945,-34.93913650512695,0.0,39.8,106,0.0,1.0,,0.0,0.0
2020-05-28T21:20:35Z,Running,2020-05-28 21:20:47+00:00,-8.044265747070312,-34.93915557861328,0.0,41.8,106,1.0,2.0,2.0,0.0,0.0
2020-05-28T21:20:35Z,Running,2020-05-28 21:20:47+00:00,-8.044265747070312,-34.93915557861328,0.0,41.8,106,0.0,0.0,,0.0,
2020-05-28T21:20:35Z,Running,2020-05-28 21:20:48+00:00,-8.044266700744629,-34.93918228149414,0.0,44.8,106,1.0,3.0,3.0,0.0,0.0
2020-05-28T21:20:35Z,Running,2020-05-28 21:20:48+00:00,-8.044266700744629,-34.93918228149414,0.0,44.8,106,0.0,0.0,,0.0,
2020-05-28T21:20:35Z,Running,2020-05-28 21:21:00+00:00,-8.044350624084473,-34.939456939697266,13.0,76.6,106,12.0,31.799999999999997,2.65,13.0,40.88050314465409
2020-05-28T21:20:35Z,Running,2020-05-28 21:21:00+00:00,-8.044350624084473,-34.939456939697266,13.0,76.6,106,0.0,0.0,,0.0,
2020-05-28T21:20:35Z,Running,2020-05-28 21:21:03+00:00,-8.044365882873535,-34.93951416015625,13.0,83.5,105,3.0,6.900000000000006,2.300000000000002,0.0,0.0
2020-05-28T21:20:35Z,Running,2020-05-28 21:21:03+00:00,-8.044365882873535,-34.93951416015625,13.0,83.5,106,0.0,0.0,,0.0,
2020-05-28T21:20:35Z,Running,2020-05-28 21:21:07+00:00,-8.044407844543457,-34.939537048339844,17.0,88.5,107,4.0,5.0,1.25,4.0,80.0
2020-05-28T21:20:35Z,Running,2020-05-28 21:21:07+00:00,-8.044407844543457,-34.939537048339844,17.0,88.5,107,0.0,0.0,,0.0,
2020-05-28T21:20:35Z,Running,2020-05-28 21:21:11+00:00,-8.04445743560791,-34.93956756591797,18.0,94.5,107,4.0,6.0,1.5,1.0,16.666666666666664
2020-05-28T21:20:35Z,Running,2020-05-28 21:21:11+00:00,-8.04445743560791,-34.93956756591797,18.0,94.5,107,0.0,0.0,,0.0,
