activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2022-11-24T22:59:41Z,run,2022-11-24T23:00:01Z,-8.04853,-34.95136,147.0,87.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:05Z,-8.04863667,-34.951365,150.0,87.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:06Z,-8.04863932,-34.95137099,151.0,87.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:07Z,-8.04864731,-34.95137599,152.0,87.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:08Z,-8.04865631,-34.95138131,152.0,86.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:09Z,-8.04865431,-34.95140431,153.0,86.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:10Z,-8.04864265,-34.95142997,153.0,86.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:11Z,-8.04863032,-34.95145929,153.0,86.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:12Z,-8.048617,-34.95149095,153.0,87.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:13Z,-8.048608,-34.95151828,154.0,87.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:14Z,-8.04859767,-34.95154562,155.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:15Z,-8.04858801,-34.95157261,155.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:16Z,-8.04858169,-34.95160027,155.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:17Z,-8.04857869,-34.95162727,155.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:18Z,-8.04857603,-34.95165561,156.0,87.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:19Z,-8.04857336,-34.9516816,157.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:20Z,-8.04856936,-34.9517066,157.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:21Z,-8.04856837,-34.95172992,157.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:22Z,-8.04856936,-34.95175359,157.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:23Z,-8.04857336,-34.95177524,157.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:27Z,-8.04857569,-34.95179591,159.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:28Z,-8.0485747,-34.9518429,159.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:29Z,-8.0485747,-34.95188222,160.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:30Z,-8.04857535,-34.95191656,161.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:31Z,-8.04857568,-34.95194655,161.0,88.0
2022-11-24T22:59:41Z,run,2022-11-24T23:00:32Z,-8.04857501,-34.95197421,161.0,88.0
