activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:22Z,-8.04793167,-34.95062667,111.0,0.0,
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:24Z,-8.04791667,-34.95044834,111.0,0.0,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:25Z,-8.04791201,-34.95044834,111.0,0.0,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:26Z,-8.04790168,-34.95046067,112.0,0.0,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:27Z,-8.04789234,-34.950482,112.0,0.0,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:28Z,-8.04788401,-34.95050367,112.0,0.6700000166893005,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:29Z,-8.04787568,-34.95052466,112.0,1.559999942779541,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:30Z,-8.04787168,-34.95054599,112.0,1.559999942779541,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:31Z,-8.04784935,-34.95055631,111.0,1.8300000429153442,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:32Z,-8.04782103,-34.95055865,111.0,1.8799999952316284,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:33Z,-8.04779103,-34.95055365,111.0,1.8799999952316284,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:34Z,-8.04776137,-34.95054732,111.0,1.909999966621399,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:35Z,-8.04773405,-34.95054167,111.0,1.9600000381469727,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:36Z,-8.04771038,-34.950536,111.0,2.0399999618530273,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:37Z,-8.04768873,-34.95053234,111.0,2.0399999618530273,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:38Z,-8.04766907,-34.95053001,112.0,2.0899999141693115,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:39Z,-8.04765174,-34.95052768,112.0,2.0899999141693115,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:40Z,-8.0476364,-34.95052635,112.0,2.0399999618530273,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:41Z,-8.04762341,-34.95052569,113.0,1.909999966621399,60.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:42Z,-8.04761142,-34.95052602,114.0,1.75,60.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:43Z,-8.04759943,-34.95052734,114.0,1.75,60.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:44Z,-8.04758744,-34.95052968,115.0,1.5700000524520874,60.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:45Z,-8.04757578,-34.95053201,116.0,1.409999966621399,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:46Z,-8.04756278,-34.95053333,115.0,1.3300000429153442,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:47Z,-8.04754878,-34.95053333,114.0,1.309999942779541,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:48Z,-8.04753012,-34.95053068,114.0,1.3200000524520874,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:49Z,-8.04751212,-34.95052635,114.0,1.3200000524520874,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:50Z,-8.04749646,-34.95052102,114.0,1.3200000524520874,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:51Z,-8.0474798,-34.95051569,113.0,1.340000033378601,60.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:52Z,-8.04746346,-34.95051002,113.0,1.409999966621399,60.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:53Z,-8.0474468,-34.9505067,113.0,1.4900000095367432,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:54Z,-8.04743147,-34.95050336,112.0,1.5800000429153442,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:55Z,-8.04741747,-34.95050171,112.0,1.5800000429153442,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:56Z,-8.04740282,-34.95050171,112.0,1.6299999952316284,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:57Z,-8.04738815,-34.95050105,114.0,1.6299999952316284,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:58Z,-8.04737249,-34.95050171,114.0,1.6100000143051147,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:03:59Z,-8.04735583,-34.9505027,114.0,1.5800000429153442,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:00Z,-8.04734183,-34.95050569,114.0,1.5800000429153442,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:01Z,-8.04732817,-34.95050935,114.0,1.5800000429153442,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:02Z,-8.04731685,-34.95051502,115.0,1.5700000524520874,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:03Z,-8.04730751,-34.95052035,115.0,1.5499999523162842,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:04Z,-8.04730185,-34.95052234,115.0,1.5399999618530273,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:05Z,-8.04729519,-34.950523,116.0,1.5399999618530273,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:06Z,-8.04728952,-34.95052933,116.0,1.5299999713897705,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:07Z,-8.0472882,-34.95053532,116.0,1.5299999713897705,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:09Z,-8.04729353,-34.95054666,117.0,1.5,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:10Z,-8.04729619,-34.95054666,118.0,1.4500000476837158,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:11Z,-8.04730352,-34.950546,119.0,0.9700000286102295,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:12Z,-8.04731452,-34.950545,119.0,0.5099999904632568,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:13Z,-8.04732685,-34.95054468,119.0,0.5099999904632568,58.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:14Z,-8.04733851,-34.95054369,119.0,0.5099999904632568,59.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:15Z,-8.04735118,-34.95054336,118.0,0.5600000023841858,57.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:16Z,-8.04736317,-34.95054336,117.0,0.7300000190734863,60.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:17Z,-8.04737649,-34.95054435,115.0,0.9599999785423279,61.0
2024-09-03T22:03:11Z,walk,2024-09-03T22:04:18Z,-8.04738948,-34.95054468,115.0,1.1200000047683716,61.0
