activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:46Z,-8.05163667,-34.94812333,96,64.0,0.6800000071525574
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:49Z,-8.05150001,-34.94786168,98,65.0,0.6800000071525574
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:50Z,-8.05149901,-34.94785701,98,65.0,0.6800000071525574
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:51Z,-8.05149968,-34.94785102,97,65.0,0.6200000047683716
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:52Z,-8.05151267,-34.94786669,97,65.0,0.6200000047683716
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:53Z,-8.05153033,-34.94788734,96,64.0,0.5600000023841858
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:54Z,-8.05155232,-34.94790833,95,64.0,0.7799999713897705
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:55Z,-8.05157498,-34.947925,95,64.0,1.2200000286102295
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:56Z,-8.05159731,-34.947938,95,63.0,1.6699999570846558
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:57Z,-8.05161898,-34.94794833,96,63.0,2.049999952316284
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:58Z,-8.0516383,-34.94795766,96,63.0,2.049999952316284
2024-05-16T22:12:16Z,walk,2024-05-16T22:12:59Z,-8.05165297,-34.94796232,97,63.0,2.130000114440918
2024-05-16T22:12:16Z,walk,2024-05-16T22:13:00Z,-8.05166897,-34.94796531,97,63.0,2.049999952316284
2024-05-16T22:12:16Z,walk,2024-05-16T22:13:01Z,-8.05168596,-34.94796664,97,63.0,2.049999952316284
2024-05-16T22:12:16Z,walk,2024-05-16T22:13:02Z,-8.05170529,-34.94796664,97,63.0,1.9700000286102295
2024-05-16T22:12:16Z,walk,2024-05-16T22:13:03Z,-8.05172262,-34.94796598,97,63.0,1.9700000286102295
2024-05-16T22:12:16Z,walk,2024-05-16T22:13:04Z,-8.05173961,-34.94796566,98,63.0,1.7999999523162842
2024-05-16T22:12:16Z,walk,2024-05-16T22:13:05Z,-8.05175894,-34.94796631,98,63.0,1.659999966621399
