time,latitude,longitude,altitude
2020-07-19T16:08:32Z,-8.04274176,-34.94250752,
2020-07-19T16:08:49Z,-8.04500032,-34.94073856,
2020-07-19T16:08:50Z,-8.04502016,-34.94072832,
2020-07-19T16:08:51Z,-8.04505728,-34.94070016,
2020-07-19T16:08:52Z,-8.04510592,-34.94066688,
2020-07-19T16:08:53Z,-8.0451584,-34.94062336,
2020-07-19T16:08:54Z,-8.04521152,-34.94057728,
2020-07-19T16:08:55Z,-8.04526336,-34.94053376,
2020-07-19T16:08:56Z,-8.04531264,-34.94049024,
2020-07-19T16:08:57Z,-8.04536128,-34.94044928,
2020-07-19T16:08:58Z,-8.04540736,-34.94041088,46.61000061035156
2020-07-19T16:08:59Z,-8.0454528,-34.94037248,46.61000061035156
2020-07-19T16:09:00Z,-8.0454976,-34.94033408,46.61000061035156
2020-07-19T16:09:01Z,-8.04554176,-34.94029568,46.61000061035156
2020-07-19T16:09:02Z,-8.04558464,-34.94025728,46.61000061035156
2020-07-19T16:09:03Z,-8.04562688,-34.940224,46.61000061035156
2020-07-19T16:09:04Z,-8.04566464,-34.9401856,46.61000061035156
2020-07-19T16:09:06Z,-8.04573632,-34.94011648,47.79999923706055
2020-07-19T16:09:08Z,-8.04580032,-34.94005504,48.97999954223633
2020-07-19T16:09:10Z,-8.04585856,-34.9399936,48.97999954223633
2020-07-19T16:09:12Z,-8.04591488,-34.9399296,50.25
2020-07-19T16:09:14Z,-8.04596736,-34.93987328,50.25
2020-07-19T16:09:16Z,-8.0460128,-34.93982208,50.25
2020-07-19T16:09:18Z,-8.04605376,-34.93977344,50.25
2020-07-19T16:09:20Z,-8.0460928,-34.93972736,51.52000045776367
2020-07-19T16:09:22Z,-8.046128,-34.93967872,51.52000045776367
2020-07-19T16:09:24Z,-8.04616,-34.93964032,52.79999923706055
2020-07-19T16:09:27Z,-8.04620928,-34.939584,53.97999954223633
2020-07-19T16:09:29Z,-8.04624192,-34.93954048,53.97999954223633
2020-07-19T16:09:31Z,-8.04627136,-34.93949952,55.15999984741211
2020-07-19T16:09:34Z,-8.04630976,-34.93943808,55.15999984741211
2020-07-19T16:09:37Z,-8.04634944,-34.93938176,55.15999984741211
2020-07-19T16:09:39Z,-8.04637888,-34.93934592,55.15999984741211
2020-07-19T16:09:42Z,-8.04641792,-34.93929216,55.15999984741211
2020-07-19T16:09:45Z,-8.04645568,-34.93923584,55.15999984741211
2020-07-19T16:09:48Z,-8.04647936,-34.93917952,55.15999984741211
2020-07-19T16:09:51Z,-8.04650048,-34.93912576,55.15999984741211
2020-07-19T16:09:54Z,-8.0465248,-34.939072,55.15999984741211
