activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-06-30T14:29:31Z,walk,2024-06-30 14:29:47+00:00,-8.05150332,-34.950625,76,0.0,,0.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:29:48+00:00,-8.05149667,-34.95062167,76,0.0,,1.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:29:49+00:00,-8.05148633,-34.95060701,76,0.0,,2.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:29:50+00:00,-8.05147568,-34.95058902,76,0.0,,3.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:29:54+00:00,-8.05138501,-34.95047336,73,0.0,,7.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:29:55+00:00,-8.05139968,-34.9504757,73,0.7799999713897705,,8.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:29:56+00:00,-8.05140733,-34.95049236,73,1.840000033378601,,9.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:29:57+00:00,-8.051422,-34.95049835,73,2.109999895095825,,10.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:29:59+00:00,-8.05143566,-34.95050935,73,2.0999999046325684,63.0,12.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:29:59+00:00,-8.05144666,-34.95052368,73,2.0999999046325684,63.0,12.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:00+00:00,-8.05144831,-34.950537,73,2.0799999237060547,63.0,13.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:01+00:00,-8.05144831,-34.95054733,74,1.909999966621399,63.0,14.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:02+00:00,-8.05144599,-34.95055567,77,1.7400000095367432,63.0,15.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:03+00:00,-8.05143799,-34.950561,78,1.6799999475479126,63.0,16.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:04+00:00,-8.05142867,-34.95056232,81,1.559999942779541,63.0,17.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:06+00:00,-8.05141767,-34.950561,82,1.3899999856948853,63.0,19.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:07+00:00,-8.05140701,-34.95055933,80,1.2999999523162842,63.0,20.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:08+00:00,-8.05138934,-34.95055801,74,1.2799999713897705,63.0,21.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:09+00:00,-8.05137268,-34.95055702,74,1.2799999713897705,63.0,22.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:10+00:00,-8.05135102,-34.95055834,73,1.2799999713897705,63.0,23.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:11+00:00,-8.05132969,-34.95056267,73,1.309999942779541,,24.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:12+00:00,-8.0513107,-34.95056733,73,1.4500000476837158,64.0,25.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:13+00:00,-8.05129471,-34.95057133,73,1.6200000047683716,,26.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:14+00:00,-8.05127937,-34.95057566,74,1.7200000286102295,33.0,27.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:15+00:00,-8.05126372,-34.95057831,74,1.7200000286102295,33.0,28.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:16+00:00,-8.05124838,-34.9505793,74,1.7599999904632568,33.0,29.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:17+00:00,-8.05123405,-34.95057997,73,1.7599999904632568,33.0,30.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:18+00:00,-8.05121939,-34.95058196,73,1.7400000095367432,33.0,31.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:19+00:00,-8.05120439,-34.95058097,72,1.6799999475479126,33.0,32.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:20+00:00,-8.05118874,-34.95057731,71,1.6299999952316284,33.0,33.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:21+00:00,-8.05117274,-34.95057432,71,1.6299999952316284,33.0,34.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:22+00:00,-8.0511564,-34.950574,71,1.6200000047683716,33.0,35.0
2024-06-30T14:29:31Z,walk,2024-06-30 14:30:23+00:00,-8.05114107,-34.95057532,72,1.6200000047683716,33.0,36.0
