activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-11-21T22:35:46Z,Run,2024-11-21 22:35:48+00:00,-8.04649667,-34.95030667,98,0.0,,0.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:35:49+00:00,-8.04649767,-34.95030766,98,0.0,,1.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:35:51+00:00,-8.046395,-34.95025333,99,0.0,,3.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:35:53+00:00,-8.04670832,-34.95032832,101,0.0,,5.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:35:54+00:00,-8.04671366,-34.95033232,101,0.0,,6.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:35:55+00:00,-8.04673032,-34.95033598,101,0.0,,7.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:35:56+00:00,-8.04675598,-34.95033765,100,0.0,88.0,8.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:35:57+00:00,-8.04678531,-34.95033897,100,0.0,88.0,9.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:35:58+00:00,-8.0468143,-34.95033798,103,0.0,88.0,10.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:35:59+00:00,-8.04684264,-34.95033698,105,0.0,88.0,11.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:00+00:00,-8.0468703,-34.95033566,106,1.3700000047683716,87.0,12.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:01+00:00,-8.04689663,-34.95033665,107,2.740000009536743,87.0,13.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:02+00:00,-8.04692395,-34.95033765,108,2.7300000190734863,88.0,14.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:03+00:00,-8.04695194,-34.95033897,108,2.7300000190734863,88.0,15.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:04+00:00,-8.04697926,-34.95033963,108,2.7300000190734863,88.0,16.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:05+00:00,-8.0470036,-34.95034096,108,2.740000009536743,88.0,17.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:06+00:00,-8.04702792,-34.95034363,108,2.7699999809265137,88.0,18.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:07+00:00,-8.04705325,-34.95034462,110,2.7799999713897705,87.0,19.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:08+00:00,-8.04707824,-34.95034628,112,2.7699999809265137,88.0,20.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:09+00:00,-8.04710158,-34.95034694,112,2.7699999809265137,88.0,21.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:10+00:00,-8.04712623,-34.95034726,113,2.7300000190734863,89.0,22.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:11+00:00,-8.04715022,-34.95034594,114,2.7300000190734863,88.0,23.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:12+00:00,-8.04717589,-34.95034561,114,2.7100000381469727,88.0,24.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:13+00:00,-8.04719955,-34.95034627,114,2.680000066757202,89.0,25.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:14+00:00,-8.04722321,-34.9503476,115,2.700000047683716,88.0,26.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:15+00:00,-8.04724655,-34.95034594,115,2.700000047683716,88.0,27.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:16+00:00,-8.04726888,-34.95034561,115,2.700000047683716,88.0,28.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:17+00:00,-8.04728787,-34.95034528,116,2.690000057220459,88.0,29.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:18+00:00,-8.04730754,-34.95034561,116,2.6600000858306885,87.0,30.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:19+00:00,-8.04732786,-34.95034694,118,2.630000114440918,88.0,31.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:20+00:00,-8.04734718,-34.95035227,119,2.559999942779541,88.0,32.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:21+00:00,-8.04736552,-34.95036027,119,2.559999942779541,88.0,33.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:22+00:00,-8.04738318,-34.95036993,123,2.440000057220459,88.0,34.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:23+00:00,-8.04740217,-34.95038026,125,2.3399999141693115,88.0,35.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:24+00:00,-8.04742383,-34.95038659,127,2.299999952316284,88.0,36.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:25+00:00,-8.0474475,-34.95038991,127,2.299999952316284,88.0,37.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:26+00:00,-8.0474735,-34.95039091,127,2.319999933242798,88.0,38.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:27+00:00,-8.04750049,-34.95039257,127,2.319999933242798,88.0,39.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:28+00:00,-8.04752649,-34.95039457,124,2.3499999046325684,88.0,40.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:29+00:00,-8.04754949,-34.95039622,123,2.4000000953674316,87.0,41.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:30+00:00,-8.04757182,-34.95039856,123,2.450000047683716,86.0,42.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:31+00:00,-8.04759481,-34.95040089,123,2.4700000286102295,86.0,43.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:32+00:00,-8.04761747,-34.95040322,124,2.5,86.0,44.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:34+00:00,-8.04771647,-34.95040988,125,2.509999990463257,86.0,46.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:35+00:00,-8.04772279,-34.95041088,125,2.549999952316284,87.0,47.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:36+00:00,-8.04773579,-34.95041387,125,2.5899999141693115,88.0,48.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:37+00:00,-8.04775312,-34.95041786,125,2.5799999237060547,87.0,49.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:38+00:00,-8.04777011,-34.95042118,125,2.569999933242798,87.0,50.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:39+00:00,-8.0477871,-34.95042451,125,2.569999933242798,87.0,51.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:40+00:00,-8.04780443,-34.95042651,125,2.549999952316284,87.0,52.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:41+00:00,-8.04782275,-34.95042884,125,2.509999990463257,86.0,53.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:42+00:00,-8.04784307,-34.95042785,125,2.4800000190734863,86.0,54.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:43+00:00,-8.04786474,-34.95042518,125,2.1700000762939453,86.0,55.0
2024-11-21T22:35:46Z,Run,2024-11-21 22:36:44+00:00,-8.04788707,-34.95042352,125,1.909999966621399,86.0,56.0
