activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:12+00:00,-8.051676750183105,-34.948795318603516,0.0,0.0,114,,,,,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:13+00:00,-8.051676750183105,-34.948795318603516,0.0,0.0,114,1.0,0.0,0.0,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:14+00:00,-8.051676750183105,-34.948795318603516,0.0,0.0,112,1.0,0.0,0.0,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:16+00:00,-8.051676750183105,-34.948795318603516,0.0,0.0,110,2.0,0.0,0.0,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:17+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,110,1.0,0.0,0.0,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:17+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,110,0.0,0.0,,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:17+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,110,0.0,0.0,,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:17+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,110,0.0,0.0,,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:18+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,110,1.0,0.0,0.0,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:18+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,110,0.0,0.0,,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:18+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,110,0.0,0.0,,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:18+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,110,0.0,0.0,,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:19+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,111,1.0,0.0,0.0,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:19+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,111,0.0,0.0,,0.0,
2020-03-24T22:09:12Z,Other,2020-03-24 22:09:19+00:00,-8.051676750183105,-34.94879150390625,0.0,0.0,111,0.0,0.0,,0.0,
