activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:03Z,-8.05167776,-34.94908788,33,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:04Z,-8.05167243,-34.9491042,33,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:05Z,-8.0516701,-34.9491182,33,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:06Z,-8.0516701,-34.94912954,33,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:07Z,-8.05166943,-34.9491422,33,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:08Z,-8.05166911,-34.94915453,33,97.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:09Z,-8.05166878,-34.94916652,33,97.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:10Z,-8.05166978,-34.94917852,33,97.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:11Z,-8.05167143,-34.94918984,33,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:12Z,-8.0516721,-34.94920216,32,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:13Z,-8.05167143,-34.94921616,32,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:14Z,-8.05167143,-34.94922883,32,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:15Z,-8.05167243,-34.94923949,33,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:16Z,-8.05167509,-34.94924882,33,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:17Z,-8.05167875,-34.94925514,33,97.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:18Z,-8.05168007,-34.94926248,32,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:19Z,-8.05168007,-34.94927047,32,95.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:20Z,-8.05167941,-34.94927947,31,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:21Z,-8.05167841,-34.94928979,32,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:22Z,-8.05167641,-34.94930279,32,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:23Z,-8.05167376,-34.94931478,32,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:24Z,-8.0516701,-34.94932845,32,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:25Z,-8.05166744,-34.94934378,32,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:26Z,-8.05166511,-34.94935977,32,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:27Z,-8.05166279,-34.94937676,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:28Z,-8.05165979,-34.94939442,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:29Z,-8.0516558,-34.94941275,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:30Z,-8.0516518,-34.94943007,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:31Z,-8.0516478,-34.94944807,33,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:32Z,-8.0516458,-34.9494644,33,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:33Z,-8.05164613,-34.9494804,33,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:34Z,-8.0516468,-34.94949539,33,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:35Z,-8.05164613,-34.94951039,33,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:36Z,-8.05164413,-34.94952638,33,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:37Z,-8.05164281,-34.94954104,33,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:38Z,-8.05164148,-34.94955437,33,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:39Z,-8.05163982,-34.94956637,33,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:40Z,-8.05163782,-34.94957902,33,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:41Z,-8.05163449,-34.94959269,33,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:42Z,-8.05163216,-34.94960768,33,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:43Z,-8.05162984,-34.94962234,33,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:44Z,-8.05162751,-34.94963667,33,87.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:45Z,-8.05162619,-34.94964966,33,87.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:46Z,-8.05162487,-34.94966366,33,87.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:47Z,-8.0516222,-34.94967866,33,87.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:48Z,-8.05161987,-34.94969498,33,87.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:49Z,-8.05161754,-34.94971098,33,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:50Z,-8.05161455,-34.94972698,33,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:51Z,-8.0516119,-34.94974297,33,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:52Z,-8.0516099,-34.94975897,33,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:53Z,-8.05160757,-34.94977396,33,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:54Z,-8.05160525,-34.94978863,66,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:55Z,-8.05160292,-34.94980429,66,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:56Z,-8.05159993,-34.94982062,66,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:57Z,-8.0515966,-34.94983794,66,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:58Z,-8.05159327,-34.94985361,66,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:56:59Z,-8.0515906,-34.94986927,66,88.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:00Z,-8.05158828,-34.94988293,66,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:01Z,-8.05158628,-34.9498966,66,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:02Z,-8.05158361,-34.94991126,66,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:03Z,-8.05158096,-34.94992759,66,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:04Z,-8.05157797,-34.94994359,66,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:05Z,-8.05157431,-34.94995858,65,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:06Z,-8.05157131,-34.94997357,65,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:07Z,-8.05156865,-34.94998789,65,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:08Z,-8.05156632,-34.95000156,66,91.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:09Z,-8.05156433,-34.95001622,66,91.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:10Z,-8.051563,-34.95003188,66,91.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:11Z,-8.05156167,-34.95004522,66,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:12Z,-8.05156001,-34.95005987,66,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:13Z,-8.05155735,-34.95007486,65,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:14Z,-8.05155435,-34.9500902,64,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:15Z,-8.05155203,-34.95010452,64,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:16Z,-8.05154803,-34.95011819,64,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:17Z,-8.0515467,-34.95013118,65,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:18Z,-8.05154769,-34.95014084,65,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:19Z,-8.05154802,-34.95015184,65,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:20Z,-8.05154802,-34.95016318,65,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:21Z,-8.05154769,-34.9501755,66,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:22Z,-8.05154903,-34.95018716,66,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:23Z,-8.05155002,-34.95019716,66,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:24Z,-8.05155002,-34.95020782,66,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:25Z,-8.05154969,-34.95021916,66,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:26Z,-8.05154936,-34.95023115,66,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:27Z,-8.05155003,-34.9502438,66,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:28Z,-8.05155003,-34.95025747,66,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:29Z,-8.05155003,-34.95027179,66,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:30Z,-8.05154904,-34.95028513,65,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:31Z,-8.05154837,-34.95029678,65,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:32Z,-8.05154737,-34.95030812,65,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:33Z,-8.05154505,-34.95031944,65,97.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:34Z,-8.05154238,-34.95033044,65,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:35Z,-8.05154006,-34.95034144,65,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:36Z,-8.05153739,-34.95035377,65,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:37Z,-8.05153573,-34.9503671,65,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:38Z,-8.0515334,-34.95038076,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:39Z,-8.05153108,-34.9503941,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:40Z,-8.05152875,-34.95040675,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:41Z,-8.0515261,-34.95041841,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:42Z,-8.05152476,-34.95042908,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:43Z,-8.05152311,-34.95044008,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:44Z,-8.05152177,-34.9504514,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:45Z,-8.05151912,-34.95046207,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:46Z,-8.05151512,-34.95047307,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:47Z,-8.05151013,-34.95048506,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:48Z,-8.0515048,-34.95049606,65,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:49Z,-8.05149848,-34.95050771,64,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:50Z,-8.05149148,-34.95051838,64,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:51Z,-8.05148348,-34.95052905,64,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:52Z,-8.05147482,-34.95054104,64,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:53Z,-8.05146617,-34.9505537,64,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:54Z,-8.05145884,-34.95056569,64,97.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:55Z,-8.05145018,-34.95057669,64,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:56Z,-8.05144019,-34.95058803,64,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:57Z,-8.05142885,-34.95060035,31,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:58Z,-8.05141785,-34.95061268,31,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:57:59Z,-8.05140885,-34.95062301,31,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:00Z,-8.0514012,-34.95063166,31,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:01Z,-8.05139254,-34.95063833,31,97.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:02Z,-8.05138088,-34.95064532,31,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:03Z,-8.05136622,-34.95065299,31,95.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:04Z,-8.05135056,-34.95066065,31,95.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:05Z,-8.05133457,-34.95066764,31,95.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:06Z,-8.05131857,-34.95067598,32,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:07Z,-8.05130491,-34.95068297,32,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:08Z,-8.05129191,-34.95069097,32,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:09Z,-8.05127992,-34.95069763,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:10Z,-8.05126759,-34.95070129,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:11Z,-8.05125527,-34.95070396,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:12Z,-8.05124227,-34.95070562,31,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:13Z,-8.05122794,-34.95070829,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:14Z,-8.05121295,-34.95071295,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:15Z,-8.05119895,-34.95071728,32,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:16Z,-8.05118529,-34.95071995,32,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:17Z,-8.0511723,-34.95072127,32,89.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:18Z,-8.05115963,-34.95071894,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:19Z,-8.0511473,-34.9507136,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:20Z,-8.05113564,-34.95070461,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:21Z,-8.05112365,-34.95069562,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:22Z,-8.05111132,-34.95068796,32,91.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:23Z,-8.05109833,-34.95068563,32,91.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:24Z,-8.05108499,-34.95068996,32,90.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:25Z,-8.05107099,-34.95070062,32,91.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:26Z,-8.051056,-34.95071396,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:27Z,-8.051041,-34.95072495,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:28Z,-8.05102601,-34.95073328,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:29Z,-8.05101235,-34.95074028,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:30Z,-8.05099902,-34.95074761,31,95.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:31Z,-8.05098602,-34.9507546,31,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:32Z,-8.0509727,-34.95075759,32,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:33Z,-8.05095771,-34.95075926,32,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:34Z,-8.05094271,-34.95076025,32,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:35Z,-8.05092772,-34.95076057,31,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:36Z,-8.05091239,-34.95075992,31,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:37Z,-8.0508954,-34.95076024,32,94.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:38Z,-8.05087641,-34.95075992,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:39Z,-8.05085307,-34.95075858,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:40Z,-8.05082975,-34.95075593,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:41Z,-8.05080842,-34.95075094,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:42Z,-8.05078843,-34.95074327,32,92.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:43Z,-8.05076543,-34.95073661,31,93.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:44Z,-8.0507411,-34.95072928,31,95.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:45Z,-8.05071778,-34.95072296,31,96.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:46Z,-8.05069746,-34.95071629,32,97.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:47Z,-8.05068146,-34.9507063,31,97.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:48Z,-8.05066879,-34.95069297,31,97.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:49Z,-8.05065747,-34.95067864,31,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:50Z,-8.05064413,-34.95066632,31,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:51Z,-8.05062948,-34.95065699,31,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:52Z,-8.05061215,-34.95065,31,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:53Z,-8.05059482,-34.95064033,31,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:54Z,-8.05057916,-34.95062801,31,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:55Z,-8.05056717,-34.95061902,31,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:56Z,-8.05055351,-34.95061869,31,98.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:57Z,-8.05054017,-34.95062102,31,99.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:58Z,-8.05052617,-34.95062702,31,100.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:58:59Z,-8.05051052,-34.95063367,31,100.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:00Z,-8.05049418,-34.95064101,31,100.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:01Z,-8.05047818,-34.95064433,63,100.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:02Z,-8.05046418,-34.950643,64,101.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:03Z,-8.05045119,-34.95064234,64,101.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:04Z,-8.05043719,-34.950643,64,101.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:05Z,-8.05042319,-34.95064565,64,102.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:06Z,-8.05041153,-34.95064665,64,102.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:07Z,-8.05040253,-34.95064632,64,102.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:08Z,-8.05039154,-34.950645,64,102.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:09Z,-8.0503792,-34.95064266,64,103.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:10Z,-8.05036821,-34.95063934,64,103.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:11Z,-8.05035489,-34.95063934,65,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:12Z,-8.05034322,-34.95064201,65,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:13Z,-8.0503309,-34.95064533,65,105.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:14Z,-8.05031891,-34.95064899,65,105.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:15Z,-8.05030791,-34.95065099,65,105.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:16Z,-8.05029625,-34.95065198,65,105.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:17Z,-8.05028359,-34.95065165,65,105.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:18Z,-8.05026993,-34.95065365,65,105.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:19Z,-8.05025593,-34.95065499,64,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:20Z,-8.05024193,-34.95065731,64,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:21Z,-8.05022627,-34.95065964,65,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:22Z,-8.05021061,-34.95066164,65,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:23Z,-8.05019428,-34.95066297,65,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:24Z,-8.05017795,-34.9506633,65,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:25Z,-8.05016195,-34.95066362,65,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:26Z,-8.05014729,-34.9506633,65,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:27Z,-8.05013363,-34.9506623,64,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:28Z,-8.0501213,-34.95066098,65,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:29Z,-8.05010964,-34.95065799,64,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:29Z,-8.05009797,-34.95065565,64,104.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:30Z,-8.05008431,-34.950653,64,105.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:31Z,-8.05006932,-34.95065001,64,105.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:32Z,-8.05005399,-34.95064702,64,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:33Z,-8.05003833,-34.95064435,63,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:34Z,-8.050022,-34.95064235,63,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:35Z,-8.05000801,-34.95064002,63,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:36Z,-8.04999534,-34.95063869,63,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:37Z,-8.04998335,-34.95063503,63,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:38Z,-8.04997269,-34.95063037,63,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:39Z,-8.04996135,-34.95062671,63,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:40Z,-8.04995003,-34.95062205,63,107.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:41Z,-8.04993736,-34.95061906,63,107.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:42Z,-8.04992371,-34.95061573,63,107.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:43Z,-8.04991071,-34.9506124,63,107.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:44Z,-8.04989838,-34.95060774,31,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:45Z,-8.04988438,-34.95060175,31,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:46Z,-8.04986939,-34.9505931,31,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:47Z,-8.04985539,-34.95058376,31,106.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:48Z,-8.04984006,-34.95057144,31,107.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:49Z,-8.04982339,-34.95055744,31,107.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:50Z,-8.04980473,-34.95054677,31,108.0
2023-08-13T18:55:14Z,walk,2023-08-13T18:59:51Z,-8.0497864,-34.95053944,32,107.0
