activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:34Z,-8.04805,-34.95031667,111.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:35Z,-8.04805467,-34.95031334,111.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:36Z,-8.04805367,-34.95031834,111.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:37Z,-8.04808032,-34.95031334,112.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:38Z,-8.04811432,-34.95031101,112.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:39Z,-8.04814365,-34.95031069,113.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:40Z,-8.04815965,-34.95031734,114.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:41Z,-8.04816697,-34.95032701,114.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:42Z,-8.04816797,-34.95033867,114.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:43Z,-8.04816697,-34.95034832,114.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:44Z,-8.04816398,-34.95035832,113.0,61.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:45Z,-8.04816166,-34.95037065,112.0,60.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:46Z,-8.04815933,-34.95038398,112.0,60.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:47Z,-8.04815567,-34.95039798,112.0,60.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:48Z,-8.04815268,-34.95040997,111.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:49Z,-8.04814668,-34.95042197,111.0,59.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:50Z,-8.04813968,-34.95043396,111.0,62.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:51Z,-8.04813369,-34.95044662,112.0,62.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:52Z,-8.0481287,-34.95045862,112.0,60.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:53Z,-8.0481247,-34.95047094,112.0,60.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:54Z,-8.0481227,-34.95048161,112.0,60.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:55Z,-8.04812004,-34.95049126,112.0,61.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:56Z,-8.04811337,-34.95050059,112.0,60.0
2023-02-16T21:35:12Z,walk,2023-02-16T21:35:57Z,-8.04810671,-34.95051059,112.0,60.0
