activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-06-06T22:47:43Z,run,2023-06-06T22:47:48Z,-8.048555,-34.952415,139.0,
2023-06-06T22:47:43Z,run,2023-06-06T22:47:49Z,-8.04856866,-34.95241367,139.0,
2023-06-06T22:47:43Z,run,2023-06-06T22:47:50Z,-8.04857232,-34.95239568,140.0,
2023-06-06T22:47:43Z,run,2023-06-06T22:47:51Z,-8.04856432,-34.95237835,140.0,
2023-06-06T22:47:43Z,run,2023-06-06T22:47:52Z,-8.04854066,-34.9523417,140.0,
2023-06-06T22:47:43Z,run,2023-06-06T22:47:53Z,-8.04849967,-34.9523147,140.0,87.0
2023-06-06T22:47:43Z,run,2023-06-06T22:47:54Z,-8.04846068,-34.95229903,140.0,87.0
2023-06-06T22:47:43Z,run,2023-06-06T22:47:55Z,-8.04842334,-34.95229037,140.0,87.0
2023-06-06T22:47:43Z,run,2023-06-06T22:47:56Z,-8.04838934,-34.95228705,141.0,87.0
2023-06-06T22:47:43Z,run,2023-06-06T22:47:57Z,-8.04836402,-34.95229138,141.0,88.0
2023-06-06T22:47:43Z,run,2023-06-06T22:47:58Z,-8.04834136,-34.95229837,140.0,88.0
2023-06-06T22:47:43Z,run,2023-06-06T22:47:59Z,-8.04832504,-34.95230604,140.0,88.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:00Z,-8.04831337,-34.95231437,141.0,87.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:01Z,-8.04830572,-34.95232603,141.0,86.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:02Z,-8.04829739,-34.95233836,143.0,86.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:03Z,-8.04828939,-34.95235135,145.0,86.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:04Z,-8.04828473,-34.95236601,147.0,86.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:05Z,-8.0482794,-34.95238033,148.0,86.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:06Z,-8.04827141,-34.952394,148.0,86.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:07Z,-8.04826708,-34.95240467,148.0,86.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:08Z,-8.04826975,-34.95243366,148.0,87.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:09Z,-8.04827508,-34.95246799,148.0,87.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:10Z,-8.04828341,-34.95249798,150.0,87.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:11Z,-8.04829108,-34.95252265,149.0,88.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:12Z,-8.04829707,-34.9525453,149.0,88.0
2023-06-06T22:47:43Z,run,2023-06-06T22:48:13Z,-8.04830139,-34.95256796,149.0,88.0
