activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-03-18T21:05:16Z,run,2023-03-18T21:05:34Z,-8.05535667,-34.95506,129.0,85.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:35Z,-8.05534301,-34.95506366,128.0,86.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:36Z,-8.05533435,-34.95506199,127.0,86.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:37Z,-8.05534034,-34.95505033,125.0,86.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:38Z,-8.05535334,-34.955037,125.0,85.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:39Z,-8.05537767,-34.95502534,125.0,85.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:40Z,-8.0554,-34.95501434,124.0,85.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:41Z,-8.05542299,-34.95500302,125.0,85.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:42Z,-8.05543766,-34.95498736,125.0,86.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:43Z,-8.05544499,-34.95496536,126.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:44Z,-8.05544665,-34.95494036,127.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:45Z,-8.05544366,-34.95491204,127.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:46Z,-8.05544099,-34.95488272,128.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:47Z,-8.05543766,-34.95485672,127.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:48Z,-8.05543366,-34.95482939,127.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:49Z,-8.05543133,-34.95480339,127.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:50Z,-8.05542868,-34.95477774,128.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:51Z,-8.05542668,-34.95475041,128.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:52Z,-8.05542302,-34.95472308,128.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:53Z,-8.0554177,-34.95469476,128.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:54Z,-8.05541271,-34.95466642,128.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:55Z,-8.05540971,-34.95463842,128.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:56Z,-8.05540705,-34.95461042,128.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:57Z,-8.05540305,-34.95458309,129.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:58Z,-8.05539972,-34.95455643,129.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:05:59Z,-8.05539673,-34.95452977,129.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:00Z,-8.0553944,-34.95450411,129.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:01Z,-8.05539175,-34.95447745,129.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:02Z,-8.05538942,-34.95445145,129.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:03Z,-8.05538876,-34.95442813,129.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:04Z,-8.05538843,-34.95440514,131.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:05Z,-8.05538943,-34.95438381,131.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:06Z,-8.05539076,-34.95436348,130.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:07Z,-8.05539376,-34.95434316,130.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:08Z,-8.05539675,-34.95432416,130.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:09Z,-8.0553994,-34.95430516,131.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:10Z,-8.05540173,-34.95428717,131.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:11Z,-8.05540272,-34.95426584,131.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:12Z,-8.05540173,-34.95424318,131.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:13Z,-8.05539906,-34.95421952,131.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:14Z,-8.05539674,-34.95419752,130.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:15Z,-8.0553954,-34.95417687,130.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:16Z,-8.0553964,-34.9541562,130.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:17Z,-8.05539806,-34.95413554,130.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:18Z,-8.05539972,-34.95411522,131.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:19Z,-8.05540305,-34.95409589,131.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:20Z,-8.05540705,-34.95407922,131.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:21Z,-8.05541104,-34.95406322,132.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:22Z,-8.05541504,-34.95404689,133.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:23Z,-8.05541936,-34.95403156,133.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:24Z,-8.05542403,-34.95401624,133.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:25Z,-8.05542736,-34.95400124,133.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:26Z,-8.05543102,-34.95398292,133.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:27Z,-8.05543401,-34.95396293,135.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:28Z,-8.05543801,-34.95394259,137.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:29Z,-8.05544368,-34.95392394,137.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:30Z,-8.05545,-34.95390527,138.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:31Z,-8.05545499,-34.95388695,138.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:32Z,-8.05545631,-34.95386895,139.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:33Z,-8.05545366,-34.95385129,139.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:34Z,-8.05544599,-34.9538333,139.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:35Z,-8.05543467,-34.95381697,139.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:36Z,-8.05542367,-34.9538033,138.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:37Z,-8.05541034,-34.9537903,137.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:38Z,-8.05539834,-34.95377764,136.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:39Z,-8.05538735,-34.95376531,135.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:40Z,-8.05537669,-34.95375365,135.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:41Z,-8.05536503,-34.953741,135.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:42Z,-8.05535403,-34.95372766,137.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:43Z,-8.05534304,-34.953711,137.0,89.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:44Z,-8.05533137,-34.95369166,137.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:45Z,-8.05532104,-34.95367301,137.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:46Z,-8.05531105,-34.95365534,137.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:47Z,-8.05529838,-34.95364102,137.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:48Z,-8.05528473,-34.95362869,138.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:49Z,-8.05527073,-34.95361704,138.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:50Z,-8.05525739,-34.9536077,138.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:51Z,-8.05524274,-34.95359937,139.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:52Z,-8.05522807,-34.95358871,139.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:53Z,-8.05521407,-34.95357538,140.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:54Z,-8.05519941,-34.95355971,140.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:55Z,-8.05518541,-34.95354106,141.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:56Z,-8.05517375,-34.95352339,141.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:57Z,-8.05516208,-34.9535034,143.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:58Z,-8.05515109,-34.95348208,145.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:06:59Z,-8.05514209,-34.95346108,145.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:00Z,-8.05513376,-34.95344009,146.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:01Z,-8.05512809,-34.95341942,146.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:02Z,-8.05512443,-34.9534011,146.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:03Z,-8.0551211,-34.9533801,146.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:04Z,-8.0551191,-34.95336111,146.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:05Z,-8.05511678,-34.95334112,146.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:06Z,-8.05511379,-34.95332012,149.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:07Z,-8.05511045,-34.95329879,150.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:08Z,-8.05510712,-34.95327746,150.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:09Z,-8.05510313,-34.95325647,150.0,87.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:10Z,-8.0550998,-34.9532358,150.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:11Z,-8.05509614,-34.95321315,150.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:12Z,-8.05509248,-34.95319216,150.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:13Z,-8.05508948,-34.95317016,152.0,88.0
2023-03-18T21:05:16Z,run,2023-03-18T21:07:14Z,-8.05508683,-34.95314849,152.0,87.0
