activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-03-30T22:08:55Z,Other,2020-03-30 22:08:55+00:00,-8.051841735839844,-34.94873809814453,0.0,0.0,88,,,,,
2020-03-30T22:08:55Z,Other,2020-03-30 22:08:58+00:00,-8.051841735839844,-34.94873809814453,0.0,0.0,88,3.0,0.0,0.0,0.0,
2020-03-30T22:08:55Z,Other,2020-03-30 22:08:59+00:00,-8.051841735839844,-34.94873809814453,0.0,0.0,89,1.0,0.0,0.0,0.0,
2020-03-30T22:08:55Z,Other,2020-03-30 22:08:59+00:00,-8.051841735839844,-34.94873809814453,0.0,0.0,89,0.0,0.0,,0.0,
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:00+00:00,-8.051831245422363,-34.94874954223633,0.0,2.0,89,1.0,2.0,2.0,0.0,0.0
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:00+00:00,-8.051831245422363,-34.94874954223633,0.0,2.0,93,0.0,0.0,,0.0,
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:01+00:00,-8.051822662353516,-34.94876480102539,0.0,4.0,90,1.0,2.0,2.0,0.0,0.0
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:01+00:00,-8.051822662353516,-34.94876480102539,0.0,4.0,90,0.0,0.0,,0.0,
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:02+00:00,-8.051814079284668,-34.94877624511719,0.0,6.0,91,1.0,2.0,2.0,0.0,0.0
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:02+00:00,-8.051814079284668,-34.94877624511719,0.0,6.0,91,0.0,0.0,,0.0,
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:03+00:00,-8.051807403564453,-34.94879150390625,0.0,8.1,92,1.0,2.0999999999999996,2.0999999999999996,0.0,0.0
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:03+00:00,-8.051807403564453,-34.94879150390625,0.0,8.1,92,0.0,0.0,,0.0,
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:04+00:00,-8.051800727844238,-34.94880294799805,0.0,9.1,93,1.0,1.0,1.0,0.0,0.0
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:04+00:00,-8.051800727844238,-34.94880294799805,0.0,9.1,93,0.0,0.0,,0.0,
2020-03-30T22:08:55Z,Other,2020-03-30 22:09:05+00:00,-8.05179500579834,-34.94881820678711,0.0,11.1,94,1.0,2.0,2.0,0.0,0.0
