activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:25Z,-8.04933667,-34.95022667,91,
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:26Z,-8.04933667,-34.95022501,91,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:27Z,-8.04932101,-34.95021668,91,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:28Z,-8.04931001,-34.95020001,89,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:29Z,-8.04930301,-34.95018034,89,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:30Z,-8.04929669,-34.95016302,90,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:32Z,-8.04926669,-34.95013002,90,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:33Z,-8.04926403,-34.95013134,90,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:34Z,-8.04925936,-34.95013501,90,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:35Z,-8.04925171,-34.95013833,91,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:36Z,-8.04924438,-34.95014367,92,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:37Z,-8.04923705,-34.95014732,92,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:38Z,-8.04922973,-34.95014765,92,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:39Z,-8.04921873,-34.95014498,92,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:40Z,-8.04920606,-34.95014166,91,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:41Z,-8.04919274,-34.950141,91,30.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:42Z,-8.04917807,-34.95014299,91,62.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:43Z,-8.04916407,-34.95014466,91,61.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:44Z,-8.04915007,-34.95014632,91,61.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:45Z,-8.04913408,-34.95014965,91,61.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:46Z,-8.04911741,-34.9501513,91,61.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:47Z,-8.04909976,-34.95015297,90,61.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:48Z,-8.04908176,-34.95015696,88,60.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:49Z,-8.04906377,-34.95015995,88,60.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:50Z,-8.04904777,-34.95016362,88,60.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:51Z,-8.0490331,-34.95016727,88,60.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:52Z,-8.04902011,-34.9501736,88,60.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:53Z,-8.04900744,-34.9501806,88,60.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:54Z,-8.04899612,-34.9501856,88,60.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:55Z,-8.04898645,-34.95018759,90,60.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:56Z,-8.04897713,-34.95018726,90,60.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:57Z,-8.0489678,-34.95018493,91,61.0
2022-12-22T22:24:08Z,walk,2022-12-22T22:24:58Z,-8.04895814,-34.95018094,91,61.0
