activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:22Z,-8.05196499,-34.95208667,126,87,0.0
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:23Z,-8.051958,-34.95207801,126,87,0.0
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:24Z,-8.051944,-34.95205535,126,87,0.0
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:25Z,-8.05193201,-34.95203135,126,87,0.0
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:26Z,-8.05192368,-34.9520087,127,86,0.0
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:27Z,-8.05192301,-34.9519837,128,86,0.0
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:28Z,-8.051927,-34.95195836,129,87,0.9900000095367432
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:29Z,-8.05193267,-34.95193271,129,87,2.2300000190734863
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:30Z,-8.051941,-34.95191105,129,87,2.5299999713897705
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:31Z,-8.05195,-34.95189038,129,87,2.5299999713897705
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:32Z,-8.05195767,-34.95187006,129,87,2.5899999141693115
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:33Z,-8.05196366,-34.95184873,128,87,2.5899999141693115
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:34Z,-8.05196999,-34.95182874,128,87,2.559999942779541
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:35Z,-8.05197531,-34.95180775,128,87,2.509999990463257
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:36Z,-8.05197698,-34.95178575,128,87,2.5
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:37Z,-8.05197665,-34.95176309,128,87,2.5
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:38Z,-8.05197499,-34.95174176,128,87,2.4800000190734863
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:39Z,-8.05197399,-34.95171877,127,87,2.4600000381469727
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:40Z,-8.05197531,-34.95169578,127,87,2.4600000381469727
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:41Z,-8.05197831,-34.95167179,127,87,2.4600000381469727
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:42Z,-8.05198164,-34.95164945,126,87,2.4800000190734863
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:43Z,-8.05198364,-34.95162779,126,87,2.4800000190734863
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:44Z,-8.0519853,-34.95160513,126,87,2.4800000190734863
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:45Z,-8.05198996,-34.95158413,124,87,2.4700000286102295
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:46Z,-8.05199495,-34.95156081,124,88,2.4600000381469727
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:47Z,-8.05199927,-34.95153782,124,88,2.4800000190734863
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:48Z,-8.05200094,-34.95151483,124,87,2.490000009536743
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:49Z,-8.05200326,-34.95149217,124,87,2.490000009536743
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:50Z,-8.0520066,-34.95146951,124,87,2.4700000286102295
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:51Z,-8.05200925,-34.95144718,124,87,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:52Z,-8.05201158,-34.95142518,125,88,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:53Z,-8.05201257,-34.95140486,126,88,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:54Z,-8.05201423,-34.95138352,127,88,2.440000057220459
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:55Z,-8.0520149,-34.95136186,127,88,2.440000057220459
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:56Z,-8.05201457,-34.9513392,128,88,2.430000066757202
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:57Z,-8.05201357,-34.95131621,129,87,2.4100000858306885
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:58Z,-8.05201291,-34.95129322,131,88,2.4000000953674316
2025-02-23T19:39:06Z,Run,2025-02-23T19:39:59Z,-8.05201191,-34.9512699,131,88,2.4000000953674316
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:00Z,-8.05200959,-34.9512459,131,88,2.4100000858306885
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:01Z,-8.05200793,-34.95122224,131,88,2.4100000858306885
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:02Z,-8.05200626,-34.95119958,131,87,2.4200000762939453
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:03Z,-8.05200594,-34.95117693,131,87,2.440000057220459
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:04Z,-8.05200594,-34.95115593,130,87,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:05Z,-8.05200794,-34.95113393,129,87,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:06Z,-8.05200893,-34.95111294,129,87,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:07Z,-8.0520086,-34.95108894,129,87,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:08Z,-8.05200727,-34.95106695,129,88,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:09Z,-8.05200662,-34.95104395,129,88,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:10Z,-8.05200662,-34.95102096,129,88,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:11Z,-8.05200495,-34.95099763,128,88,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:12Z,-8.05199996,-34.95097498,128,87,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:13Z,-8.05199497,-34.95095331,128,87,2.450000047683716
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:14Z,-8.0519923,-34.95092965,129,88,2.4600000381469727
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:15Z,-8.05198931,-34.95090433,129,88,2.4600000381469727
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:16Z,-8.05198666,-34.95088033,129,88,2.4600000381469727
2025-02-23T19:39:06Z,Run,2025-02-23T19:40:17Z,-8.051985,-34.95085634,131,87,2.4600000381469727
