activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:27Z,-8.052005,-34.95191833,81.0,61.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:28Z,-8.05200533,-34.95191501,81.0,61.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:30Z,-8.05195167,-34.95180334,81.0,61.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:31Z,-8.05196833,-34.95179501,81.0,61.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:32Z,-8.05199,-34.95178769,81.0,61.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:33Z,-8.052006,-34.95177969,81.0,61.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:34Z,-8.05201832,-34.95177603,81.0,61.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:35Z,-8.05202866,-34.9517697,82.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:36Z,-8.05203865,-34.95175771,82.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:37Z,-8.05204731,-34.95174371,83.0,62.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:38Z,-8.0520523,-34.95173004,83.0,61.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:40Z,-8.0520483,-34.95169172,84.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:41Z,-8.05204565,-34.95168873,84.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:42Z,-8.05204266,-34.95168473,85.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:43Z,-8.05204166,-34.95168007,86.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:44Z,-8.052038,-34.95167274,86.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:45Z,-8.05203301,-34.95166474,87.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:47Z,-8.05202835,-34.9516484,87.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:48Z,-8.05202735,-34.95164741,88.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:49Z,-8.0520257,-34.95164342,89.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:50Z,-8.05202503,-34.95163542,90.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:51Z,-8.05202371,-34.95162509,91.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:52Z,-8.05202304,-34.9516131,91.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:53Z,-8.05202204,-34.95159977,91.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:54Z,-8.05201905,-34.95158677,92.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:55Z,-8.05201773,-34.95157178,92.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:56Z,-8.05201939,-34.95155811,92.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:57Z,-8.05202139,-34.95154579,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:59Z,-8.05202039,-34.95153245,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:42:59Z,-8.05201839,-34.95151946,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:00Z,-8.05201774,-34.95150813,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:01Z,-8.05201641,-34.95149614,92.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:02Z,-8.05201308,-34.95148382,92.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:03Z,-8.05200975,-34.95147048,92.0,62.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:04Z,-8.05200676,-34.95145715,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:05Z,-8.05200443,-34.95144449,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:06Z,-8.05200243,-34.95143083,94.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:07Z,-8.05200043,-34.95141816,94.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:08Z,-8.05199877,-34.95140517,94.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:09Z,-8.05199677,-34.95139318,94.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:10Z,-8.05199578,-34.95138051,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:11Z,-8.05199345,-34.95136786,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:12Z,-8.05199444,-34.95135486,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:13Z,-8.05199744,-34.95134352,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:14Z,-8.05200143,-34.95133019,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:15Z,-8.0520041,-34.9513172,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:16Z,-8.05200509,-34.9513022,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:17Z,-8.05200377,-34.95128788,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:18Z,-8.05200642,-34.95126888,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:19Z,-8.05200875,-34.95124955,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:20Z,-8.05200842,-34.95122955,93.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:21Z,-8.05200743,-34.95121156,94.0,63.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:22Z,-8.05200943,-34.95119357,94.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:23Z,-8.05201276,-34.95117991,94.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:24Z,-8.05201575,-34.95116457,94.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:25Z,-8.05201775,-34.95114958,94.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:26Z,-8.05201941,-34.95113426,94.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:27Z,-8.05202174,-34.95112093,95.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:28Z,-8.05202074,-34.95110759,96.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:29Z,-8.05202107,-34.9510976,96.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:30Z,-8.05202074,-34.95108627,96.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:31Z,-8.05202107,-34.95107561,95.0,64.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:32Z,-8.05202174,-34.95106461,95.0,32.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:33Z,-8.05202174,-34.95105195,95.0,32.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:34Z,-8.0520204,-34.95103929,94.0,32.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:35Z,-8.05201875,-34.95102596,94.0,32.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:36Z,-8.05201808,-34.95101196,94.0,32.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:37Z,-8.05201741,-34.95099763,94.0,32.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:39Z,-8.0520184,-34.9509843,94.0,31.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:39Z,-8.05202007,-34.95097264,94.0,32.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:40Z,-8.05202206,-34.95096132,94.0,32.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:41Z,-8.05202506,-34.95095133,94.0,32.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:43Z,-8.05203073,-34.95094166,94.0,31.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:43Z,-8.05203406,-34.95093001,94.0,31.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:45Z,-8.05203438,-34.95091535,94.0,32.0
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:45Z,-8.05203306,-34.95089836,,
2023-02-27T10:42:05Z,walk,2023-02-27T10:43:47Z,-8.05203239,-34.95088269,94.0,32.0
