activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-03-05T16:54:48Z,Other,2020-03-05 16:54:48+00:00,-8.030445098876953,-34.91847229003906,0.0,0.0,80,,,,,
2020-03-05T16:54:48Z,Other,2020-03-05 16:55:26+00:00,-8.030445098876953,-34.91847229003906,0.0,0.0,82,38.0,0.0,0.0,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:04+00:00,-8.030445098876953,-34.91847229003906,0.0,0.0,102,38.0,0.0,0.0,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:43+00:00,-8.030445098876953,-34.91847229003906,0.0,0.0,109,39.0,0.0,0.0,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:47+00:00,-8.030472755432129,-34.91843032836914,0.0,6.9,111,4.0,6.9,1.725,0.0,0.0
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:47+00:00,-8.030472755432129,-34.91843032836914,0.0,6.9,111,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:47+00:00,-8.030472755432129,-34.91843032836914,0.0,6.9,111,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:47+00:00,-8.030472755432129,-34.91843032836914,0.0,6.9,111,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:49+00:00,-8.030423164367676,-34.918365478515625,0.0,17.3,111,2.0,10.4,5.2,0.0,0.0
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:49+00:00,-8.030423164367676,-34.918365478515625,0.0,17.3,111,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:49+00:00,-8.030423164367676,-34.918365478515625,0.0,17.3,111,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:49+00:00,-8.030423164367676,-34.918365478515625,0.0,17.3,111,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:52+00:00,-8.030466079711914,-34.91835021972656,0.0,23.0,112,3.0,5.699999999999999,1.8999999999999997,0.0,0.0
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:52+00:00,-8.030466079711914,-34.91835021972656,0.0,23.0,112,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:52+00:00,-8.030466079711914,-34.91835021972656,0.0,23.0,112,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:52+00:00,-8.030466079711914,-34.91835021972656,0.0,23.0,111,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:55+00:00,-8.030500411987305,-34.9183464050293,8.0,27.6,111,3.0,4.600000000000001,1.5333333333333339,8.0,173.91304347826082
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:55+00:00,-8.030500411987305,-34.9183464050293,8.0,27.6,111,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:55+00:00,-8.030500411987305,-34.9183464050293,8.0,27.6,111,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:56:55+00:00,-8.030500411987305,-34.9183464050293,8.0,27.6,111,0.0,0.0,,0.0,
2020-03-05T16:54:48Z,Other,2020-03-05 16:57:00+00:00,-8.030475616455078,-34.91828155517578,8.0,36.8,111,5.0,9.199999999999996,1.8399999999999992,0.0,0.0
