activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:32+00:00,-8.04841833,-34.95229667,87.0,0.0,,0.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:34+00:00,-8.04804,-34.95236832,87.0,0.0,57.0,2.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:35+00:00,-8.04804099,-34.95236898,87.0,0.0,57.0,3.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:36+00:00,-8.04804731,-34.95236931,87.0,0.0,57.0,4.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:37+00:00,-8.04805797,-34.95237197,87.0,0.0,57.0,5.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:38+00:00,-8.04806764,-34.95237597,87.0,0.47999998927116394,58.0,6.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:39+00:00,-8.0480743,-34.95238496,87.0,1.0,60.0,7.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:40+00:00,-8.0480833,-34.95239395,87.0,1.1299999952316284,61.0,8.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:41+00:00,-8.0480903,-34.95240527,87.0,1.1299999952316284,61.0,9.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:42+00:00,-8.04809329,-34.95241761,87.0,1.2300000190734863,61.0,10.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:43+00:00,-8.04808929,-34.95242926,87.0,1.3300000429153442,61.0,11.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:44+00:00,-8.04808263,-34.95244293,87.0,1.5800000429153442,61.0,12.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:46+00:00,-8.04807997,-34.95245559,87.0,2.119999885559082,62.0,14.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:46+00:00,-8.04808197,-34.95246724,,,,14.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:47+00:00,-8.04808796,-34.95247691,87.0,2.119999885559082,62.0,15.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:48+00:00,-8.04809728,-34.95248557,86.0,2.319999933242798,61.0,16.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:49+00:00,-8.04811062,-34.95249222,85.0,2.1700000762939453,61.0,17.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:50+00:00,-8.04812228,-34.95249855,85.0,2.0299999713897705,61.0,18.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:51+00:00,-8.04813294,-34.95250455,85.0,1.9800000190734863,61.0,19.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:52+00:00,-8.04814194,-34.95251154,85.0,1.9299999475479126,61.0,20.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:53+00:00,-8.04814926,-34.9525192,85.0,1.9299999475479126,61.0,21.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:54+00:00,-8.0481576,-34.95252586,84.0,1.9600000381469727,61.0,22.0
2025-02-14T11:01:19Z,Walk,2025-02-14 11:01:55+00:00,-8.04816492,-34.95253319,84.0,1.8700000047683716,63.0,23.0
