activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-10-26T18:03:37Z,Walk,2025-10-26 18:03:53+00:00,-8.04842667,-34.95196167,59,0.0,,0.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:03:54+00:00,-8.04842334,-34.95196299,59,0.0,120.0,1.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:03:55+00:00,-8.04842667,-34.95196931,59,0.0,120.0,2.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:03:56+00:00,-8.04843333,-34.95198331,59,0.49000000953674316,120.0,3.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:03:57+00:00,-8.04844167,-34.95199865,59,0.49000000953674316,120.0,4.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:03:58+00:00,-8.04845099,-34.95201597,59,0.8899999856948853,119.0,5.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:03:59+00:00,-8.04845531,-34.95203029,59,0.6800000071525574,116.0,6.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:00+00:00,-8.04845731,-34.95204096,59,0.7699999809265137,112.0,7.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:01+00:00,-8.04845699,-34.95204863,59,1.090000033378601,110.0,8.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:02+00:00,-8.04845532,-34.95205395,59,1.090000033378601,110.0,9.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:03+00:00,-8.048453,-34.95205962,59,1.2999999523162842,110.0,10.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:04+00:00,-8.04844934,-34.95206695,59,1.399999976158142,110.0,11.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:05+00:00,-8.04844435,-34.95207495,59,1.3700000047683716,110.0,12.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:06+00:00,-8.04844035,-34.95208528,59,1.2699999809265137,112.0,13.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:07+00:00,-8.04843736,-34.95209594,59,1.1799999475479126,112.0,14.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:08+00:00,-8.04843604,-34.95210661,31,1.1799999475479126,112.0,15.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:09+00:00,-8.04843571,-34.95211694,31,1.1799999475479126,112.0,16.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:10+00:00,-8.0484387,-34.95212826,31,1.1299999952316284,112.0,17.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:11+00:00,-8.04844436,-34.95214059,31,1.0700000524520874,112.0,18.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:12+00:00,-8.04845069,-34.95215524,31,1.090000033378601,110.0,19.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:13+00:00,-8.04845269,-34.95216924,31,1.1299999952316284,109.0,20.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:14+00:00,-8.04845103,-34.95218191,31,1.1799999475479126,108.0,21.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:15+00:00,-8.04844737,-34.95219323,31,1.1799999475479126,108.0,22.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:16+00:00,-8.04844404,-34.95220522,31,1.2000000476837158,107.0,23.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:17+00:00,-8.04844038,-34.95221822,31,1.2400000095367432,107.0,24.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:18+00:00,-8.04843638,-34.95223355,31,1.2799999713897705,107.0,25.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:19+00:00,-8.04843106,-34.95224821,31,1.2899999618530273,107.0,26.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:20+00:00,-8.04842473,-34.9522612,31,1.3200000524520874,107.0,27.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:21+00:00,-8.0484194,-34.95227319,31,1.3200000524520874,107.0,28.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:22+00:00,-8.04841341,-34.95228353,31,1.340000033378601,107.0,29.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:23+00:00,-8.04840808,-34.95229218,31,1.340000033378601,107.0,30.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:24+00:00,-8.04840241,-34.95229884,31,1.350000023841858,107.0,31.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:25+00:00,-8.04839841,-34.95230684,31,1.3300000429153442,108.0,32.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:26+00:00,-8.04839742,-34.95231917,31,1.2799999713897705,107.0,33.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:27+00:00,-8.04839477,-34.95233183,31,1.2799999713897705,107.0,34.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:28+00:00,-8.0483921,-34.95234483,31,1.25,106.0,35.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:29+00:00,-8.04838877,-34.9523585,31,1.2400000095367432,105.0,36.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:30+00:00,-8.04838544,-34.9523725,31,1.2400000095367432,105.0,37.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:31+00:00,-8.04838178,-34.95238582,31,1.2799999713897705,107.0,38.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:32+00:00,-8.04837845,-34.95239915,31,1.3200000524520874,107.0,39.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:33+00:00,-8.04837512,-34.95241249,31,1.3200000524520874,107.0,40.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:34+00:00,-8.04837179,-34.95242615,31,1.3300000429153442,107.0,41.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:35+00:00,-8.04836946,-34.95243982,31,1.340000033378601,107.0,42.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:36+00:00,-8.04836814,-34.95245448,31,1.350000023841858,107.0,43.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:37+00:00,-8.04836582,-34.95246947,31,1.3600000143051147,108.0,44.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:38+00:00,-8.04836448,-34.95248379,31,1.3600000143051147,108.0,45.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:39+00:00,-8.04836515,-34.95249912,31,1.3600000143051147,108.0,46.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:40+00:00,-8.04836448,-34.95251345,31,1.3700000047683716,108.0,47.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:41+00:00,-8.04836149,-34.95252745,31,1.3799999952316284,108.0,48.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:42+00:00,-8.04835383,-34.9525391,31,1.3799999952316284,108.0,49.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:43+00:00,-8.04834717,-34.95254876,31,1.3799999952316284,109.0,50.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:44+00:00,-8.04834384,-34.95255643,31,1.3899999856948853,109.0,51.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:45+00:00,-8.04834151,-34.95256508,31,1.3899999856948853,109.0,52.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:46+00:00,-8.04834151,-34.95257475,31,1.3899999856948853,109.0,53.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:47+00:00,-8.04834317,-34.95258574,31,1.3799999952316284,109.0,54.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:48+00:00,-8.04834484,-34.95259674,31,1.3799999952316284,109.0,55.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:49+00:00,-8.04834118,-34.95260641,31,1.3700000047683716,108.0,56.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:51+00:00,-8.04833018,-34.95263306,31,1.3600000143051147,108.0,58.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:52+00:00,-8.04832919,-34.95263605,31,1.3600000143051147,108.0,59.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:53+00:00,-8.04833151,-34.95264471,31,1.350000023841858,108.0,60.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:54+00:00,-8.0483325,-34.95265504,31,1.340000033378601,108.0,61.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:55+00:00,-8.04833317,-34.95266604,31,1.3300000429153442,107.0,62.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:56+00:00,-8.04833449,-34.95267704,31,1.3200000524520874,107.0,63.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:57+00:00,-8.04833682,-34.95268771,31,1.3200000524520874,107.0,64.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:58+00:00,-8.04833947,-34.95269803,31,1.3200000524520874,107.0,65.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:04:59+00:00,-8.04834447,-34.95270937,31,1.309999942779541,107.0,66.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:05:00+00:00,-8.04835246,-34.95272037,31,1.309999942779541,107.0,67.0
2025-10-26T18:03:37Z,Walk,2025-10-26 18:05:01+00:00,-8.04835979,-34.95273103,31,1.2999999523162842,106.0,68.0
