activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-05-01T22:53:15Z,run,2024-05-01 22:53:22+00:00,-8.05032832,-34.94766833,158.0,0.0,,0.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:23+00:00,-8.05031999,-34.94764367,158.0,0.0,,1.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:24+00:00,-8.050303,-34.94763201,158.0,0.0,,2.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:25+00:00,-8.05028601,-34.94762869,158.0,0.0,89.0,3.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:26+00:00,-8.05026602,-34.94762736,158.0,0.0,89.0,4.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:27+00:00,-8.0502457,-34.94762835,158.0,0.0,89.0,5.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:28+00:00,-8.05022703,-34.94763268,159.0,0.0,89.0,6.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:29+00:00,-8.05020537,-34.94762902,160.0,0.0,89.0,7.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:30+00:00,-8.05018237,-34.94761903,161.0,0.0,89.0,8.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:31+00:00,-8.05016072,-34.94761603,161.0,0.0,89.0,9.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:32+00:00,-8.05014072,-34.94761504,161.0,1.1299999952316284,89.0,10.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:33+00:00,-8.05012139,-34.94761504,161.0,1.1299999952316284,89.0,11.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:34+00:00,-8.0501024,-34.94761536,161.0,2.259999990463257,89.0,12.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:35+00:00,-8.05008175,-34.94761736,159.0,2.25,89.0,13.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:36+00:00,-8.05006141,-34.94762003,159.0,2.2799999713897705,88.0,14.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:37+00:00,-8.05004075,-34.94762203,159.0,2.3299999237060547,88.0,15.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:38+00:00,-8.05001876,-34.94762235,163.0,2.359999895095825,89.0,16.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:39+00:00,-8.04999542,-34.94762035,163.0,2.359999895095825,89.0,17.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:40+00:00,-8.04997309,-34.94761869,165.0,2.359999895095825,89.0,18.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:41+00:00,-8.04994943,-34.94761703,167.0,2.359999895095825,89.0,19.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:42+00:00,-8.04992677,-34.9476147,167.0,2.380000114440918,89.0,20.0
2024-05-01T22:53:15Z,run,2024-05-01 22:53:43+00:00,-8.0499021,-34.94761236,167.0,2.4200000762939453,89.0,21.0
