activity_id,sport_type,timestamp,latitude,longitude,speed,heart_rate
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:17Z,-8.05129356,-34.9533288,2.8299999237060547,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:18Z,-8.05126756,-34.95332046,2.8299999237060547,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:19Z,-8.05124123,-34.95331447,2.8399999141693115,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:20Z,-8.05121557,-34.95330914,2.8399999141693115,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:21Z,-8.05119057,-34.95330347,2.8499999046325684,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:22Z,-8.05116658,-34.95329347,2.869999885559082,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:23Z,-8.05114259,-34.95328448,2.880000114440918,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:24Z,-8.05111627,-34.95327883,2.880000114440918,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:25Z,-8.05108993,-34.95327517,2.890000104904175,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:26Z,-8.05106361,-34.95327284,2.890000104904175,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:27Z,-8.05103662,-34.95327117,2.9000000953674316,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:28Z,-8.05100962,-34.95326951,2.9000000953674316,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:29Z,-8.0509823,-34.95326818,2.9000000953674316,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:30Z,-8.05095464,-34.95326719,2.9000000953674316,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:31Z,-8.05092664,-34.9532662,2.9200000762939453,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:32Z,-8.05090032,-34.95326553,2.940000057220459,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:33Z,-8.05087265,-34.95326454,2.950000047683716,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:34Z,-8.05084166,-34.95326355,2.9600000381469727,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:35Z,-8.050811,-34.95326222,2.9800000190734863,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:36Z,-8.05078034,-34.95326022,2.9800000190734863,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:37Z,-8.05075068,-34.95325723,3.009999990463257,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:38Z,-8.05072336,-34.95325424,3.059999942779541,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:39Z,-8.0506937,-34.95325157,3.109999895095825,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:40Z,-8.05066437,-34.95324858,3.1500000953674316,103.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:41Z,-8.05063571,-34.95324493,3.2300000190734863,103.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:42Z,-8.05060804,-34.95324059,3.2300000190734863,103.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:43Z,-8.05058172,-34.95323527,3.259999990463257,103.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:44Z,-8.05055572,-34.9532306,3.240000009536743,104.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:45Z,-8.0505304,-34.95322627,3.2100000381469727,104.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:46Z,-8.0505054,-34.95322261,3.180000066757202,105.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:47Z,-8.05048107,-34.95321929,3.140000104904175,105.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:48Z,-8.05045642,-34.95321762,3.140000104904175,105.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:49Z,-8.05043242,-34.95321563,3.0899999141693115,104.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:50Z,-8.05040843,-34.95321363,3.0199999809265137,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:51Z,-8.0503861,-34.9532123,2.9200000762939453,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:52Z,-8.05036078,-34.95321131,2.819999933242798,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:53Z,-8.05033578,-34.95320964,2.7699999809265137,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:54Z,-8.05031145,-34.95320732,2.7699999809265137,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:55Z,-8.05028746,-34.95320465,2.75,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:56Z,-8.05026412,-34.95320132,2.7100000381469727,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:57Z,-8.05024247,-34.95319866,2.700000047683716,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:58Z,-8.05021814,-34.953195,2.6700000762939453,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:42:59Z,-8.05019214,-34.95319266,2.6500000953674316,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:00Z,-8.05016614,-34.95319067,2.6500000953674316,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:01Z,-8.05013882,-34.95318802,2.680000066757202,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:02Z,-8.05011016,-34.95318535,2.690000057220459,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:03Z,-8.05008116,-34.95318268,2.7100000381469727,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:04Z,-8.05005317,-34.95317969,2.759999990463257,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:05Z,-8.05002585,-34.95317637,2.8399999141693115,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:06Z,-8.04999818,-34.95317237,2.8399999141693115,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:07Z,-8.04997186,-34.95317037,2.940000057220459,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:08Z,-8.04994454,-34.95317005,2.990000009536743,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:09Z,-8.04991887,-34.95317037,2.990000009536743,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:10Z,-8.04989388,-34.95317005,3.0,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:11Z,-8.04986955,-34.95317037,3.009999990463257,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:12Z,-8.04984621,-34.95316971,2.9700000286102295,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:13Z,-8.04982222,-34.95316906,2.9700000286102295,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:14Z,-8.04979789,-34.95316938,2.9200000762939453,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:15Z,-8.0497739,-34.9531697,2.880000114440918,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:16Z,-8.04974891,-34.95317036,2.8299999237060547,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:17Z,-8.04972359,-34.95317103,2.799999952316284,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:18Z,-8.04969825,-34.95317168,2.799999952316284,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:19Z,-8.0496736,-34.95317168,2.799999952316284,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:20Z,-8.0496506,-34.95317035,2.7899999618530273,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:21Z,-8.04962794,-34.95316903,2.759999990463257,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:22Z,-8.04960494,-34.95316703,2.75,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:23Z,-8.04958261,-34.95316503,2.7200000286102295,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:24Z,-8.04956095,-34.95316337,2.680000066757202,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:25Z,-8.04953795,-34.95316137,2.680000066757202,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:26Z,-8.04951463,-34.95316137,2.640000104904175,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:27Z,-8.04949064,-34.95316203,2.609999895095825,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:28Z,-8.04946697,-34.9531607,2.609999895095825,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:29Z,-8.04944431,-34.95315805,2.5999999046325684,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:30Z,-8.04942032,-34.95315305,2.569999933242798,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:31Z,-8.04939666,-34.95314706,2.569999933242798,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:32Z,-8.04937366,-34.95314139,2.559999942779541,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:33Z,-8.04934933,-34.9531374,2.5899999141693115,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:34Z,-8.04932601,-34.95313441,2.619999885559082,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:35Z,-8.04930168,-34.95313208,2.630000114440918,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:36Z,-8.04927535,-34.95313074,2.6500000953674316,95.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:37Z,-8.04925102,-34.95312875,2.6500000953674316,95.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:38Z,-8.04922903,-34.95312509,2.700000047683716,95.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:39Z,-8.04920736,-34.9531211,2.7300000190734863,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:40Z,-8.04918537,-34.95311843,2.7200000286102295,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:41Z,-8.04916104,-34.95311544,2.7100000381469727,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:42Z,-8.04913605,-34.95311212,2.690000057220459,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:43Z,-8.04911005,-34.95310678,2.690000057220459,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:44Z,-8.04908438,-34.95310113,2.700000047683716,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:45Z,-8.04905973,-34.95309413,2.7200000286102295,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:46Z,-8.04903306,-34.95308547,2.740000009536743,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:47Z,-8.04900407,-34.95307915,2.759999990463257,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:48Z,-8.04897441,-34.95307616,2.740000009536743,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:49Z,-8.04894675,-34.95307416,2.740000009536743,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:50Z,-8.04891809,-34.9530725,2.759999990463257,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:51Z,-8.04888876,-34.9530715,2.869999885559082,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:52Z,-8.04885977,-34.95307383,3.0199999809265137,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:53Z,-8.04883243,-34.95307716,3.069999933242798,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:54Z,-8.04880643,-34.95308149,3.069999933242798,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:55Z,-8.04878077,-34.95308448,3.069999933242798,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:56Z,-8.04875644,-34.95308514,3.069999933242798,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:57Z,-8.04873312,-34.95308381,3.049999952316284,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:58Z,-8.04871079,-34.95308048,3.009999990463257,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:43:59Z,-8.04868912,-34.95307449,2.930000066757202,103.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:00Z,-8.04866713,-34.9530675,2.8299999237060547,103.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:01Z,-8.04864546,-34.95305884,2.8299999237060547,103.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:02Z,-8.04862447,-34.95305151,2.680000066757202,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:03Z,-8.04860447,-34.95304384,2.549999952316284,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:04Z,-8.04858448,-34.95303585,2.5,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:05Z,-8.04856283,-34.95302419,2.4600000381469727,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:06Z,-8.0485415,-34.95301053,2.450000047683716,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:07Z,-8.04851984,-34.9529932,2.450000047683716,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:08Z,-8.04849951,-34.95297587,2.450000047683716,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:09Z,-8.04847885,-34.95296022,2.450000047683716,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:10Z,-8.04845952,-34.95294155,2.4800000190734863,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:11Z,-8.04844053,-34.95292222,2.549999952316284,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:12Z,-8.04842421,-34.95290356,2.609999895095825,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:13Z,-8.04840855,-34.95288356,2.609999895095825,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:14Z,-8.04839489,-34.95286257,2.630000114440918,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:15Z,-8.04837923,-34.95284191,2.630000114440918,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:16Z,-8.0483619,-34.95282158,2.6600000858306885,95.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:17Z,-8.04834656,-34.95279959,2.7300000190734863,95.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:18Z,-8.04833391,-34.95277626,2.819999933242798,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:19Z,-8.04832457,-34.9527516,2.819999933242798,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:20Z,-8.04831692,-34.9527266,2.859999895095825,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:21Z,-8.04831258,-34.95270128,2.859999895095825,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:22Z,-8.04831026,-34.95267828,2.8499999046325684,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:23Z,-8.04831026,-34.95265329,2.8499999046325684,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:24Z,-8.04831125,-34.95263063,2.859999895095825,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:25Z,-8.04831424,-34.95260696,2.859999895095825,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:26Z,-8.0483159,-34.95258431,2.8399999141693115,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:27Z,-8.0483169,-34.95256332,2.8299999237060547,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:28Z,-8.04831856,-34.95254132,2.819999933242798,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:29Z,-8.04832122,-34.95251632,2.799999952316284,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:30Z,-8.04832355,-34.95249165,2.799999952316284,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:31Z,-8.04832454,-34.95246866,2.799999952316284,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:32Z,-8.04832521,-34.95244767,2.7899999618530273,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:33Z,-8.04832687,-34.95242534,2.7699999809265137,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:34Z,-8.04832887,-34.95240234,2.7699999809265137,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:35Z,-8.04833152,-34.95238068,2.75,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:36Z,-8.04833419,-34.95236035,2.7300000190734863,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:37Z,-8.04833785,-34.95234002,2.7300000190734863,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:38Z,-8.04834084,-34.95232069,2.7200000286102295,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:39Z,-8.04834216,-34.95230402,2.7100000381469727,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:40Z,-8.04834249,-34.95228903,2.690000057220459,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:41Z,-8.04834315,-34.95227604,2.6700000762939453,100.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:42Z,-8.04834315,-34.95226704,2.640000104904175,99.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:47Z,-8.04833849,-34.95224172,2.609999895095825,98.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:48Z,-8.04833849,-34.95224073,1.2899999618530273,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:50Z,-8.04834182,-34.9522334,0.0,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:51Z,-8.04834248,-34.95223174,0.0,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:52Z,-8.04834414,-34.95222741,0.0,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:53Z,-8.0483458,-34.95222241,0.0,97.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:54Z,-8.04834879,-34.95221674,0.0,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:55Z,-8.04835179,-34.95221042,0.0,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:56Z,-8.04835512,-34.95220208,0.0,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:57Z,-8.04835844,-34.95219276,0.0,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:58Z,-8.04836044,-34.9521841,0.0,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:44:59Z,-8.04836244,-34.9521771,0.0,96.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:00Z,-8.04836378,-34.95217111,0.0,95.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:01Z,-8.04836477,-34.95216512,0.0,94.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:02Z,-8.04836542,-34.95215979,0.0,94.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:03Z,-8.04836576,-34.95215479,0.0,93.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:04Z,-8.04836775,-34.95214946,0.0,93.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:05Z,-8.04837075,-34.9521418,0.0,93.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:06Z,-8.04837408,-34.95213413,0.0,93.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:07Z,-8.04837707,-34.9521268,0.0,92.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:08Z,-8.0483804,-34.95211814,0.0,92.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:09Z,-8.04838406,-34.95210714,0.0,92.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:10Z,-8.04838805,-34.95209449,0.0,92.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:11Z,-8.04839405,-34.9520825,0.0,91.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:12Z,-8.04839871,-34.95207416,0.0,91.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:13Z,-8.04840171,-34.95206716,0.0,93.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:14Z,-8.04840436,-34.9520595,0.0,93.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:15Z,-8.04840636,-34.95205184,0.0,94.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:16Z,-8.04840735,-34.95204585,0.0,93.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:17Z,-8.04840835,-34.95204052,0.0,93.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:24Z,-8.04840835,-34.95202019,0.0,93.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:48Z,-8.04841001,-34.95200853,0.0,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:51Z,-8.04841001,-34.95200019,0.0,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:52Z,-8.04841001,-34.9519992,0.0,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:54Z,-8.04841001,-34.95199187,0.0,104.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:45:58Z,-8.04841167,-34.95199021,0.0,108.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:46:10Z,-8.04841666,-34.95198855,0.0,105.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:46:12Z,-8.04841999,-34.95198689,0.0,105.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:46:19Z,-8.04842165,-34.95198356,0.0,103.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:46:20Z,-8.04842165,-34.95198257,0.0,103.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:46:21Z,-8.04842165,-34.95198091,0.0,104.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:05Z,-8.04841999,-34.95196358,0.0,116.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:06Z,-8.04841932,-34.95195791,0.0,116.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:07Z,-8.04841867,-34.95194759,0.0,116.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:08Z,-8.04841701,-34.95193293,0.0,112.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:09Z,-8.04841569,-34.95191493,0.0,112.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:10Z,-8.04841601,-34.95189394,0.0,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:11Z,-8.04841834,-34.95186994,0.5099999904632568,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:12Z,-8.04842268,-34.95184362,1.3899999856948853,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:13Z,-8.048426,-34.95181695,1.909999966621399,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:14Z,-8.04842933,-34.95178729,2.1600000858306885,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:15Z,-8.04843333,-34.95175996,2.1600000858306885,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:16Z,-8.04843767,-34.95173529,2.380000114440918,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:17Z,-8.04844167,-34.95171397,2.549999952316284,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:18Z,-8.04844532,-34.9516943,2.5899999141693115,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:19Z,-8.04844898,-34.9516793,2.5899999141693115,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:21Z,-8.04845665,-34.95164198,2.5999999046325684,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:22Z,-8.04845764,-34.95163965,2.5799999237060547,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:23Z,-8.04845864,-34.95163698,2.319999933242798,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:24Z,-8.04845996,-34.95163431,2.0,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:27Z,-8.04846329,-34.95163199,1.600000023841858,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:29Z,-8.04846329,-34.95163531,0.6399999856948853,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:30Z,-8.04846395,-34.95163897,0.0,109.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:31Z,-8.04846462,-34.95164296,0.0,109.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:32Z,-8.04846462,-34.95164663,0.0,109.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:34Z,-8.04846495,-34.95165862,0.0,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:37Z,-8.04846329,-34.95166194,0.0,109.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:38Z,-8.04846263,-34.95166226,0.0,109.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:39Z,-8.0484613,-34.95166293,0.0,109.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:43Z,-8.04845664,-34.95167025,0.0,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:45Z,-8.04845997,-34.95167025,0.0,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:47:47Z,-8.0484633,-34.95167358,0.0,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:00Z,-8.0484633,-34.95167691,0.0,112.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:01Z,-8.0484623,-34.95167957,0.0,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:02Z,-8.04846098,-34.95168323,0.0,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:03Z,-8.04846066,-34.95168622,0.0,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:05Z,-8.04845999,-34.95169855,0.0,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:06Z,-8.04846031,-34.95169689,0.0,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:07Z,-8.04846264,-34.95169322,0.0,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:08Z,-8.04846364,-34.95168923,0.0,110.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:10Z,-8.04846663,-34.95167357,0.0,108.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:11Z,-8.04846663,-34.95167258,0.0,108.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:12Z,-8.04846663,-34.95167091,0.0,108.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:18Z,-8.04846164,-34.95166692,0.0,109.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:19Z,-8.04846197,-34.95166626,0.0,109.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:48:36Z,-8.04846329,-34.95167859,0.0,111.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:49:15Z,-8.04846495,-34.95168191,0.0,101.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:49:16Z,-8.04846627,-34.95168191,0.0,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:49:17Z,-8.04847027,-34.95168191,0.0,102.0
2024-09-22T14:07:39Z,Ride,2024-09-22T14:49:18Z,-8.04847526,-34.95168191,0.0,101.0
