activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:00+00:00,-8.051645278930664,-34.94917678833008,0.0,0.0,86,,,,,
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:03+00:00,-8.051645278930664,-34.94917678833008,0.0,0.0,86,3.0,0.0,0.0,0.0,
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:04+00:00,-8.051645278930664,-34.94917678833008,0.0,0.0,86,1.0,0.0,0.0,0.0,
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:05+00:00,-8.051645278930664,-34.94917678833008,0.0,0.0,86,1.0,0.0,0.0,0.0,
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:06+00:00,-8.051645278930664,-34.94917678833008,0.0,0.0,86,1.0,0.0,0.0,0.0,
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:07+00:00,-8.051645278930664,-34.94917678833008,0.0,0.0,86,1.0,0.0,0.0,0.0,
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:08+00:00,-8.051645278930664,-34.94917678833008,0.0,0.0,86,1.0,0.0,0.0,0.0,
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:09+00:00,-8.051640510559082,-34.949188232421875,0.0,1.0,86,1.0,1.0,1.0,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:10+00:00,-8.051636695861816,-34.94919967651367,0.0,2.0,86,1.0,1.0,1.0,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:11+00:00,-8.051631927490234,-34.94921112060547,0.0,3.0,86,1.0,1.0,1.0,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:12+00:00,-8.051629066467285,-34.94922637939453,15.0,5.0,86,1.0,2.0,2.0,15.0,750.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:13+00:00,-8.05162525177002,-34.949241638183594,15.0,7.1,86,1.0,2.0999999999999996,2.0999999999999996,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:14+00:00,-8.051623344421387,-34.949256896972656,15.0,9.1,86,1.0,2.0,2.0,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:15+00:00,-8.051621437072754,-34.94926834106445,15.0,10.1,86,1.0,1.0,1.0,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:19+00:00,-8.05161190032959,-34.94932174682617,15.0,16.1,86,4.0,6.000000000000002,1.5000000000000004,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:23+00:00,-8.05159854888916,-34.949378967285156,15.0,22.2,86,4.0,6.099999999999998,1.5249999999999995,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:27+00:00,-8.051587104797363,-34.94943618774414,16.0,28.2,88,4.0,6.0,1.5,1.0,16.666666666666664
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:31+00:00,-8.051579475402832,-34.94948959350586,17.0,34.3,90,4.0,6.099999999999998,1.5249999999999995,1.0,16.393442622950825
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:35+00:00,-8.051569938659668,-34.94955062866211,17.0,41.3,90,4.0,7.0,1.75,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:39+00:00,-8.0515718460083,-34.949607849121094,17.0,47.4,94,4.0,6.100000000000001,1.5250000000000004,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:42+00:00,-8.05157470703125,-34.94965744018555,17.0,52.4,96,3.0,5.0,1.6666666666666667,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:46+00:00,-8.0515718460083,-34.94971466064453,17.0,58.5,100,4.0,6.100000000000001,1.5250000000000004,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:50+00:00,-8.051557540893555,-34.94976806640625,17.0,64.5,102,4.0,6.0,1.5,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:54+00:00,-8.051543235778809,-34.94982147216797,17.0,70.6,103,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:05:58+00:00,-8.051530838012695,-34.94987487792969,17.0,76.6,104,4.0,6.0,1.5,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:02+00:00,-8.051521301269531,-34.94993209838867,17.0,82.7,105,4.0,6.1000000000000085,1.5250000000000021,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:06+00:00,-8.051518440246582,-34.94999313354492,17.0,89.7,107,4.0,7.0,1.75,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:10+00:00,-8.051507949829102,-34.95005798339844,17.0,96.8,105,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:14+00:00,-8.051499366760254,-34.95011520385742,17.0,102.8,109,4.0,6.0,1.5,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:18+00:00,-8.051497459411621,-34.95018005371094,17.0,109.9,110,4.0,7.1000000000000085,1.7750000000000021,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:22+00:00,-8.051490783691406,-34.95023727416992,17.0,115.9,110,4.0,6.0,1.5,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:26+00:00,-8.051484107971191,-34.950294494628906,17.0,122.0,111,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:30+00:00,-8.051482200622559,-34.950347900390625,17.0,128.0,116,4.0,6.0,1.5,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:34+00:00,-8.051480293273926,-34.950408935546875,17.0,135.1,118,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:38+00:00,-8.051461219787598,-34.950462341308594,17.0,141.1,119,4.0,6.0,1.5,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:42+00:00,-8.051430702209473,-34.95051193237305,17.0,147.2,121,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:46+00:00,-8.051387786865234,-34.9505500793457,17.0,153.2,125,4.0,6.0,1.5,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:50+00:00,-8.051332473754883,-34.95056915283203,17.0,159.3,124,4.0,6.100000000000023,1.5250000000000057,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:54+00:00,-8.051271438598633,-34.95058059692383,17.0,166.3,127,4.0,7.0,1.75,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:06:58+00:00,-8.051209449768066,-34.95058059692383,17.0,173.4,128,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:07:01+00:00,-8.051159858703613,-34.95057678222656,17.0,179.4,128,3.0,6.0,2.0,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:07:05+00:00,-8.051097869873047,-34.95056915283203,17.0,186.5,129,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:07:09+00:00,-8.051033020019531,-34.950565338134766,17.0,193.6,136,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:07:13+00:00,-8.050969123840332,-34.9505615234375,17.0,200.6,138,4.0,7.0,1.75,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:07:17+00:00,-8.050910949707031,-34.95055389404297,17.0,206.7,139,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:07:21+00:00,-8.050850868225098,-34.9505500793457,17.0,213.7,139,4.0,7.0,1.75,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:07:24+00:00,-8.050804138183594,-34.9505500793457,17.0,218.8,139,3.0,5.100000000000023,1.7000000000000075,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:07:28+00:00,-8.05074691772461,-34.9505500793457,17.0,224.8,139,4.0,6.0,1.5,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:07:32+00:00,-8.050684928894043,-34.9505500793457,17.0,231.9,139,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-03-12T23:05:00Z,Other,2020-03-12 23:07:36+00:00,-8.050627708435059,-34.95054244995117,17.0,237.9,136,4.0,6.0,1.5,0.0,0.0
