activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:25Z,-8.04796,-34.95051333,113.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:28Z,-8.04793,-34.95051666,115.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:29Z,-8.04793967,-34.95051267,116.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:30Z,-8.04795333,-34.950502,115.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:31Z,-8.04796967,-34.95048768,116.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:33Z,-8.04799067,-34.95047401,120.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:33Z,-8.04800799,-34.95046469,,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:34Z,-8.04802066,-34.95046136,124.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:35Z,-8.04803065,-34.95046136,128.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:37Z,-8.0480403,-34.95046103,128.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:37Z,-8.0480493,-34.95046103,128.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:38Z,-8.04805597,-34.95046503,128.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:39Z,-8.04805896,-34.95047202,128.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:40Z,-8.04806195,-34.95047902,127.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:41Z,-8.04806327,-34.95048901,126.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:42Z,-8.04806727,-34.95049934,126.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:43Z,-8.04807026,-34.95051301,126.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:44Z,-8.04807293,-34.95052668,126.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:45Z,-8.04807725,-34.95053434,120.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:46Z,-8.04808559,-34.95053234,120.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:47Z,-8.04809424,-34.95053134,119.0,59.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:48Z,-8.04810157,-34.95053201,117.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:49Z,-8.04810757,-34.95053134,114.0,
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:50Z,-8.04811356,-34.95053069,112.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:51Z,-8.04811789,-34.95053502,111.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:53Z,-8.04812122,-34.95054368,110.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:53Z,-8.04811522,-34.950569,110.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:54Z,-8.04810356,-34.950602,110.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:55Z,-8.04809023,-34.95063732,109.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:56Z,-8.04807757,-34.95067198,110.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:57Z,-8.04806524,-34.95070265,110.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:27:59Z,-8.04805291,-34.9507283,110.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:00Z,-8.04803992,-34.9507503,110.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:01Z,-8.04802725,-34.95076864,108.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:02Z,-8.04801593,-34.9507853,108.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:02Z,-8.04800527,-34.95079996,,
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:04Z,-8.04799461,-34.95081195,106.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:04Z,-8.04798327,-34.95082228,106.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:06Z,-8.04797062,-34.95083062,107.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:07Z,-8.04795629,-34.95083862,108.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:08Z,-8.04793829,-34.95084661,108.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:09Z,-8.0479173,-34.95085361,107.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:10Z,-8.04789264,-34.95086593,107.0,31.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:10Z,-8.04786865,-34.95087926,,
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:11Z,-8.04784565,-34.95089359,106.0,62.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:12Z,-8.04782166,-34.95090592,107.0,64.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:14Z,-8.04780033,-34.95091558,107.0,64.0
2023-07-13T21:27:10Z,walk,2023-07-13T21:28:15Z,-8.04778068,-34.95092223,107.0,63.0
