activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:40+00:00,-8.04877167,-34.9491,91.0,31.0,0.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:41+00:00,-8.04875067,-34.949085,91.0,31.0,1.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:42+00:00,-8.04873533,-34.94908068,90.0,31.0,2.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:43+00:00,-8.048725,-34.94908367,90.0,31.0,3.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:44+00:00,-8.04871368,-34.94909232,90.0,31.0,4.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:45+00:00,-8.04870335,-34.94910632,91.0,31.0,5.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:51+00:00,-8.04836836,-34.94948665,93.0,31.0,11.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:54+00:00,-8.0479867,-34.95004498,97.0,30.0,14.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:56+00:00,-8.04798103,-34.9500543,97.0,30.0,16.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:56+00:00,-8.0479667,-34.95007664,,,16.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:58+00:00,-8.04795271,-34.95010029,99.0,26.0,18.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:58+00:00,-8.04794171,-34.95012396,99.0,26.0,18.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:49:59+00:00,-8.04794071,-34.95013995,100.0,26.0,19.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:50:00+00:00,-8.04794804,-34.95014962,99.0,26.0,20.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:50:01+00:00,-8.0479547,-34.95015861,98.0,26.0,21.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:50:02+00:00,-8.04796503,-34.95016226,98.0,26.0,22.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:50:03+00:00,-8.04798036,-34.95016127,98.0,26.0,23.0
2023-01-17T21:49:21Z,walk,2023-01-17 21:50:04+00:00,-8.04799102,-34.95016426,99.0,26.0,24.0
