activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2023-11-20T23:23:02Z,run,2023-11-20T23:23:12Z,-8.049905,-34.95319666,125.0,0.0,
2023-11-20T23:23:02Z,run,2023-11-20T23:23:13Z,-8.04991466,-34.95322066,125.0,0.0,
2023-11-20T23:23:02Z,run,2023-11-20T23:23:14Z,-8.04990233,-34.95324031,126.0,0.0,
2023-11-20T23:23:02Z,run,2023-11-20T23:23:15Z,-8.04989668,-34.95326597,128.0,0.0,85.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:16Z,-8.04989833,-34.95328997,128.0,0.0,85.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:17Z,-8.04989601,-34.95330629,131.0,0.0,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:18Z,-8.04988368,-34.95331329,132.0,0.0,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:19Z,-8.04986002,-34.95331395,134.0,0.0,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:20Z,-8.04983869,-34.95331427,136.0,0.0,88.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:21Z,-8.04981936,-34.95331527,138.0,1.2999999523162842,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:22Z,-8.0497967,-34.9533186,138.0,1.2999999523162842,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:23Z,-8.04976437,-34.95332059,142.0,2.5999999046325684,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:24Z,-8.04973405,-34.95332259,143.0,2.609999895095825,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:25Z,-8.04970538,-34.95332325,144.0,2.630000114440918,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:26Z,-8.04968073,-34.95332358,145.0,2.7300000190734863,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:27Z,-8.04965739,-34.95332291,145.0,2.8399999141693115,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:28Z,-8.04963539,-34.95332259,145.0,2.8399999141693115,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:29Z,-8.0496134,-34.95332325,146.0,2.8299999237060547,88.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:30Z,-8.04958875,-34.95332358,146.0,2.799999952316284,88.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:31Z,-8.04956075,-34.9533239,146.0,2.869999885559082,88.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:32Z,-8.04953075,-34.95332489,146.0,2.940000057220459,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:33Z,-8.04950542,-34.95332788,148.0,2.930000066757202,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:34Z,-8.04948276,-34.95333021,148.0,2.930000066757202,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:35Z,-8.0494611,-34.95333221,147.0,2.8499999046325684,85.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:36Z,-8.0494351,-34.95332922,146.0,2.7699999809265137,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:37Z,-8.04940778,-34.95332222,145.0,2.7699999809265137,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:38Z,-8.04938211,-34.95331857,145.0,2.890000104904175,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:39Z,-8.04936012,-34.95331757,145.0,2.940000057220459,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:40Z,-8.04933779,-34.95331391,145.0,2.940000057220459,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:41Z,-8.04931479,-34.95331025,145.0,2.8299999237060547,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:42Z,-8.04929146,-34.95330726,145.0,2.640000104904175,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:43Z,-8.0492698,-34.95330493,145.0,2.5,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:44Z,-8.04925114,-34.9533006,145.0,2.4700000286102295,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:45Z,-8.04923282,-34.95329427,140.0,2.3499999046325684,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:46Z,-8.04921282,-34.95328562,141.0,2.2200000286102295,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:47Z,-8.04919116,-34.95327663,141.0,2.2200000286102295,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:48Z,-8.04916783,-34.95326896,141.0,2.25,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:49Z,-8.04914484,-34.9532653,141.0,2.299999952316284,85.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:50Z,-8.04912384,-34.95326265,141.0,2.3499999046325684,85.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:51Z,-8.04910384,-34.95325831,141.0,2.380000114440918,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:52Z,-8.04908451,-34.95325166,141.0,2.3499999046325684,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:53Z,-8.04906785,-34.95324399,141.0,2.3499999046325684,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:54Z,-8.04904986,-34.95323599,140.0,2.3399999141693115,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:55Z,-8.04903186,-34.953228,140.0,2.3399999141693115,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:56Z,-8.04901287,-34.95322033,140.0,2.299999952316284,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:57Z,-8.04899288,-34.95321367,140.0,2.259999990463257,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:59Z,-8.04897121,-34.953208,140.0,2.259999990463257,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:23:59Z,-8.04894888,-34.95320434,140.0,2.259999990463257,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:00Z,-8.04892455,-34.95320069,140.0,2.259999990463257,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:01Z,-8.04889756,-34.95319669,140.0,2.25,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:02Z,-8.0488709,-34.9531937,141.0,2.25,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:03Z,-8.04884457,-34.95319204,141.0,2.25,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:04Z,-8.04881792,-34.95318971,142.0,2.25,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:05Z,-8.04878958,-34.95318638,142.0,2.25,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:06Z,-8.04876093,-34.95318172,143.0,2.2699999809265137,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:07Z,-8.04873226,-34.95317573,143.0,2.2899999618530273,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:08Z,-8.0487026,-34.95316839,144.0,2.319999933242798,86.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:09Z,-8.04867128,-34.9531594,144.0,2.3399999141693115,87.0
2023-11-20T23:23:02Z,run,2023-11-20T23:24:10Z,-8.04864195,-34.95314641,145.0,2.359999895095825,86.0
