activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-10-27T22:50:06Z,run,2022-10-27 22:50:20+00:00,-8.05484833,-34.94972167,97.0,,0.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:21+00:00,-8.05485366,-34.94971033,95.0,85.0,1.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:22+00:00,-8.05485665,-34.94969933,93.0,86.0,2.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:25+00:00,-8.05480332,-34.949675,98.0,86.0,5.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:25+00:00,-8.054797,-34.94967267,98.0,86.0,5.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:26+00:00,-8.054783,-34.94967101,98.0,86.0,6.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:27+00:00,-8.054765,-34.94966634,98.0,86.0,7.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:28+00:00,-8.05474267,-34.94966335,100.0,86.0,8.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:29+00:00,-8.054718,-34.94965802,101.0,86.0,9.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:30+00:00,-8.05469301,-34.94965136,102.0,86.0,10.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:31+00:00,-8.05466968,-34.9496467,106.0,86.0,11.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:32+00:00,-8.05464569,-34.94964103,106.0,86.0,12.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:33+00:00,-8.0546027,-34.94965936,109.0,85.0,13.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:34+00:00,-8.05456804,-34.94966602,111.0,85.0,14.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:35+00:00,-8.05453805,-34.94966768,114.0,85.0,15.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:36+00:00,-8.05451238,-34.94966402,117.0,86.0,16.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:37+00:00,-8.05448706,-34.94965936,119.0,86.0,17.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:38+00:00,-8.05446273,-34.94965236,119.0,86.0,18.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:39+00:00,-8.05444173,-34.9496417,119.0,87.0,19.0
2022-10-27T22:50:06Z,run,2022-10-27 22:50:40+00:00,-8.0544214,-34.94963036,121.0,86.0,20.0
