time,latitude,longitude,altitude
2021-07-15T23:01:54Z,-8.04869056,-34.95294208,
2021-07-15T23:01:57Z,-8.04876416,-34.95295232,
2021-07-15T23:02:00Z,-8.04883776,-34.95296512,9.520000457763672
2021-07-15T23:02:03Z,-8.04890752,-34.95298304,9.520000457763672
2021-07-15T23:02:06Z,-8.04897792,-34.95299072,11.239999771118164
2021-07-15T23:02:09Z,-8.04905536,-34.95300352,12.609999656677246
2021-07-15T23:02:11Z,-8.04910464,-34.95301888,12.609999656677246
2021-07-15T23:02:13Z,-8.0491552,-34.95303424,13.880000114440918
2021-07-15T23:02:15Z,-8.04920192,-34.95304448,15.329999923706055
2021-07-15T23:02:18Z,-8.04926976,-34.95305728,15.329999923706055
2021-07-15T23:02:21Z,-8.04933632,-34.95305984,20.329999923706055
2021-07-15T23:02:24Z,-8.0494016,-34.95306496,24.149999618530273
2021-07-15T23:02:27Z,-8.04946816,-34.95307264,26.149999618530273
2021-07-15T23:02:30Z,-8.04953792,-34.95308032,29.149999618530273
2021-07-15T23:02:33Z,-8.04960704,-34.95309056,30.420000076293945
2021-07-15T23:02:36Z,-8.04967488,-34.95310336,32.880001068115234
2021-07-15T23:02:39Z,-8.04974336,-34.95310336,34.41999816894531
2021-07-15T23:02:42Z,-8.0498144,-34.95309568,35.880001068115234
2021-07-15T23:02:45Z,-8.04988416,-34.95307264,37.060001373291016
2021-07-15T23:02:48Z,-8.04993408,-34.95304448,37.060001373291016
2021-07-15T23:03:24Z,-8.04995648,-34.9530368,38.2400016784668
2021-07-15T23:03:30Z,-8.049984,-34.95309056,38.2400016784668
2021-07-15T23:03:33Z,-8.05003648,-34.95311616,36.880001068115234
2021-07-15T23:03:36Z,-8.05010304,-34.95313664,35.33000183105469
2021-07-15T23:03:39Z,-8.0501792,-34.95314688,34.150001525878906
2021-07-15T23:03:41Z,-8.05022976,-34.953152,34.150001525878906
2021-07-15T23:03:44Z,-8.05030144,-34.95315456,32.970001220703125
2021-07-15T23:03:47Z,-8.05037184,-34.95316736,34.150001525878906
2021-07-15T23:03:49Z,-8.05042048,-34.9531776,35.33000183105469
