activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2024-03-16T22:31:26Z,run,2024-03-16T22:31:33Z,-8.05547,-34.95582499,136.0,0.0,
2024-03-16T22:31:26Z,run,2024-03-16T22:31:35Z,-8.05540834,-34.955785,139.0,0.0,
2024-03-16T22:31:26Z,run,2024-03-16T22:31:36Z,-8.05540134,-34.95579632,140.0,0.0,
2024-03-16T22:31:26Z,run,2024-03-16T22:31:37Z,-8.05537201,-34.95581365,141.0,0.0,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:38Z,-8.05534201,-34.95583265,142.0,0.0,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:39Z,-8.05532002,-34.95585098,142.0,0.0,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:40Z,-8.05530636,-34.95586797,142.0,0.0,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:41Z,-8.05530203,-34.95587929,142.0,0.0,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:42Z,-8.05530569,-34.95588763,141.0,0.0,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:43Z,-8.05531369,-34.95588895,140.0,0.0,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:45Z,-8.05532535,-34.95588662,140.0,1.059999942779541,89.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:46Z,-8.05533469,-34.95587996,,,
2024-03-16T22:31:26Z,run,2024-03-16T22:31:47Z,-8.05533236,-34.95587097,140.0,1.9700000286102295,89.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:47Z,-8.05532336,-34.95585965,140.0,1.9700000286102295,89.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:48Z,-8.05531403,-34.95584398,139.0,1.809999942779541,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:49Z,-8.05531104,-34.95582465,138.0,1.7599999904632568,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:51Z,-8.05530805,-34.95580265,138.0,1.7599999904632568,89.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:52Z,-8.05530904,-34.95578099,139.0,1.7799999713897705,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:53Z,-8.05531104,-34.95575866,139.0,1.8799999952316284,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:54Z,-8.05531403,-34.95573567,140.0,2.0199999809265137,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:55Z,-8.05531636,-34.95571233,141.0,2.0999999046325684,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:55Z,-8.05531802,-34.95568801,141.0,2.0999999046325684,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:57Z,-8.05532135,-34.95566134,140.0,2.180000066757202,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:57Z,-8.05532468,-34.95563634,140.0,2.240000009536743,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:31:59Z,-8.05532968,-34.95561169,140.0,2.2899999618530273,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:00Z,-8.05533633,-34.95558802,140.0,2.380000114440918,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:01Z,-8.05533967,-34.95556403,140.0,2.490000009536743,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:01Z,-8.05534566,-34.95554236,140.0,2.490000009536743,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:03Z,-8.05534599,-34.95551503,141.0,2.5299999713897705,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:03Z,-8.05535065,-34.95549237,142.0,2.549999952316284,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:04Z,-8.05535631,-34.95546972,144.0,2.5799999237060547,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:06Z,-8.05536297,-34.95544573,145.0,2.5899999141693115,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:07Z,-8.05536897,-34.95541706,145.0,2.5899999141693115,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:08Z,-8.05537196,-34.95538674,144.0,2.5999999046325684,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:09Z,-8.05537495,-34.95535507,143.0,2.7300000190734863,87.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:09Z,-8.05537661,-34.95532441,,,
2024-03-16T22:31:26Z,run,2024-03-16T22:32:10Z,-8.05537694,-34.95529775,142.0,2.809999942779541,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:11Z,-8.05537793,-34.95527275,142.0,2.8499999046325684,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:13Z,-8.05537694,-34.95524876,142.0,2.8499999046325684,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:14Z,-8.05537627,-34.95522476,142.0,2.8399999141693115,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:15Z,-8.05537462,-34.9552011,142.0,2.8399999141693115,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:16Z,-8.05537262,-34.9551731,142.0,2.799999952316284,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:17Z,-8.05537162,-34.95514577,143.0,2.690000057220459,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:17Z,-8.05537262,-34.95512077,,,
2024-03-16T22:31:26Z,run,2024-03-16T22:32:19Z,-8.05537494,-34.95510044,143.0,2.690000057220459,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:20Z,-8.05537761,-34.95507678,143.0,2.6600000858306885,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:21Z,-8.05538094,-34.95505212,143.0,2.640000104904175,87.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:22Z,-8.05538061,-34.95502612,143.0,2.640000104904175,87.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:23Z,-8.05538094,-34.95500113,145.0,2.640000104904175,87.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:24Z,-8.05538226,-34.95497746,,,
2024-03-16T22:31:26Z,run,2024-03-16T22:32:25Z,-8.05538293,-34.95495513,145.0,2.640000104904175,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:25Z,-8.05538459,-34.95493214,145.0,2.640000104904175,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:27Z,-8.05538792,-34.95491014,146.0,2.640000104904175,89.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:28Z,-8.05539291,-34.95488948,146.0,2.640000104904175,89.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:29Z,-8.0553989,-34.95486983,147.0,2.640000104904175,87.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:30Z,-8.05540522,-34.95485083,146.0,2.630000114440918,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:31Z,-8.05540888,-34.95482916,147.0,2.630000114440918,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:31Z,-8.05541088,-34.9548065,147.0,2.630000114440918,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:32Z,-8.0554122,-34.95478417,148.0,2.630000114440918,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:33Z,-8.0554152,-34.95475718,148.0,2.619999885559082,89.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:34Z,-8.05541986,-34.95473186,149.0,2.609999895095825,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:36Z,-8.05542352,-34.9547062,149.0,2.609999895095825,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:37Z,-8.05542552,-34.95468387,149.0,2.609999895095825,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:38Z,-8.05542651,-34.95466121,149.0,2.609999895095825,88.0
2024-03-16T22:31:26Z,run,2024-03-16T22:32:39Z,-8.05542684,-34.95463954,149.0,2.5999999046325684,88.0
