activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:33+00:00,-8.05172333,-34.94847833,31,0.17000000178813934,,0.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:35+00:00,-8.05157667,-34.94850333,31,0.17000000178813934,81.0,2.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:38+00:00,-8.05165333,-34.94840168,31,0.17000000178813934,80.0,5.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:40+00:00,-8.05162,-34.94838834,31,0.41999998688697815,81.0,7.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:42+00:00,-8.05161501,-34.94840667,31,1.3300000429153442,83.0,9.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:43+00:00,-8.05161867,-34.94840767,31,1.3300000429153442,83.0,10.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:44+00:00,-8.05163033,-34.94839433,31,2.180000066757202,84.0,11.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:45+00:00,-8.05164833,-34.94837867,31,2.4100000858306885,85.0,12.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:46+00:00,-8.05166799,-34.94836301,31,2.7699999809265137,86.0,13.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:47+00:00,-8.05169466,-34.94834901,60,2.869999885559082,86.0,14.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:48+00:00,-8.05172666,-34.94833834,60,2.869999885559082,86.0,15.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:49+00:00,-8.05175765,-34.94832969,62,2.9200000762939453,87.0,16.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:50+00:00,-8.05178497,-34.94832036,63,3.0399999618530273,88.0,17.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:51+00:00,-8.05180863,-34.9483137,64,2.6500000953674316,88.0,18.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:52+00:00,-8.05182796,-34.94830637,63,2.3299999237060547,89.0,19.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:53+00:00,-8.05184329,-34.94829871,63,2.4000000953674316,89.0,20.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:54+00:00,-8.05185463,-34.94829304,63,2.4000000953674316,89.0,21.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:55+00:00,-8.05186195,-34.94828605,63,2.4000000953674316,89.0,22.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:56+00:00,-8.05186595,-34.94827638,62,2.4000000953674316,89.0,23.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:57+00:00,-8.05186827,-34.94826373,62,2.190000057220459,89.0,24.0
2025-11-25T22:43:17Z,Walk,2025-11-25 22:43:58+00:00,-8.05186927,-34.94825106,64,1.809999942779541,89.0,25.0
