activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2025-06-19T21:53:36Z,Run,2025-06-19 21:53:58+00:00,-8.05179,-34.94864667,93.0,31.0,0.0,0.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:53:59+00:00,-8.05179067,-34.94864433,93.0,31.0,0.0,1.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:00+00:00,-8.051776,-34.94864267,93.0,30.0,0.0,2.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:01+00:00,-8.05176433,-34.94864034,93.0,30.0,0.0,3.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:02+00:00,-8.05174834,-34.948641,93.0,30.0,0.0,4.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:03+00:00,-8.05172935,-34.94864566,95.0,30.0,0.0,5.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:04+00:00,-8.05171169,-34.94865131,95.0,30.0,0.4099999964237213,6.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:05+00:00,-8.05170003,-34.94865898,92.0,30.0,0.8500000238418579,7.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:06+00:00,-8.0517007,-34.9486653,92.0,30.0,1.159999966621399,8.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:07+00:00,-8.05170635,-34.9486733,92.0,30.0,1.2400000095367432,9.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:08+00:00,-8.05171235,-34.94868263,92.0,30.0,1.2400000095367432,10.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:09+00:00,-8.05171601,-34.94869196,93.0,30.0,1.2400000095367432,11.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:10+00:00,-8.05171568,-34.94870229,93.0,30.0,1.2100000381469727,12.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:11+00:00,-8.05171001,-34.94871328,93.0,30.0,1.1699999570846558,13.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:12+00:00,-8.05170835,-34.94872528,93.0,30.0,1.1799999475479126,14.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:13+00:00,-8.05169902,-34.94873761,93.0,30.0,1.2000000476837158,15.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:14+00:00,-8.05168436,-34.94875027,93.0,30.0,1.2000000476837158,16.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:15+00:00,-8.05167536,-34.94875993,93.0,30.0,1.2000000476837158,17.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:16+00:00,-8.05167037,-34.94876993,93.0,31.0,1.2100000381469727,18.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:17+00:00,-8.05166637,-34.94878025,93.0,31.0,1.25,19.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:18+00:00,-8.05166572,-34.94878924,93.0,31.0,1.2899999618530273,20.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:19+00:00,-8.05166704,-34.94879758,93.0,31.0,1.2899999618530273,21.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:20+00:00,-8.05167037,-34.94880558,93.0,31.0,1.2899999618530273,22.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:21+00:00,-8.0516727,-34.94881391,93.0,31.0,1.2899999618530273,23.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:22+00:00,-8.05167569,-34.9488229,92.0,31.0,1.2599999904632568,24.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:23+00:00,-8.05167701,-34.9488329,91.0,31.0,1.2000000476837158,25.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:24+00:00,-8.05167535,-34.9488439,91.0,32.0,1.1399999856948853,26.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:25+00:00,-8.05167135,-34.94885556,92.0,32.0,1.1100000143051147,27.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:26+00:00,-8.05166603,-34.94886788,93.0,32.0,1.1100000143051147,28.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:27+00:00,-8.05166003,-34.94888088,93.0,32.0,1.1100000143051147,29.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:28+00:00,-8.05165504,-34.94889421,93.0,33.0,1.1299999952316284,30.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:29+00:00,-8.05165138,-34.94890821,94.0,33.0,1.2000000476837158,31.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:30+00:00,-8.05164805,-34.94892221,94.0,32.0,1.309999942779541,32.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:31+00:00,-8.05164605,-34.94893687,94.0,32.0,1.3600000143051147,33.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:32+00:00,-8.05164771,-34.94894919,94.0,32.0,1.3799999952316284,34.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:33+00:00,-8.05165004,-34.94896186,94.0,32.0,1.3799999952316284,35.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:34+00:00,-8.05165071,-34.94897485,94.0,32.0,1.3799999952316284,36.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:35+00:00,-8.05164637,-34.94899018,95.0,32.0,1.3799999952316284,37.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:36+00:00,-8.05163937,-34.94900685,94.0,32.0,1.399999976158142,38.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:37+00:00,-8.05163504,-34.94902318,93.0,32.0,1.440000057220459,39.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:38+00:00,-8.05163472,-34.94903718,93.0,32.0,1.4800000190734863,40.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:39+00:00,-8.05163405,-34.94905118,93.0,32.0,1.4800000190734863,41.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:40+00:00,-8.05163672,-34.94906384,93.0,32.0,1.5099999904632568,42.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:41+00:00,-8.05163937,-34.94907816,94.0,32.0,1.5099999904632568,43.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:42+00:00,-8.05164371,-34.9490945,95.0,32.0,1.559999942779541,44.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:43+00:00,-8.0516497,-34.94911149,95.0,32.0,1.690000057220459,45.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:44+00:00,-8.0516567,-34.94912881,96.0,32.0,1.7799999713897705,46.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:45+00:00,-8.05166435,-34.94914714,96.0,32.0,1.7799999713897705,47.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:46+00:00,-8.05167168,-34.94916613,96.0,36.0,1.7899999618530273,48.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:47+00:00,-8.05167868,-34.94918247,98.0,37.0,1.850000023841858,49.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:48+00:00,-8.05168234,-34.94919679,101.0,37.0,1.9600000381469727,50.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:49+00:00,-8.05167935,-34.94921512,101.0,37.0,2.0,51.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:50+00:00,-8.05167235,-34.94923578,102.0,37.0,2.0199999809265137,52.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:51+00:00,-8.05166435,-34.9492561,102.0,37.0,2.0199999809265137,53.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:52+00:00,-8.05166036,-34.94927309,102.0,37.0,2.049999952316284,54.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:53+00:00,-8.05165636,-34.94928876,99.0,37.0,2.0799999237060547,55.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:54+00:00,-8.05164871,-34.94930209,94.0,37.0,2.0399999618530273,56.0
2025-06-19T21:53:36Z,Run,2025-06-19 21:54:55+00:00,-8.05163971,-34.94931343,95.0,37.0,1.9600000381469727,57.0
