activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:27+00:00,-8.04942166,-34.94429833,88,0.0,,0.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:28+00:00,-8.04944366,-34.94430199,88,0.0,,1.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:29+00:00,-8.04947198,-34.94431032,88,0.0,,2.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:30+00:00,-8.04950164,-34.94432066,88,0.0,100.0,3.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:31+00:00,-8.04953297,-34.94432765,87,0.0,100.0,4.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:32+00:00,-8.04956863,-34.94432797,87,0.0,100.0,5.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:33+00:00,-8.04960496,-34.94432631,87,0.0,100.0,6.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:34+00:00,-8.04963829,-34.94432631,86,0.0,100.0,7.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:35+00:00,-8.04966996,-34.94432531,86,0.0,101.0,8.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:36+00:00,-8.04970028,-34.94432531,86,0.0,101.0,9.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:37+00:00,-8.04972927,-34.94432466,87,1.4700000286102295,105.0,10.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:38+00:00,-8.04975893,-34.944324,88,2.950000047683716,111.0,11.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:39+00:00,-8.0497876,-34.94432167,88,2.950000047683716,111.0,12.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:40+00:00,-8.04981625,-34.94431667,87,2.940000057220459,114.0,13.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:41+00:00,-8.04984691,-34.94431234,87,2.9200000762939453,118.0,14.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:42+00:00,-8.04987624,-34.94430935,87,2.9200000762939453,120.0,15.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:43+00:00,-8.04990257,-34.94430835,87,2.9200000762939453,123.0,16.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:44+00:00,-8.04992722,-34.94430835,87,2.9200000762939453,124.0,17.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:45+00:00,-8.04995222,-34.94430868,87,2.9200000762939453,124.0,18.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:46+00:00,-8.04997822,-34.94431034,87,2.9100000858306885,126.0,19.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:47+00:00,-8.05000221,-34.94431067,87,2.890000104904175,127.0,20.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:48+00:00,-8.05002588,-34.94431099,87,2.8499999046325684,127.0,21.0
2025-11-11T21:28:14Z,Run,2025-11-11 21:28:49+00:00,-8.0500502,-34.94431099,87,2.7799999713897705,128.0,22.0
