activity_id,sport_type,timestamp,latitude,longitude,speed,cadence,heart_rate,duration_seconds
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:30+00:00,-8.05191,-34.94872667,0.0,,,0.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:31+00:00,-8.05192267,-34.94871634,0.0,63.0,,1.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:32+00:00,-8.05194599,-34.94869668,0.0,63.0,,2.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:33+00:00,-8.051944,-34.94868202,0.0,63.0,,3.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:34+00:00,-8.05193833,-34.94866903,0.0,63.0,,4.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:35+00:00,-8.05193033,-34.94865636,0.0,63.0,98.0,5.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:36+00:00,-8.05191768,-34.94865037,0.49000000953674316,63.0,98.0,6.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:37+00:00,-8.05190368,-34.94865304,1.2200000286102295,63.0,98.0,7.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:38+00:00,-8.05189269,-34.94866071,1.4700000286102295,63.0,98.0,8.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:39+00:00,-8.05188035,-34.94867137,1.4700000286102295,63.0,98.0,9.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:40+00:00,-8.05187202,-34.94868336,1.4800000190734863,63.0,98.0,10.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:41+00:00,-8.0518647,-34.9486947,1.4600000381469727,63.0,98.0,11.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:42+00:00,-8.0518567,-34.94870735,1.4500000476837158,63.0,98.0,12.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:43+00:00,-8.05184771,-34.94871969,1.4500000476837158,63.0,98.0,13.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:44+00:00,-8.05184071,-34.94873335,1.4500000476837158,32.0,98.0,14.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:45+00:00,-8.05183337,-34.94874868,1.4500000476837158,32.0,98.0,15.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:46+00:00,-8.05182805,-34.94876367,1.4600000381469727,32.0,98.0,16.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:47+00:00,-8.05182472,-34.948779,1.4700000286102295,32.0,98.0,17.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:48+00:00,-8.05182306,-34.94879399,1.5199999809265137,32.0,99.0,18.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:49+00:00,-8.05182039,-34.94880732,1.559999942779541,31.0,100.0,19.0
2023-09-12T22:06:18Z,walk,2023-09-12 22:06:50+00:00,-8.05181573,-34.94882132,1.5700000524520874,32.0,100.0,20.0
