activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-06-12T21:41:21Z,Running,2020-06-12 21:41:21+00:00,-8.04482650756836,-34.9398193359375,0.0,0.0,83,,,,,
2020-06-12T21:41:21Z,Running,2020-06-12 21:43:31+00:00,-8.044689178466797,-34.93986129760742,0.0,16.4,88,130.0,16.4,0.12615384615384614,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:43:40+00:00,-8.044736862182617,-34.93986129760742,-1.0,21.5,89,9.0,5.100000000000001,0.5666666666666669,-1.0,-19.607843137254896
2020-06-12T21:41:21Z,Running,2020-06-12 21:43:44+00:00,-8.044784545898438,-34.93989944458008,-1.0,28.7,89,4.0,7.199999999999999,1.7999999999999998,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:43:47+00:00,-8.044804573059082,-34.93995666503906,0.0,35.8,88,3.0,7.099999999999998,2.366666666666666,1.0,14.084507042253524
2020-06-12T21:41:21Z,Running,2020-06-12 21:43:50+00:00,-8.044816970825195,-34.940006256103516,0.0,42.0,88,3.0,6.200000000000003,2.0666666666666678,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:43:54+00:00,-8.044876098632812,-34.939998626708984,0.0,49.1,89,4.0,7.100000000000001,1.7750000000000004,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:43:57+00:00,-8.044916152954102,-34.93998718261719,0.0,54.3,88,3.0,5.199999999999996,1.7333333333333318,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:44:03+00:00,-8.04500675201416,-34.93998336791992,1.0,64.5,86,6.0,10.200000000000003,1.7000000000000004,1.0,9.803921568627448
2020-06-12T21:41:21Z,Running,2020-06-12 21:44:07+00:00,-8.045065879821777,-34.93998336791992,1.0,71.7,84,4.0,7.200000000000003,1.8000000000000007,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:44:12+00:00,-8.045121192932129,-34.93999099731445,1.0,77.8,83,5.0,6.099999999999994,1.2199999999999989,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:44:17+00:00,-8.045178413391113,-34.93998336791992,1.0,83.9,79,5.0,6.1000000000000085,1.2200000000000017,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:44:24+00:00,-8.0452299118042,-34.93998718261719,1.0,90.1,76,7.0,6.199999999999989,0.8857142857142841,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:44:30+00:00,-8.045266151428223,-34.94001770019531,1.0,95.2,76,6.0,5.1000000000000085,0.8500000000000014,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:44:36+00:00,-8.045318603515625,-34.94005584716797,1.0,102.4,76,6.0,7.200000000000003,1.2000000000000004,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:44:41+00:00,-8.045374870300293,-34.94005584716797,1.0,108.5,76,5.0,6.099999999999994,1.2199999999999989,0.0,0.0
2020-06-12T21:41:21Z,Running,2020-06-12 21:44:45+00:00,-8.045428276062012,-34.9400634765625,0.0,114.7,76,4.0,6.200000000000003,1.5500000000000007,-1.0,-16.12903225806451
