activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:44+00:00,-8.04828667,-34.950865,91.0,60.0,0.4099999964237213,0.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:45+00:00,-8.04830499,-34.95087999,91.0,60.0,0.4099999964237213,1.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:47+00:00,-8.04844999,-34.95105498,91.0,60.0,0.4099999964237213,3.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:48+00:00,-8.04845031,-34.95106065,92.0,60.0,0.5,4.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:49+00:00,-8.04844131,-34.95105899,93.0,60.0,0.5099999904632568,5.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:53+00:00,-8.04822999,-34.95046832,95.0,60.0,0.5699999928474426,9.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:54+00:00,-8.04822932,-34.95045799,95.0,60.0,1.0,10.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:55+00:00,-8.04822999,-34.95045033,95.0,62.0,1.2799999713897705,11.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:56+00:00,-8.04823165,-34.950449,95.0,62.0,1.4500000476837158,12.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:57+00:00,-8.04823631,-34.950467,95.0,64.0,1.440000057220459,13.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:59+00:00,-8.04824331,-34.95048032,96.0,64.0,1.2599999904632568,15.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:56:59+00:00,-8.04825031,-34.95048898,96.0,64.0,1.2599999904632568,15.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:57:00+00:00,-8.0482563,-34.95049998,97.0,60.0,1.309999942779541,16.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:57:01+00:00,-8.04826164,-34.95050965,97.0,60.0,1.340000033378601,17.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:57:02+00:00,-8.0482683,-34.9505163,98.0,60.0,1.2599999904632568,18.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:57:03+00:00,-8.04827596,-34.95051897,99.0,60.0,1.190000057220459,19.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:57:04+00:00,-8.04828429,-34.95052097,99.0,60.0,1.1799999475479126,20.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:57:05+00:00,-8.04829263,-34.95052496,99.0,60.0,1.1799999475479126,21.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:57:06+00:00,-8.04830028,-34.95053029,99.0,60.0,1.1699999570846558,22.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:57:07+00:00,-8.04830728,-34.95053729,99.0,60.0,1.159999966621399,23.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:57:08+00:00,-8.04831428,-34.95054462,99.0,60.0,1.1399999856948853,24.0
2025-03-11T21:56:08Z,Walk,2025-03-11 21:57:09+00:00,-8.04832195,-34.95055295,99.0,60.0,1.1299999952316284,25.0
