activity_id,sport_type,timestamp,latitude,longitude,speed,heart_rate,cadence
2023-09-14T22:36:09Z,walk,2023-09-14T22:36:57Z,-8.05162678,-34.94993585,1.7100000381469727,95.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:36:58Z,-8.05162678,-34.94994652,1.7100000381469727,98.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:36:59Z,-8.05162579,-34.94995684,1.7000000476837158,95.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:00Z,-8.0516228,-34.94996651,1.6399999856948853,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:01Z,-8.05161946,-34.94997683,1.6399999856948853,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:02Z,-8.05161714,-34.9499875,1.5199999809265137,94.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:03Z,-8.05161481,-34.94999983,1.409999966621399,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:04Z,-8.05161215,-34.95001349,1.3700000047683716,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:05Z,-8.05161148,-34.95002815,1.3700000047683716,94.0,35.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:06Z,-8.05160982,-34.95004448,1.3600000143051147,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:07Z,-8.05160649,-34.95006147,1.3600000143051147,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:08Z,-8.05160549,-34.95008047,1.3700000047683716,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:09Z,-8.05160417,-34.9500988,1.3700000047683716,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:10Z,-8.05160185,-34.95011446,1.3799999952316284,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:11Z,-8.05159851,-34.95012812,1.3899999856948853,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:12Z,-8.05159286,-34.95014112,1.409999966621399,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:13Z,-8.05158586,-34.95015378,1.409999966621399,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:14Z,-8.05157686,-34.95016611,1.4199999570846558,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:15Z,-8.05156986,-34.95017978,1.4299999475479126,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:16Z,-8.05156553,-34.9501941,1.4500000476837158,94.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:17Z,-8.05156353,-34.95020743,1.4600000381469727,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:18Z,-8.0515632,-34.95022009,1.4700000286102295,94.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:19Z,-8.0515632,-34.95023343,1.4700000286102295,94.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:20Z,-8.0515632,-34.95024575,1.4900000095367432,93.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:21Z,-8.0515632,-34.95025975,1.4900000095367432,93.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:22Z,-8.0515612,-34.95027342,1.5,93.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:23Z,-8.05155854,-34.95028807,1.5,93.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:24Z,-8.05155589,-34.95030273,1.5099999904632568,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:25Z,-8.05155055,-34.95031573,1.5099999904632568,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:26Z,-8.05154623,-34.95032839,1.5099999904632568,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:27Z,-8.05154257,-34.95034105,1.5099999904632568,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:28Z,-8.05153891,-34.95035371,1.5099999904632568,94.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:29Z,-8.05153558,-34.95036638,1.5199999809265137,95.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:30Z,-8.05153059,-34.95037837,1.5199999809265137,95.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:31Z,-8.05152226,-34.95038969,1.5199999809265137,95.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:32Z,-8.05150959,-34.95039936,1.5199999809265137,95.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:33Z,-8.05149694,-34.95041001,1.5099999904632568,95.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:34Z,-8.05148594,-34.95042135,1.5099999904632568,95.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:35Z,-8.05147528,-34.95043001,1.5099999904632568,96.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:36Z,-8.05146561,-34.95043967,1.5199999809265137,96.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:37Z,-8.05145562,-34.95044767,1.5299999713897705,97.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:38Z,-8.05144662,-34.95045533,1.5299999713897705,97.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:39Z,-8.0514363,-34.95046233,1.5399999618530273,97.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:40Z,-8.05142564,-34.95046898,1.5399999618530273,99.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:41Z,-8.05141064,-34.95047532,1.5499999523162842,100.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:42Z,-8.05139299,-34.95047931,1.5499999523162842,100.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:43Z,-8.05137965,-34.95048364,1.5499999523162842,100.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:44Z,-8.051365,-34.95048897,1.5499999523162842,100.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:45Z,-8.05134866,-34.9504933,1.5499999523162842,100.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:46Z,-8.05133333,-34.95049595,1.5499999523162842,100.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:47Z,-8.05131867,-34.95049694,1.5499999523162842,100.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:48Z,-8.05130001,-34.95049894,1.5499999523162842,101.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:49Z,-8.05128134,-34.95050128,1.559999942779541,102.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:50Z,-8.05126202,-34.95050393,1.559999942779541,102.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:51Z,-8.05124335,-34.95050726,1.559999942779541,104.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:52Z,-8.05122802,-34.95050926,1.559999942779541,104.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:53Z,-8.05121469,-34.95051025,1.5700000524520874,103.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:54Z,-8.05120236,-34.95050992,1.5700000524520874,103.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:55Z,-8.05119237,-34.95050992,1.5700000524520874,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:56Z,-8.05118404,-34.95051091,1.5700000524520874,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:57Z,-8.05117737,-34.95051158,1.5700000524520874,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:58Z,-8.05117171,-34.95051457,1.5700000524520874,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:37:59Z,-8.05116471,-34.95051823,1.5700000524520874,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:00Z,-8.05115771,-34.95052188,1.559999942779541,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:01Z,-8.05115038,-34.95052722,1.5499999523162842,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:02Z,-8.05114005,-34.95053222,1.5499999523162842,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:03Z,-8.05112738,-34.95053854,1.5399999618530273,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:04Z,-8.05111406,-34.95054621,1.5199999809265137,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:05Z,-8.05110139,-34.95055454,1.5099999904632568,104.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:06Z,-8.05108507,-34.95055721,1.5,106.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:07Z,-8.05106673,-34.95056186,1.5,106.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:08Z,-8.05104708,-34.9505642,1.5,106.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:09Z,-8.05102909,-34.9505642,1.4900000095367432,106.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:10Z,-8.05101175,-34.95056254,1.4900000095367432,108.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:11Z,-8.05099509,-34.95055987,1.5,110.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:12Z,-8.05097742,-34.95055587,1.5,113.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:13Z,-8.0509611,-34.95055255,1.5099999904632568,115.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:14Z,-8.05094443,-34.95054988,1.5099999904632568,115.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:15Z,-8.05092877,-34.95054656,1.5099999904632568,117.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:16Z,-8.05091245,-34.95054257,1.5199999809265137,118.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:17Z,-8.05089645,-34.95053924,1.5299999713897705,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:18Z,-8.05088178,-34.95053758,1.5299999713897705,117.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:19Z,-8.05086879,-34.95053658,1.5399999618530273,110.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:20Z,-8.05085513,-34.95053592,1.5399999618530273,110.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:21Z,-8.05084214,-34.95053592,1.5499999523162842,110.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:22Z,-8.05082847,-34.95053592,1.5499999523162842,110.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:23Z,-8.05081314,-34.95053592,1.559999942779541,110.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:24Z,-8.05079815,-34.9505356,1.559999942779541,111.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:25Z,-8.05078249,-34.9505336,1.559999942779541,112.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:26Z,-8.05076683,-34.95053061,1.559999942779541,112.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:27Z,-8.05075117,-34.95052794,1.559999942779541,112.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:28Z,-8.05073551,-34.95052629,1.559999942779541,112.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:29Z,-8.05072185,-34.95052462,1.559999942779541,112.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:30Z,-8.05070986,-34.95052363,1.559999942779541,111.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:31Z,-8.05069953,-34.95052163,1.5700000524520874,109.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:32Z,-8.05068954,-34.95052031,1.5700000524520874,109.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:33Z,-8.05067787,-34.95051998,1.5700000524520874,109.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:34Z,-8.05066555,-34.95051865,1.5700000524520874,109.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:35Z,-8.05065356,-34.95051733,1.5700000524520874,108.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:36Z,-8.05064157,-34.95051699,1.5700000524520874,108.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:37Z,-8.05063091,-34.95051634,1.5700000524520874,108.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:38Z,-8.05061925,-34.950514,1.5700000524520874,109.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:39Z,-8.05060692,-34.95051135,1.5700000524520874,109.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:40Z,-8.05059226,-34.95050902,1.559999942779541,109.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:41Z,-8.05057693,-34.95050536,1.559999942779541,109.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:42Z,-8.0505616,-34.95050137,1.559999942779541,110.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:43Z,-8.05054661,-34.9504957,1.559999942779541,113.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:44Z,-8.05053095,-34.95049003,1.5499999523162842,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:45Z,-8.05051595,-34.95048537,1.5499999523162842,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:46Z,-8.05050363,-34.95048404,1.5499999523162842,115.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:47Z,-8.0504923,-34.95048437,1.5499999523162842,116.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:48Z,-8.05048131,-34.95048536,1.5499999523162842,116.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:49Z,-8.05046997,-34.95048669,1.5499999523162842,116.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:50Z,-8.05045831,-34.95048835,1.5499999523162842,116.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:51Z,-8.05044431,-34.95048901,1.5499999523162842,116.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:52Z,-8.05042765,-34.95048868,1.5499999523162842,117.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:53Z,-8.05041098,-34.95048836,1.5399999618530273,117.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:54Z,-8.05039565,-34.95048836,1.5299999713897705,117.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:55Z,-8.05038132,-34.9504877,1.5299999713897705,119.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:56Z,-8.05036699,-34.95048603,1.5199999809265137,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:57Z,-8.05035067,-34.95048404,1.5199999809265137,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:58Z,-8.05033467,-34.95048204,1.5199999809265137,116.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:38:59Z,-8.05032035,-34.95047939,1.5199999809265137,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:00Z,-8.05030669,-34.95047573,1.5199999809265137,113.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:01Z,-8.05029369,-34.9504714,1.5199999809265137,112.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:02Z,-8.05028003,-34.95046774,1.5199999809265137,112.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:03Z,-8.0502677,-34.95046374,1.5199999809265137,112.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:04Z,-8.05025604,-34.95046142,1.5199999809265137,112.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:05Z,-8.05024338,-34.95045975,1.5199999809265137,112.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:06Z,-8.05022972,-34.95045742,1.5199999809265137,113.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:07Z,-8.0502164,-34.95045475,1.5199999809265137,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:08Z,-8.05020207,-34.95045143,1.5199999809265137,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:09Z,-8.05018907,-34.95044876,1.5199999809265137,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:10Z,-8.05017575,-34.9504451,1.5199999809265137,114.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:11Z,-8.05016443,-34.95044178,1.5199999809265137,115.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:12Z,-8.05015309,-34.95043879,1.5199999809265137,115.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:13Z,-8.05014244,-34.9504358,1.5199999809265137,115.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:14Z,-8.05013144,-34.9504328,1.5199999809265137,114.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:15Z,-8.05011911,-34.95043114,1.5199999809265137,114.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:16Z,-8.05010478,-34.95042948,1.5099999904632568,114.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:17Z,-8.05009212,-34.95042681,1.5099999904632568,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:18Z,-8.05007946,-34.95042349,1.5,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:19Z,-8.05006312,-34.95042216,1.5,114.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:20Z,-8.0500448,-34.95042315,1.4900000095367432,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:21Z,-8.05002713,-34.95042315,1.4900000095367432,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:22Z,-8.05000948,-34.95042348,1.4900000095367432,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:23Z,-8.04999414,-34.95042348,1.4800000190734863,114.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:24Z,-8.04997615,-34.95041949,1.4800000190734863,114.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:25Z,-8.04995882,-34.95041415,1.4800000190734863,116.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:26Z,-8.0499425,-34.95040882,1.4800000190734863,118.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:27Z,-8.04992616,-34.95040516,1.4800000190734863,118.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:28Z,-8.04991116,-34.9504035,1.4900000095367432,118.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:29Z,-8.0498945,-34.95040217,1.4900000095367432,119.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:30Z,-8.04987984,-34.95040084,1.4900000095367432,119.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:31Z,-8.04986351,-34.95039884,1.5,119.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:32Z,-8.04984852,-34.95039685,1.5,120.0,30.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:33Z,-8.04983385,-34.95039552,1.5,120.0,30.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:34Z,-8.04982086,-34.95039486,1.5,121.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:35Z,-8.04980887,-34.9503942,1.5,121.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:36Z,-8.0497962,-34.95039453,1.5099999904632568,120.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:37Z,-8.04978288,-34.95039485,1.5,120.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:38Z,-8.04976855,-34.95039584,1.5,119.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:39Z,-8.04975389,-34.95039717,1.5,119.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:40Z,-8.04973922,-34.9503985,1.5,118.0,33.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:41Z,-8.04972556,-34.95040016,1.5,118.0,30.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:42Z,-8.04971257,-34.95040082,1.5,118.0,30.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:43Z,-8.0496999,-34.95040114,1.4900000095367432,118.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:44Z,-8.04968757,-34.95040114,1.4900000095367432,118.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:45Z,-8.04967458,-34.95040015,1.4900000095367432,118.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:46Z,-8.04966058,-34.9503995,1.4900000095367432,119.0,32.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:47Z,-8.04964691,-34.9503985,1.4900000095367432,120.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:48Z,-8.04963359,-34.95039882,1.4900000095367432,121.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:49Z,-8.04962126,-34.95039915,1.4800000190734863,122.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:50Z,-8.04960794,-34.95039882,1.4800000190734863,122.0,30.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:51Z,-8.04959527,-34.95039783,1.4800000190734863,122.0,30.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:52Z,-8.04958228,-34.95039751,1.4800000190734863,121.0,30.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:53Z,-8.04956962,-34.95039652,1.4700000286102295,121.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:54Z,-8.04955629,-34.95039585,1.4700000286102295,121.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:55Z,-8.04954263,-34.95039486,1.4700000286102295,121.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:56Z,-8.04952764,-34.95039387,1.4700000286102295,122.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:57Z,-8.04951198,-34.95039254,1.4600000381469727,122.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:58Z,-8.04949465,-34.95039155,1.4600000381469727,122.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:39:59Z,-8.04947798,-34.95039055,1.4600000381469727,122.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:40:00Z,-8.04946199,-34.95038922,1.4600000381469727,122.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:40:01Z,-8.04944732,-34.95038756,1.4600000381469727,122.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:40:02Z,-8.04943267,-34.95038457,1.4600000381469727,121.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:40:03Z,-8.04942,-34.95038258,1.4600000381469727,121.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:40:04Z,-8.049405,-34.95037991,1.4600000381469727,121.0,31.0
2023-09-14T22:36:09Z,walk,2023-09-14T22:40:05Z,-8.04938834,-34.95037758,1.4700000286102295,121.0,31.0
