activity_id,sport_type,timestamp,latitude,longitude,speed,cadence,heart_rate,duration_seconds
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:23+00:00,-10.117585,-36.16309667,0.0,,,0.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:27+00:00,-10.11747501,-36.16315,0.0,30.0,,4.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:28+00:00,-10.117483,-36.16315399,0.0,30.0,,5.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:29+00:00,-10.11749833,-36.16316199,0.0,30.0,,6.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:30+00:00,-10.11753666,-36.16318132,0.0,,121.0,7.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:31+00:00,-10.11758332,-36.16320599,0.0,,120.0,8.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:32+00:00,-10.11761265,-36.16322431,0.0,59.0,120.0,9.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:33+00:00,-10.1176273,-36.16323864,0.0,61.0,120.0,10.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:34+00:00,-10.1176403,-36.1632533,0.0,62.0,120.0,11.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:35+00:00,-10.11764996,-36.16326696,0.0,62.0,120.0,12.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:36+00:00,-10.11765529,-36.16328029,1.100000023841858,61.0,120.0,13.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:37+00:00,-10.11765996,-36.16329163,2.0999999046325684,60.0,120.0,14.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:38+00:00,-10.11766428,-36.16330295,1.9800000190734863,62.0,120.0,15.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:39+00:00,-10.11766661,-36.16331461,1.8300000429153442,61.0,120.0,16.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:40+00:00,-10.1176676,-36.16332494,1.590000033378601,61.0,120.0,17.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:41+00:00,-10.11766661,-36.16333527,1.590000033378601,61.0,120.0,18.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:42+00:00,-10.11766461,-36.1633456,1.409999966621399,60.0,120.0,19.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:43+00:00,-10.11766228,-36.16335526,1.2799999713897705,61.0,121.0,20.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:44+00:00,-10.11766163,-36.16336492,1.2200000286102295,61.0,122.0,21.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:45+00:00,-10.1176593,-36.16337425,1.1699999570846558,61.0,124.0,22.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:46+00:00,-10.11765665,-36.16338258,1.1299999952316284,60.0,125.0,23.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:47+00:00,-10.11765231,-36.16339258,1.1299999952316284,60.0,125.0,24.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:48+00:00,-10.11764831,-36.16340324,1.1200000047683716,62.0,123.0,25.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:49+00:00,-10.11764431,-36.16341391,1.1200000047683716,61.0,122.0,26.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:50+00:00,-10.11763999,-36.16342423,1.1200000047683716,61.0,122.0,27.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:51+00:00,-10.11763466,-36.16343457,1.1299999952316284,60.0,122.0,28.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:52+00:00,-10.11762933,-36.16344557,1.149999976158142,60.0,122.0,29.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:53+00:00,-10.11762334,-36.16345722,1.149999976158142,60.0,122.0,30.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:54+00:00,-10.11761734,-36.16347022,1.1699999570846558,62.0,122.0,31.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:55+00:00,-10.11761102,-36.16348355,1.190000057220459,62.0,121.0,32.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:56+00:00,-10.11760402,-36.16349655,1.2200000286102295,61.0,121.0,33.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:57+00:00,-10.11759669,-36.16350787,1.2799999713897705,62.0,121.0,34.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:58+00:00,-10.11758969,-36.16351953,1.350000023841858,62.0,120.0,35.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:40:59+00:00,-10.11758269,-36.16352986,1.350000023841858,62.0,120.0,36.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:00+00:00,-10.11757636,-36.16353952,1.3899999856948853,62.0,120.0,37.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:01+00:00,-10.1175697,-36.16354885,1.409999966621399,62.0,120.0,38.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:02+00:00,-10.1175627,-36.16355784,1.409999966621399,62.0,121.0,39.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:03+00:00,-10.11755471,-36.16356783,1.3899999856948853,62.0,122.0,40.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:04+00:00,-10.11754771,-36.16357883,1.3600000143051147,62.0,122.0,41.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:05+00:00,-10.11754137,-36.16359116,1.3200000524520874,32.0,122.0,42.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:06+00:00,-10.11753471,-36.16360415,1.3200000524520874,32.0,122.0,43.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:07+00:00,-10.11752872,-36.16361749,1.2999999523162842,32.0,123.0,44.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:08+00:00,-10.11752373,-36.16363149,1.2999999523162842,32.0,124.0,45.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:09+00:00,-10.11751806,-36.16364381,1.3200000524520874,32.0,124.0,46.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:10+00:00,-10.11751273,-36.16365614,1.3700000047683716,32.0,124.0,47.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:11+00:00,-10.11750673,-36.16366813,1.3899999856948853,31.0,124.0,48.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:12+00:00,-10.11749974,-36.1636818,1.3899999856948853,31.0,124.0,49.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:13+00:00,-10.1174914,-36.16369479,1.399999976158142,32.0,124.0,50.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:14+00:00,-10.11748341,-36.16370779,1.399999976158142,32.0,124.0,51.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:15+00:00,-10.11747608,-36.16371945,1.409999966621399,32.0,124.0,52.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:16+00:00,-10.11746976,-36.16373211,1.4199999570846558,32.0,124.0,53.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:17+00:00,-10.11746342,-36.16374477,1.4199999570846558,32.0,124.0,54.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:18+00:00,-10.11745843,-36.16375943,1.4199999570846558,32.0,124.0,55.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:19+00:00,-10.11745177,-36.16377375,1.4299999475479126,33.0,124.0,56.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:20+00:00,-10.11744511,-36.16378808,1.4299999475479126,33.0,124.0,57.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:21+00:00,-10.11743978,-36.16380407,1.440000057220459,33.0,125.0,58.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:22+00:00,-10.11743544,-36.16382106,1.440000057220459,33.0,126.0,59.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:23+00:00,-10.11743045,-36.1638364,1.4500000476837158,33.0,129.0,60.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:24+00:00,-10.1174248,-36.16385273,1.4500000476837158,33.0,129.0,61.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:25+00:00,-10.1174188,-36.16386872,1.4600000381469727,32.0,128.0,62.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:26+00:00,-10.11741214,-36.16388439,1.4700000286102295,32.0,128.0,63.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:27+00:00,-10.11740582,-36.16389738,1.4800000190734863,32.0,128.0,64.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:28+00:00,-10.11740083,-36.16390904,1.4900000095367432,32.0,128.0,65.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:29+00:00,-10.11739649,-36.1639207,1.5,31.0,127.0,66.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:30+00:00,-10.11739384,-36.16393236,1.5,31.0,127.0,67.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:31+00:00,-10.1173925,-36.16394302,1.5099999904632568,32.0,126.0,68.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:32+00:00,-10.1173935,-36.16395436,1.5199999809265137,32.0,126.0,69.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:33+00:00,-10.11739716,-36.16396536,1.5199999809265137,32.0,126.0,70.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:34+00:00,-10.11740182,-36.16397601,1.5099999904632568,32.0,126.0,71.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:35+00:00,-10.11740782,-36.16398868,1.5099999904632568,32.0,126.0,72.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:36+00:00,-10.11741347,-36.16400034,1.5099999904632568,32.0,126.0,73.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:37+00:00,-10.11741947,-36.16401199,1.5,31.0,126.0,74.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:38+00:00,-10.11742514,-36.16402365,1.5,31.0,126.0,75.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:39+00:00,-10.1174298,-36.16403565,1.4900000095367432,31.0,126.0,76.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:40+00:00,-10.11743446,-36.16404831,1.4900000095367432,32.0,126.0,77.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:41+00:00,-10.11743945,-36.16406164,1.4800000190734863,31.0,126.0,78.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:42+00:00,-10.11744412,-36.16407564,1.4800000190734863,31.0,126.0,79.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:43+00:00,-10.11744811,-36.16408996,1.4800000190734863,31.0,126.0,80.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:44+00:00,-10.11745244,-36.16410462,1.4700000286102295,31.0,127.0,81.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:45+00:00,-10.1174571,-36.16411729,1.4700000286102295,31.0,126.0,82.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:46+00:00,-10.11746243,-36.16412928,1.4700000286102295,31.0,126.0,83.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:47+00:00,-10.1174681,-36.16414127,1.4700000286102295,31.0,127.0,84.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:48+00:00,-10.11747476,-36.16415326,1.4700000286102295,31.0,127.0,85.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:49+00:00,-10.11748142,-36.16416458,1.4700000286102295,31.0,127.0,86.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:50+00:00,-10.11748675,-36.1641759,1.4700000286102295,31.0,128.0,87.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:51+00:00,-10.11749341,-36.1641879,1.4700000286102295,31.0,128.0,88.0
2026-01-16T20:40:12Z,Walk,2026-01-16 20:41:52+00:00,-10.11750041,-36.16419823,1.4800000190734863,31.0,128.0,89.0
