time,latitude,longitude,altitude
2020-09-08T22:28:21Z,-8.05136896,-34.9505664,
2020-09-08T22:28:22Z,-8.05135616,-34.95057664,
2020-09-08T22:28:23Z,-8.05135424,-34.95057664,
2020-09-08T22:28:24Z,-8.05134784,-34.95058176,
2020-09-08T22:28:25Z,-8.05133824,-34.95058432,
2020-09-08T22:28:26Z,-8.05132608,-34.950592,
2020-09-08T22:28:27Z,-8.05131072,-34.95059712,
2020-09-08T22:28:28Z,-8.05129536,-34.95059968,
2020-09-08T22:28:29Z,-8.05127936,-34.95059968,
2020-09-08T22:28:30Z,-8.0512608,-34.95060224,
2020-09-08T22:28:33Z,-8.05120448,-34.95059968,17.540000915527344
2020-09-08T22:28:36Z,-8.0511456,-34.95059712,17.540000915527344
2020-09-08T22:28:39Z,-8.05108544,-34.950592,19.260000228881836
2020-09-08T22:28:42Z,-8.05102144,-34.95058944,20.809999465942383
2020-09-08T22:28:45Z,-8.05096448,-34.95058432,22.170000076293945
2020-09-08T22:28:48Z,-8.05090432,-34.95058176,23.6299991607666
2020-09-08T22:28:51Z,-8.05084544,-34.95057408,23.6299991607666
2020-09-08T22:28:54Z,-8.05078528,-34.9505664,28.079999923706055
2020-09-08T22:28:57Z,-8.05072384,-34.95056128,31.260000228881836
2020-09-08T22:29:00Z,-8.0506656,-34.9505536,32.810001373291016
2020-09-08T22:29:03Z,-8.05060928,-34.95054592,35.540000915527344
2020-09-08T22:29:06Z,-8.0505504,-34.95053568,37.16999816894531
2020-09-08T22:29:09Z,-8.05049152,-34.950528,38.630001068115234
2020-09-08T22:29:12Z,-8.05043328,-34.95052288,38.630001068115234
2020-09-08T22:29:15Z,-8.05037184,-34.95051264,39.9900016784668
2020-09-08T22:29:18Z,-8.05031616,-34.95050496,41.349998474121094
2020-09-08T22:29:21Z,-8.05025984,-34.95049984,42.630001068115234
2020-09-08T22:29:24Z,-8.0502016,-34.95049728,43.810001373291016
2020-09-08T22:29:27Z,-8.050144,-34.95049216,43.810001373291016
2020-09-08T22:29:30Z,-8.05008576,-34.9504896,44.9900016784668
2020-09-08T22:29:33Z,-8.05002816,-34.95048192,44.9900016784668
2020-09-08T22:29:36Z,-8.04996992,-34.95047424,44.9900016784668
2020-09-08T22:29:39Z,-8.04990848,-34.95046144,44.9900016784668
2020-09-08T22:29:42Z,-8.0498464,-34.95045888,44.9900016784668
2020-09-08T22:29:45Z,-8.04978752,-34.9504512,44.9900016784668
2020-09-08T22:29:48Z,-8.04972864,-34.95044352,46.16999816894531
2020-09-08T22:29:51Z,-8.04966912,-34.95043584,46.16999816894531
2020-09-08T22:29:54Z,-8.04961088,-34.95042816,47.349998474121094
2020-09-08T22:29:57Z,-8.04955008,-34.95042048,47.349998474121094
2020-09-08T22:30:00Z,-8.04949504,-34.95040768,47.349998474121094
2020-09-08T22:30:03Z,-8.04943872,-34.95040512,48.540000915527344
2020-09-08T22:30:06Z,-8.0493792,-34.95040256,48.540000915527344
2020-09-08T22:30:09Z,-8.0493184,-34.95039744,48.540000915527344
2020-09-08T22:30:12Z,-8.0492544,-34.95039488,48.540000915527344
2020-09-08T22:30:15Z,-8.04919168,-34.95038976,49.720001220703125
2020-09-08T22:30:18Z,-8.0491296,-34.9503872,49.720001220703125
2020-09-08T22:30:21Z,-8.04907136,-34.95038208,49.720001220703125
2020-09-08T22:30:24Z,-8.0490112,-34.9503744,50.9900016784668
2020-09-08T22:30:27Z,-8.04895296,-34.95037184,50.9900016784668
2020-09-08T22:30:30Z,-8.04889472,-34.9503744,50.9900016784668
2020-09-08T22:30:33Z,-8.04883968,-34.9503872,50.9900016784668
2020-09-08T22:30:36Z,-8.0487872,-34.95040512,50.9900016784668
2020-09-08T22:30:39Z,-8.04874048,-34.9504384,50.9900016784668
2020-09-08T22:30:42Z,-8.04869952,-34.9504768,50.9900016784668
2020-09-08T22:30:45Z,-8.04866496,-34.95052032,50.9900016784668
2020-09-08T22:30:48Z,-8.04863808,-34.95056128,50.9900016784668
2020-09-08T22:30:51Z,-8.04861952,-34.95061504,50.9900016784668
2020-09-08T22:30:54Z,-8.04860416,-34.95067136,50.9900016784668
2020-09-08T22:30:57Z,-8.04859648,-34.95072512,50.9900016784668
2020-09-08T22:31:00Z,-8.04859328,-34.950784,50.9900016784668
2020-09-08T22:31:03Z,-8.04859072,-34.95084032,50.9900016784668
2020-09-08T22:31:06Z,-8.04858304,-34.95090176,50.9900016784668
2020-09-08T22:31:09Z,-8.04857664,-34.95095808,50.9900016784668
2020-09-08T22:31:12Z,-8.04857152,-34.9510144,50.9900016784668
2020-09-08T22:31:15Z,-8.04857152,-34.95107328,50.9900016784668
2020-09-08T22:31:18Z,-8.04856768,-34.95113472,50.9900016784668
2020-09-08T22:31:21Z,-8.04856,-34.95119104,50.9900016784668
2020-09-08T22:31:24Z,-8.04855552,-34.95125248,50.9900016784668
2020-09-08T22:31:27Z,-8.04855168,-34.95131392,50.9900016784668
2020-09-08T22:31:30Z,-8.048544,-34.95137792,50.9900016784668
2020-09-08T22:31:33Z,-8.04854016,-34.95143936,50.9900016784668
2020-09-08T22:31:36Z,-8.04853184,-34.9515008,50.9900016784668
2020-09-08T22:31:39Z,-8.04852288,-34.95156224,50.9900016784668
2020-09-08T22:31:42Z,-8.04851456,-34.95162112,50.9900016784668
2020-09-08T22:31:45Z,-8.04850752,-34.95168256,50.9900016784668
2020-09-08T22:31:48Z,-8.04850496,-34.951744,50.9900016784668
2020-09-08T22:31:51Z,-8.04850112,-34.95180544,50.9900016784668
2020-09-08T22:31:54Z,-8.04849536,-34.95186944,50.9900016784668
2020-09-08T22:31:57Z,-8.04849024,-34.95192832,50.9900016784668
2020-09-08T22:32:00Z,-8.04848832,-34.9519872,50.9900016784668
2020-09-08T22:32:03Z,-8.04848384,-34.95205376,50.9900016784668
2020-09-08T22:32:06Z,-8.04847936,-34.9521152,50.9900016784668
2020-09-08T22:32:09Z,-8.04846976,-34.95217408,50.9900016784668
2020-09-08T22:32:12Z,-8.0484608,-34.95223552,50.9900016784668
2020-09-08T22:32:15Z,-8.0484512,-34.9522944,50.9900016784668
2020-09-08T22:32:18Z,-8.0484448,-34.95235328,50.9900016784668
2020-09-08T22:32:21Z,-8.04843904,-34.95240704,50.9900016784668
2020-09-08T22:32:24Z,-8.04843264,-34.9524608,50.9900016784668
2020-09-08T22:32:27Z,-8.04842368,-34.95251456,50.9900016784668
2020-09-08T22:32:30Z,-8.04841728,-34.95257856,50.9900016784668
2020-09-08T22:32:33Z,-8.04841408,-34.95264,50.9900016784668
2020-09-08T22:32:36Z,-8.04841792,-34.95270144,52.16999816894531
2020-09-08T22:32:39Z,-8.04843328,-34.9527552,52.16999816894531
2020-09-08T22:32:42Z,-8.04846016,-34.95280896,52.16999816894531
2020-09-08T22:32:45Z,-8.04849152,-34.95285504,52.16999816894531
2020-09-08T22:32:48Z,-8.04853184,-34.95290112,52.16999816894531
2020-09-08T22:32:51Z,-8.04857856,-34.95292928,52.16999816894531
2020-09-08T22:32:54Z,-8.04863232,-34.95295744,52.16999816894531
2020-09-08T22:32:57Z,-8.04868672,-34.95297536,52.16999816894531
2020-09-08T22:33:00Z,-8.04874688,-34.95298304,52.16999816894531
2020-09-08T22:33:03Z,-8.04881024,-34.95298816,52.16999816894531
2020-09-08T22:33:06Z,-8.04887168,-34.95299072,52.16999816894531
2020-09-08T22:33:09Z,-8.04893376,-34.95299584,52.16999816894531
2020-09-08T22:33:12Z,-8.04899392,-34.9529984,52.16999816894531
2020-09-08T22:33:15Z,-8.04905408,-34.95300608,52.16999816894531
2020-09-08T22:33:18Z,-8.04911808,-34.9530112,52.16999816894531
2020-09-08T22:33:21Z,-8.0491808,-34.9530112,52.16999816894531
2020-09-08T22:33:24Z,-8.04924416,-34.95301888,52.16999816894531
2020-09-08T22:33:27Z,-8.04930496,-34.95302656,52.16999816894531
2020-09-08T22:33:30Z,-8.04936,-34.9530368,52.16999816894531
2020-09-08T22:33:33Z,-8.04941952,-34.95304192,52.16999816894531
2020-09-08T22:33:36Z,-8.04947776,-34.95304448,52.16999816894531
2020-09-08T22:33:39Z,-8.04953792,-34.9530496,52.16999816894531
2020-09-08T22:33:42Z,-8.0495968,-34.95305216,52.16999816894531
2020-09-08T22:33:45Z,-8.04965312,-34.95305984,52.16999816894531
2020-09-08T22:33:48Z,-8.04971008,-34.95306752,52.16999816894531
2020-09-08T22:33:51Z,-8.04977152,-34.95307264,52.16999816894531
2020-09-08T22:33:54Z,-8.0498304,-34.95308032,52.16999816894531
2020-09-08T22:33:57Z,-8.04989248,-34.95308288,52.16999816894531
2020-09-08T22:34:00Z,-8.04995328,-34.95309056,52.16999816894531
2020-09-08T22:34:03Z,-8.05001664,-34.95309824,52.16999816894531
2020-09-08T22:34:06Z,-8.05008,-34.95310336,52.16999816894531
2020-09-08T22:34:09Z,-8.050144,-34.95310592,52.16999816894531
2020-09-08T22:34:12Z,-8.05020544,-34.9531136,52.16999816894531
2020-09-08T22:34:15Z,-8.05026368,-34.95311616,52.16999816894531
2020-09-08T22:34:18Z,-8.05032448,-34.95312128,52.16999816894531
2020-09-08T22:34:22Z,-8.0504064,-34.95313152,52.16999816894531
2020-09-08T22:34:25Z,-8.05046848,-34.9531392,52.16999816894531
2020-09-08T22:34:28Z,-8.05053056,-34.95314688,52.16999816894531
2020-09-08T22:34:31Z,-8.05059072,-34.95315456,52.16999816894531
2020-09-08T22:34:34Z,-8.05064768,-34.95316736,52.16999816894531
2020-09-08T22:34:37Z,-8.05070336,-34.9531776,52.16999816894531
2020-09-08T22:34:40Z,-8.05076288,-34.95318272,52.16999816894531
2020-09-08T22:34:43Z,-8.05082688,-34.95318528,52.16999816894531
2020-09-08T22:34:46Z,-8.05088896,-34.95319296,52.16999816894531
2020-09-08T22:34:49Z,-8.0509472,-34.95320064,52.16999816894531
2020-09-08T22:34:52Z,-8.05100736,-34.95320832,52.16999816894531
2020-09-08T22:34:55Z,-8.05107008,-34.953216,52.16999816894531
2020-09-08T22:34:58Z,-8.05113216,-34.95322112,52.16999816894531
2020-09-08T22:35:01Z,-8.05119424,-34.9532288,52.16999816894531
2020-09-08T22:35:04Z,-8.05125824,-34.95323648,52.16999816894531
2020-09-08T22:35:07Z,-8.05132096,-34.95324416,52.16999816894531
2020-09-08T22:35:10Z,-8.05138368,-34.95325184,52.16999816894531
2020-09-08T22:35:13Z,-8.05144512,-34.95325184,52.16999816894531
2020-09-08T22:35:16Z,-8.051504,-34.95325952,52.16999816894531
2020-09-08T22:35:19Z,-8.05156224,-34.9532544,52.16999816894531
2020-09-08T22:35:22Z,-8.05161856,-34.95323904,52.16999816894531
2020-09-08T22:35:25Z,-8.05167744,-34.9532288,52.16999816894531
2020-09-08T22:35:28Z,-8.05173888,-34.9532288,52.16999816894531
2020-09-08T22:35:31Z,-8.05179776,-34.95322368,52.16999816894531
2020-09-08T22:35:34Z,-8.05184384,-34.95319808,52.16999816894531
2020-09-08T22:35:37Z,-8.05187136,-34.953152,52.16999816894531
2020-09-08T22:35:40Z,-8.05188864,-34.95309824,52.16999816894531
2020-09-08T22:35:43Z,-8.0519008,-34.95304192,52.16999816894531
2020-09-08T22:35:46Z,-8.0519104,-34.95298048,52.16999816894531
2020-09-08T22:35:49Z,-8.05191424,-34.95291904,52.16999816894531
2020-09-08T22:35:52Z,-8.05191872,-34.95286272,52.16999816894531
2020-09-08T22:35:55Z,-8.05192256,-34.95280128,52.16999816894531
2020-09-08T22:35:58Z,-8.05191872,-34.95273984,52.16999816894531
2020-09-08T22:36:01Z,-8.05191232,-34.9526784,52.16999816894531
2020-09-08T22:36:04Z,-8.05190848,-34.9526144,52.16999816894531
2020-09-08T22:36:07Z,-8.0519104,-34.95255296,49.2599983215332
2020-09-08T22:36:10Z,-8.05192,-34.95250688,47.16999816894531
2020-09-08T22:36:14Z,-8.05193344,-34.95245312,43.439998626708984
2020-09-08T22:36:18Z,-8.05193792,-34.95240704,42.2599983215332
2020-09-08T22:36:23Z,-8.0519392,-34.95234304,42.2599983215332
2020-09-08T22:36:28Z,-8.05193792,-34.95227904,43.439998626708984
2020-09-08T22:36:32Z,-8.05193984,-34.95222016,43.439998626708984
2020-09-08T22:36:36Z,-8.05194368,-34.95217152,44.630001068115234
2020-09-08T22:36:40Z,-8.05195264,-34.9521152,44.630001068115234
2020-09-08T22:36:44Z,-8.0519648,-34.95206144,44.630001068115234
2020-09-08T22:36:48Z,-8.05197056,-34.952,44.630001068115234
2020-09-08T22:36:52Z,-8.05197056,-34.9519488,44.630001068115234
2020-09-08T22:36:56Z,-8.05196928,-34.9518976,44.630001068115234
2020-09-08T22:37:00Z,-8.0519712,-34.95184384,44.630001068115234
2020-09-08T22:37:04Z,-8.0519712,-34.95179008,44.630001068115234
2020-09-08T22:37:09Z,-8.05197824,-34.95172864,44.630001068115234
2020-09-08T22:37:13Z,-8.05198208,-34.9516672,44.630001068115234
2020-09-08T22:37:17Z,-8.05199168,-34.95161088,44.630001068115234
2020-09-08T22:37:21Z,-8.05199616,-34.95155456,44.630001068115234
2020-09-08T22:37:25Z,-8.05199552,-34.95149568,44.630001068115234
2020-09-08T22:37:29Z,-8.05199552,-34.95143168,44.630001068115234
2020-09-08T22:37:33Z,-8.05199936,-34.95137792,44.630001068115234
2020-09-08T22:37:37Z,-8.0520032,-34.95132416,44.630001068115234
