activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-05-23T22:40:33Z,run,2024-05-23 22:40:43+00:00,-8.05453333,-34.949665,124.0,0.0,,0.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:46+00:00,-8.054435,-34.95005832,126.0,0.0,88.0,3.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:48+00:00,-8.054615,-34.94977667,128.0,0.0,87.0,5.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:49+00:00,-8.05462699,-34.94976101,132.0,0.0,87.0,6.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:50+00:00,-8.05464731,-34.94974468,131.0,0.0,88.0,7.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:51+00:00,-8.05466864,-34.94973535,131.0,0.0,88.0,8.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:52+00:00,-8.0546893,-34.94973369,131.0,0.0,88.0,9.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:53+00:00,-8.05470829,-34.94973569,133.0,0.0,88.0,10.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:54+00:00,-8.05472828,-34.94974234,133.0,0.0,88.0,11.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:55+00:00,-8.05474862,-34.94974968,134.0,0.0,87.0,12.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:56+00:00,-8.05476962,-34.94975533,135.0,1.2400000095367432,87.0,13.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:57+00:00,-8.05478994,-34.94976067,135.0,2.4600000381469727,87.0,14.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:58+00:00,-8.0548096,-34.94976532,135.0,2.450000047683716,87.0,15.0
2024-05-23T22:40:33Z,run,2024-05-23 22:40:59+00:00,-8.05482993,-34.94976999,135.0,2.440000057220459,87.0,16.0
2024-05-23T22:40:33Z,run,2024-05-23 22:41:00+00:00,-8.05485225,-34.94977499,135.0,2.440000057220459,87.0,17.0
