activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate,duration_seconds
2023-08-05T19:43:54Z,run,2023-08-05 19:45:38+00:00,-8.05159708,-34.94987657,32.0,88.0,94.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:39+00:00,-8.05159175,-34.94989057,32.0,89.0,95.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:40+00:00,-8.05158642,-34.94990489,33.0,90.0,96.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:41+00:00,-8.05158276,-34.94991789,33.0,90.0,97.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:42+00:00,-8.05158011,-34.94993055,33.0,90.0,98.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:43+00:00,-8.05157877,-34.94994254,33.0,90.0,99.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:44+00:00,-8.05157877,-34.9499542,31.0,90.0,100.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:45+00:00,-8.0515791,-34.94996553,31.0,90.0,101.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:46+00:00,-8.05157943,-34.94997719,31.0,91.0,102.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:47+00:00,-8.05158042,-34.94999051,31.0,92.0,103.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:48+00:00,-8.05158075,-34.95000484,32.0,92.0,104.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:49+00:00,-8.05158075,-34.95001983,32.0,92.0,105.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:50+00:00,-8.0515801,-34.95003516,32.0,92.0,106.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:51+00:00,-8.05157843,-34.95004948,32.0,92.0,107.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:52+00:00,-8.05157644,-34.95006415,32.0,92.0,108.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:53+00:00,-8.05157477,-34.95007947,32.0,92.0,109.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:54+00:00,-8.05157345,-34.95009646,32.0,94.0,110.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:55+00:00,-8.05157179,-34.95011279,32.0,94.0,111.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:56+00:00,-8.05156979,-34.95012845,32.0,95.0,112.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:57+00:00,-8.05156714,-34.95014412,33.0,95.0,113.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:58+00:00,-8.05156548,-34.95015877,33.0,95.0,114.0
2023-08-05T19:43:54Z,run,2023-08-05 19:45:59+00:00,-8.05156382,-34.95017277,33.0,96.0,115.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:00+00:00,-8.05156216,-34.95018677,33.0,97.0,116.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:01+00:00,-8.0515605,-34.95020311,33.0,97.0,117.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:02+00:00,-8.05155817,-34.95021877,33.0,97.0,118.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:03+00:00,-8.05155551,-34.9502341,33.0,97.0,119.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:04+00:00,-8.05155284,-34.95024842,33.0,96.0,120.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:05+00:00,-8.05154919,-34.95026175,33.0,96.0,121.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:06+00:00,-8.05154619,-34.95027509,67.0,96.0,122.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:07+00:00,-8.05154486,-34.95028841,67.0,96.0,123.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:08+00:00,-8.05154286,-34.95030141,66.0,97.0,124.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:09+00:00,-8.0515392,-34.95031441,67.0,97.0,125.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:10+00:00,-8.05153353,-34.95032807,67.0,97.0,126.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:11+00:00,-8.05152654,-34.95034307,67.0,97.0,127.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:12+00:00,-8.05151854,-34.95036039,67.0,96.0,128.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:13+00:00,-8.05150988,-34.95037706,67.0,96.0,129.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:14+00:00,-8.05150189,-34.95039372,67.0,96.0,130.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:15+00:00,-8.05149489,-34.95040838,67.0,96.0,131.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:16+00:00,-8.05148956,-34.95042337,66.0,96.0,132.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:17+00:00,-8.05148324,-34.95043837,66.0,96.0,133.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:18+00:00,-8.0514769,-34.95045336,66.0,99.0,134.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:19+00:00,-8.05147157,-34.95046835,66.0,99.0,135.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:20+00:00,-8.05146791,-34.95048135,66.0,100.0,136.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:21+00:00,-8.05146226,-34.95049267,65.0,100.0,137.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:22+00:00,-8.05145392,-34.950502,65.0,101.0,138.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:23+00:00,-8.0514436,-34.95051065,65.0,101.0,139.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:24+00:00,-8.0514326,-34.95051899,65.0,101.0,140.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:25+00:00,-8.05142261,-34.95052732,65.0,101.0,141.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:26+00:00,-8.05141328,-34.95053399,65.0,101.0,142.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:27+00:00,-8.05140529,-34.95053931,65.0,101.0,143.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:28+00:00,-8.05139762,-34.95054531,65.0,100.0,144.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:29+00:00,-8.05138929,-34.95055197,66.0,100.0,145.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:30+00:00,-8.0513793,-34.95055862,67.0,100.0,146.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:31+00:00,-8.0513683,-34.95056496,67.0,100.0,147.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:32+00:00,-8.05135697,-34.95056961,67.0,100.0,148.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:33+00:00,-8.05134497,-34.95057428,66.0,100.0,149.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:34+00:00,-8.05133265,-34.9505786,67.0,100.0,150.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:35+00:00,-8.05131665,-34.9505826,67.0,100.0,151.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:36+00:00,-8.05129833,-34.9505876,67.0,100.0,152.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:37+00:00,-8.05127767,-34.95059193,67.0,103.0,153.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:38+00:00,-8.051259,-34.95059359,67.0,103.0,154.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:39+00:00,-8.05124135,-34.95059492,67.0,103.0,155.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:40+00:00,-8.05122635,-34.95059558,67.0,103.0,156.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:41+00:00,-8.05121236,-34.95059558,67.0,103.0,157.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:42+00:00,-8.05119769,-34.95059458,33.0,103.0,158.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:43+00:00,-8.05118336,-34.95059159,33.0,104.0,159.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:44+00:00,-8.05116936,-34.95058926,33.0,104.0,160.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:45+00:00,-8.05115537,-34.9505876,33.0,105.0,161.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:46+00:00,-8.05114237,-34.95058694,33.0,106.0,162.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:47+00:00,-8.05113038,-34.9505876,33.0,107.0,163.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:48+00:00,-8.05111904,-34.95058993,33.0,107.0,164.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:49+00:00,-8.05110205,-34.95059626,33.0,107.0,165.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:50+00:00,-8.0510824,-34.95060325,33.0,107.0,166.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:51+00:00,-8.0510644,-34.95060958,33.0,107.0,167.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:52+00:00,-8.05104841,-34.95061524,33.0,107.0,168.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:53+00:00,-8.05103374,-34.95061924,67.0,108.0,169.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:54+00:00,-8.05101907,-34.95062191,67.0,108.0,170.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:55+00:00,-8.05100374,-34.95062424,67.0,107.0,171.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:56+00:00,-8.05098907,-34.95062856,67.0,107.0,172.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:57+00:00,-8.05097575,-34.95063423,67.0,107.0,173.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:58+00:00,-8.05096443,-34.95063923,67.0,107.0,174.0
2023-08-05T19:43:54Z,run,2023-08-05 19:46:59+00:00,-8.05095277,-34.95064456,66.0,107.0,175.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:00+00:00,-8.05094177,-34.95064755,66.0,108.0,176.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:01+00:00,-8.05092644,-34.9506469,66.0,116.0,177.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:02+00:00,-8.0509081,-34.95064391,66.0,116.0,178.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:03+00:00,-8.05088778,-34.95064024,66.0,113.0,179.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:04+00:00,-8.05086779,-34.95063757,66.0,116.0,180.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:05+00:00,-8.0508508,-34.95063525,66.0,112.0,181.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:06+00:00,-8.05083713,-34.95063292,66.0,110.0,182.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:07+00:00,-8.05082448,-34.95062825,66.0,109.0,183.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:08+00:00,-8.05081449,-34.95062459,66.0,109.0,184.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:09+00:00,-8.0508045,-34.95062194,66.0,109.0,185.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:10+00:00,-8.05079283,-34.95062094,33.0,109.0,186.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:11+00:00,-8.05077917,-34.95061995,33.0,109.0,187.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:12+00:00,-8.05076384,-34.95061862,33.0,109.0,188.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:13+00:00,-8.05074752,-34.95061762,33.0,109.0,189.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:14+00:00,-8.05073053,-34.95061795,33.0,109.0,190.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:15+00:00,-8.05071353,-34.95061961,33.0,110.0,191.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:16+00:00,-8.05069586,-34.9506206,33.0,112.0,192.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:17+00:00,-8.05067754,-34.95061995,31.0,113.0,193.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:18+00:00,-8.05066055,-34.95061761,33.0,113.0,194.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:19+00:00,-8.05064421,-34.95061362,33.0,113.0,195.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:20+00:00,-8.05062722,-34.95060997,33.0,113.0,196.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:21+00:00,-8.05060989,-34.95060697,33.0,113.0,197.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:22+00:00,-8.05059323,-34.95060498,33.0,112.0,198.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:23+00:00,-8.0505759,-34.95060298,33.0,112.0,199.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:24+00:00,-8.0505579,-34.95060165,33.0,113.0,200.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:25+00:00,-8.05053958,-34.95060032,33.0,113.0,201.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:26+00:00,-8.05052158,-34.950599,33.0,113.0,202.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:27+00:00,-8.05050425,-34.950598,33.0,113.0,203.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:28+00:00,-8.05048892,-34.95059767,33.0,114.0,204.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:29+00:00,-8.05047326,-34.95059702,33.0,116.0,205.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:30+00:00,-8.05045827,-34.95059468,33.0,116.0,206.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:31+00:00,-8.05044261,-34.95059002,33.0,116.0,207.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:32+00:00,-8.05042462,-34.95058469,33.0,116.0,208.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:33+00:00,-8.05040595,-34.95057869,33.0,116.0,209.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:34+00:00,-8.05038729,-34.9505727,33.0,117.0,210.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:35+00:00,-8.05037129,-34.95056838,32.0,118.0,211.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:36+00:00,-8.05035864,-34.95056305,32.0,119.0,212.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:37+00:00,-8.05034697,-34.95055706,33.0,119.0,213.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:38+00:00,-8.05033498,-34.95055073,33.0,119.0,214.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:39+00:00,-8.05032366,-34.9505454,33.0,119.0,215.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:40+00:00,-8.050313,-34.95054173,33.0,121.0,216.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:41+00:00,-8.05030134,-34.95053874,33.0,123.0,217.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:42+00:00,-8.05028901,-34.95053709,33.0,125.0,218.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:43+00:00,-8.05027769,-34.95053676,33.0,123.0,219.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:44+00:00,-8.05026602,-34.95053709,33.0,123.0,220.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:45+00:00,-8.05025335,-34.95053774,32.0,120.0,221.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:46+00:00,-8.05024003,-34.95053873,32.0,120.0,222.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:47+00:00,-8.05022603,-34.95053939,32.0,121.0,223.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:48+00:00,-8.05021171,-34.95053939,32.0,122.0,224.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:49+00:00,-8.05019938,-34.9505384,32.0,122.0,225.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:50+00:00,-8.05018672,-34.95053573,32.0,120.0,226.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:51+00:00,-8.05017272,-34.95053308,32.0,120.0,227.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:52+00:00,-8.05015739,-34.95053142,32.0,119.0,228.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:53+00:00,-8.05014206,-34.95052742,65.0,119.0,229.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:54+00:00,-8.05012739,-34.95052143,66.0,121.0,230.0
2023-08-05T19:43:54Z,run,2023-08-05 19:47:55+00:00,-8.0501144,-34.95051744,66.0,122.0,231.0
