activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:16+00:00,-8.05204333,-34.94830333,62.0,0.0,,0.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:17+00:00,-8.05203368,-34.94829168,63.0,0.0,,1.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:18+00:00,-8.05200868,-34.94828634,63.0,0.0,,2.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:19+00:00,-8.05196869,-34.948294,63.0,0.0,,3.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:20+00:00,-8.05193402,-34.948306,63.0,0.0,,4.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:22+00:00,-8.05182336,-34.94833667,66.0,0.0,,6.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:23+00:00,-8.05182071,-34.94833567,66.0,0.0,90.0,7.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:24+00:00,-8.05181072,-34.94833599,66.0,0.0,90.0,8.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:25+00:00,-8.05179405,-34.94833699,66.0,0.0,90.0,9.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:26+00:00,-8.05177839,-34.94833532,66.0,0.0,90.0,10.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:27+00:00,-8.0517664,-34.94832967,66.0,0.0,89.0,11.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:28+00:00,-8.0517594,-34.94832068,66.0,0.8999999761581421,89.0,12.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:29+00:00,-8.05175641,-34.94830902,66.0,1.690000057220459,90.0,13.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:30+00:00,-8.05175708,-34.94829502,66.0,1.5099999904632568,90.0,14.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:31+00:00,-8.0517594,-34.94827869,63.0,1.4500000476837158,91.0,15.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:32+00:00,-8.05176407,-34.94827503,63.0,1.4500000476837158,91.0,16.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:33+00:00,-8.05176873,-34.9482697,62.0,1.4500000476837158,91.0,17.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:34+00:00,-8.05177138,-34.94827035,62.0,1.4500000476837158,91.0,18.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:35+00:00,-8.05177205,-34.94826802,63.0,1.4199999570846558,92.0,19.0
2023-11-17T22:54:06Z,walk,2023-11-17 22:54:36+00:00,-8.05177173,-34.94826403,63.0,1.3600000143051147,93.0,20.0
