activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:40+00:00,-8.05183167,-34.94852333,62.0,0.0,,0.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:41+00:00,-8.05183232,-34.94851367,62.0,0.0,,1.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:42+00:00,-8.05183,-34.94849967,62.0,0.0,,2.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:43+00:00,-8.051826,-34.94848301,62.0,0.0,,3.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:44+00:00,-8.05182333,-34.94846734,62.0,0.0,,4.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:45+00:00,-8.05182433,-34.94845134,62.0,0.0,,5.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:46+00:00,-8.05182633,-34.94843602,,0.0,91.0,6.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:47+00:00,-8.05182899,-34.94842002,32.0,0.0,90.0,7.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:48+00:00,-8.05183366,-34.9484047,32.0,0.0,90.0,8.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:49+00:00,-8.05183498,-34.94838936,32.0,0.7300000190734863,87.0,9.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:50+00:00,-8.05183331,-34.94837303,32.0,1.4600000381469727,84.0,10.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:51+00:00,-8.05183099,-34.94835904,32.0,1.4600000381469727,84.0,11.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:52+00:00,-8.05182899,-34.94834571,32.0,1.4600000381469727,81.0,12.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:53+00:00,-8.05182767,-34.94833171,33.0,1.4500000476837158,80.0,13.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:54+00:00,-8.05182734,-34.94831804,33.0,1.440000057220459,80.0,14.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:55+00:00,-8.05182635,-34.94830437,33.0,1.4199999570846558,81.0,15.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:56+00:00,-8.05182435,-34.94829037,33.0,1.3700000047683716,81.0,16.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:57+00:00,-8.05182069,-34.94827538,33.0,1.3700000047683716,81.0,17.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:58+00:00,-8.0518177,-34.94826005,33.0,1.3300000429153442,81.0,18.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:27:59+00:00,-8.05181737,-34.94823973,33.0,1.3200000524520874,81.0,19.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:00+00:00,-8.05181804,-34.94821907,33.0,1.3200000524520874,81.0,20.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:01+00:00,-8.05181804,-34.94819908,33.0,1.350000023841858,80.0,21.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:02+00:00,-8.0518187,-34.94818141,33.0,1.4199999570846558,80.0,22.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:03+00:00,-8.05181903,-34.94816509,33.0,1.4199999570846558,80.0,23.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:04+00:00,-8.05182002,-34.94814909,33.0,1.5099999904632568,80.0,24.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:05+00:00,-8.05182102,-34.9481341,33.0,1.5700000524520874,80.0,25.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:06+00:00,-8.05182102,-34.94811977,33.0,1.5800000429153442,79.0,26.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:07+00:00,-8.05182169,-34.94810444,32.0,1.5800000429153442,77.0,27.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:08+00:00,-8.05182434,-34.94808811,33.0,1.559999942779541,75.0,28.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:09+00:00,-8.05182833,-34.94807012,33.0,1.559999942779541,75.0,29.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:10+00:00,-8.05183433,-34.9480528,33.0,1.5399999618530273,75.0,30.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:11+00:00,-8.05184166,-34.94803713,33.0,1.5399999618530273,75.0,31.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:12+00:00,-8.05185231,-34.94802447,33.0,1.5299999713897705,75.0,32.0
2025-09-23T21:27:29Z,Walk,2025-09-23 21:28:13+00:00,-8.05186598,-34.94801481,32.0,1.5399999618530273,75.0,33.0
