activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2024-09-01T14:41:23Z,run,2024-09-01 14:41:37+00:00,-8.05138667,-34.94968833,135,88,0.0,0.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:38+00:00,-8.05137834,-34.94968433,155,88,0.0,1.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:39+00:00,-8.05135435,-34.94967634,168,88,0.0,2.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:40+00:00,-8.05132669,-34.94968167,173,88,0.0,3.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:41+00:00,-8.05130403,-34.94968167,173,88,0.0,4.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:42+00:00,-8.05127903,-34.94969767,176,86,0.5099999904632568,5.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:43+00:00,-8.05125437,-34.949717,177,86,1.2899999618530273,6.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:44+00:00,-8.05123471,-34.94973,177,87,1.8300000429153442,7.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:45+00:00,-8.05121738,-34.949738,176,87,2.3499999046325684,8.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:46+00:00,-8.05119739,-34.94974366,175,87,2.5999999046325684,9.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:47+00:00,-8.05117573,-34.94974899,175,87,2.5999999046325684,10.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:48+00:00,-8.05115274,-34.94975399,173,87,2.5999999046325684,11.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:49+00:00,-8.05112974,-34.94975765,173,87,2.5899999141693115,12.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:50+00:00,-8.05110841,-34.94976065,173,87,2.569999933242798,13.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:51+00:00,-8.05108809,-34.94976364,173,87,2.5299999713897705,14.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:52+00:00,-8.0510691,-34.94976829,173,87,2.4800000190734863,15.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:53+00:00,-8.05104977,-34.94977596,173,87,2.4800000190734863,16.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:54+00:00,-8.05102944,-34.94978596,172,87,2.440000057220459,17.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:55+00:00,-8.05100744,-34.94979928,172,87,2.430000066757202,18.0
2024-09-01T14:41:23Z,run,2024-09-01 14:41:56+00:00,-8.05098579,-34.94981295,173,88,2.4600000381469727,19.0
