activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:35+00:00,-8.051595,-34.94860167,31,0.0,,0.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:36+00:00,-8.05159866,-34.94860899,31,0.0,,1.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:37+00:00,-8.05162498,-34.94863366,31,0.0,,2.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:38+00:00,-8.05165998,-34.94866032,31,0.0,,3.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:39+00:00,-8.05168598,-34.94868998,31,0.0,94.0,4.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:40+00:00,-8.05170497,-34.94871798,31,0.5,94.0,5.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:41+00:00,-8.05172129,-34.94874097,31,1.409999966621399,94.0,6.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:42+00:00,-8.05172995,-34.9487633,32,2.069999933242798,93.0,7.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:43+00:00,-8.05173095,-34.94878197,32,2.069999933242798,93.0,8.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:44+00:00,-8.05172796,-34.94879864,32,2.319999933242798,92.0,9.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:45+00:00,-8.0517243,-34.94881429,32,2.319999933242798,91.0,10.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:46+00:00,-8.05172097,-34.94882862,32,2.2899999618530273,90.0,11.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:47+00:00,-8.05171797,-34.94884262,32,2.140000104904175,89.0,12.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:48+00:00,-8.05171531,-34.94885762,32,1.909999966621399,89.0,13.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:49+00:00,-8.05171399,-34.94887527,32,1.909999966621399,89.0,14.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:50+00:00,-8.05171099,-34.94889326,32,1.7599999904632568,89.0,15.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:51+00:00,-8.05170967,-34.9489096,32,1.690000057220459,89.0,16.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:52+00:00,-8.05170901,-34.94892425,32,1.6799999475479126,89.0,17.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:53+00:00,-8.05170933,-34.94893825,32,1.649999976158142,90.0,18.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:54+00:00,-8.05170801,-34.94895025,32,1.6200000047683716,90.0,19.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:55+00:00,-8.05170702,-34.94896191,32,1.6200000047683716,90.0,20.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:56+00:00,-8.0517057,-34.94897558,32,1.600000023841858,89.0,21.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:57+00:00,-8.05170337,-34.94898958,32,1.590000033378601,89.0,22.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:58+00:00,-8.05170104,-34.94900223,32,1.559999942779541,90.0,23.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:50:59+00:00,-8.05169972,-34.9490149,32,1.5499999523162842,90.0,24.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:00+00:00,-8.05169905,-34.94902856,33,1.5299999713897705,91.0,25.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:01+00:00,-8.05169839,-34.94904222,33,1.5299999713897705,91.0,26.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:02+00:00,-8.05169773,-34.94905556,32,1.5,92.0,27.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:03+00:00,-8.0516974,-34.94906889,32,1.4600000381469727,92.0,28.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:04+00:00,-8.05169773,-34.94908222,32,1.399999976158142,93.0,29.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:05+00:00,-8.05169773,-34.94909555,31,1.3899999856948853,93.0,30.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:06+00:00,-8.05169674,-34.94911055,32,1.4299999475479126,93.0,31.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:07+00:00,-8.05169575,-34.9491252,32,1.4299999475479126,90.0,32.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:08+00:00,-8.05169441,-34.9491392,32,1.4299999475479126,90.0,33.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:09+00:00,-8.05169275,-34.94915253,32,1.3899999856948853,88.0,34.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:10+00:00,-8.05169142,-34.94916453,32,1.3799999952316284,88.0,35.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:11+00:00,-8.05168976,-34.94917685,32,1.399999976158142,88.0,36.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:12+00:00,-8.05168877,-34.94918817,32,1.440000057220459,87.0,37.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:13+00:00,-8.05168743,-34.94920016,32,1.440000057220459,87.0,38.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:14+00:00,-8.05168543,-34.9492125,32,1.440000057220459,87.0,39.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:15+00:00,-8.05168377,-34.94922682,32,1.409999966621399,87.0,40.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:16+00:00,-8.05168144,-34.94924082,32,1.3799999952316284,87.0,41.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:17+00:00,-8.05167945,-34.94925415,32,1.3799999952316284,87.0,42.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:18+00:00,-8.05167745,-34.94926681,32,1.3799999952316284,87.0,43.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:19+00:00,-8.05167613,-34.9492788,32,1.3799999952316284,86.0,44.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:20+00:00,-8.0516758,-34.9492928,32,1.3799999952316284,86.0,45.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:21+00:00,-8.05167481,-34.9493058,32,1.3799999952316284,87.0,46.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:22+00:00,-8.05167314,-34.94931913,32,1.3799999952316284,87.0,47.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:23+00:00,-8.05167048,-34.9493328,32,1.3799999952316284,86.0,48.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:24+00:00,-8.05166648,-34.94934712,32,1.3799999952316284,85.0,49.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:25+00:00,-8.05166115,-34.94936045,32,1.3799999952316284,85.0,50.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:26+00:00,-8.05165349,-34.94937511,32,1.3799999952316284,85.0,51.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:27+00:00,-8.05164549,-34.94938844,32,1.3799999952316284,88.0,52.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:28+00:00,-8.05163484,-34.94940144,32,1.3799999952316284,89.0,53.0
2025-08-23T19:50:23Z,Run,2025-08-23 19:51:29+00:00,-8.05162384,-34.9494151,32,1.3899999856948853,89.0,54.0
