activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:21+00:00,-8.0518,-34.94849666,94,61,0.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:22+00:00,-8.05178533,-34.94850299,92,61,1.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:23+00:00,-8.05178566,-34.94851265,91,61,2.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:24+00:00,-8.05179832,-34.94851998,91,61,3.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:25+00:00,-8.05179399,-34.94852897,92,61,4.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:26+00:00,-8.05178133,-34.9485373,92,61,5.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:27+00:00,-8.051778,-34.94854729,93,61,6.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:28+00:00,-8.05178133,-34.94855596,95,61,7.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:29+00:00,-8.05178266,-34.94856695,95,63,8.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:30+00:00,-8.05178832,-34.94857728,95,63,9.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:31+00:00,-8.05179431,-34.94858961,96,63,10.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:32+00:00,-8.05179597,-34.94860093,96,63,11.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:33+00:00,-8.05179664,-34.94861326,97,63,12.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:34+00:00,-8.0517983,-34.94862559,97,63,13.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:35+00:00,-8.05180096,-34.94863691,97,63,14.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:36+00:00,-8.05180263,-34.94864758,97,63,15.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:37+00:00,-8.05180562,-34.94865858,98,62,16.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:38+00:00,-8.05180927,-34.94867124,99,62,17.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:39+00:00,-8.05180828,-34.94868423,99,62,18.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:40+00:00,-8.05180428,-34.94869589,100,61,19.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:41+00:00,-8.05180063,-34.94870522,101,62,20.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:42+00:00,-8.05179863,-34.94871656,101,62,21.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:43+00:00,-8.05179697,-34.94872855,101,63,22.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:44+00:00,-8.05179364,-34.94874087,102,63,23.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:45+00:00,-8.05178964,-34.9487532,102,63,24.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:46+00:00,-8.05178598,-34.94876553,102,63,25.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:47+00:00,-8.05178065,-34.94877853,102,63,26.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:48+00:00,-8.05177498,-34.94879085,102,63,27.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:49+00:00,-8.05176999,-34.94880617,104,64,28.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:50+00:00,-8.05176432,-34.94882317,104,64,29.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:51+00:00,-8.051758,-34.94884016,104,64,30.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:52+00:00,-8.05175168,-34.94885682,104,64,31.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:53+00:00,-8.05174401,-34.94887149,104,63,32.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:54+00:00,-8.05173802,-34.94888515,105,63,33.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:55+00:00,-8.0517337,-34.94889748,105,63,34.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:56+00:00,-8.05172936,-34.94891081,105,64,35.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:57+00:00,-8.0517257,-34.9489228,105,64,36.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:58+00:00,-8.0517217,-34.94893512,106,64,37.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:23:59+00:00,-8.05171504,-34.94894746,108,63,38.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:00+00:00,-8.05170937,-34.94896011,108,63,39.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:01+00:00,-8.05170538,-34.94897311,109,63,40.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:02+00:00,-8.05170172,-34.9489861,110,64,41.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:03+00:00,-8.05169806,-34.94899977,110,64,42.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:04+00:00,-8.05169473,-34.94901244,110,64,43.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:05+00:00,-8.05169307,-34.94902443,113,64,44.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:06+00:00,-8.05169107,-34.94903709,114,64,45.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:07+00:00,-8.05168808,-34.94905109,108,64,46.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:08+00:00,-8.05168475,-34.94906542,111,64,47.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:09+00:00,-8.05168275,-34.94907942,111,64,48.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:10+00:00,-8.05168242,-34.94909241,109,64,49.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:11+00:00,-8.05168309,-34.94910507,113,64,50.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:12+00:00,-8.05168309,-34.9491174,109,64,51.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:13+00:00,-8.05168142,-34.94913239,112,64,52.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:14+00:00,-8.05167777,-34.94914839,109,64,53.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:15+00:00,-8.05167343,-34.94916505,109,64,54.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:16+00:00,-8.0516681,-34.94918238,107,64,55.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:17+00:00,-8.05166278,-34.94919904,106,64,56.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:18+00:00,-8.05166011,-34.94921504,107,64,57.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:19+00:00,-8.05165845,-34.94923138,108,64,58.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:20+00:00,-8.0516578,-34.9492467,108,64,59.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:21+00:00,-8.05165646,-34.9492627,108,64,60.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:22+00:00,-8.05165313,-34.94927602,108,64,61.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:23+00:00,-8.05164681,-34.94929036,108,31,62.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:24+00:00,-8.05164614,-34.94930635,109,31,63.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:25+00:00,-8.0516478,-34.94932067,109,31,64.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:26+00:00,-8.0516518,-34.949331,109,31,65.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:27+00:00,-8.05165279,-34.94934266,109,31,66.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:28+00:00,-8.0516508,-34.94935566,109,31,67.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:29+00:00,-8.05164446,-34.94936832,110,31,68.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:30+00:00,-8.05163913,-34.94938098,110,31,69.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:31+00:00,-8.0516358,-34.94939465,112,31,70.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:32+00:00,-8.05163314,-34.94940831,113,31,71.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:33+00:00,-8.05162948,-34.94942064,113,31,72.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:34+00:00,-8.05162582,-34.9494323,113,31,73.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:35+00:00,-8.05162182,-34.94944462,114,31,74.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:36+00:00,-8.05162016,-34.94945862,115,31,75.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:37+00:00,-8.05161616,-34.94947462,115,32,76.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:38+00:00,-8.0516105,-34.94949095,115,32,77.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:39+00:00,-8.05160417,-34.94950429,115,32,78.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:40+00:00,-8.05159785,-34.94951861,115,31,79.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:41+00:00,-8.05159386,-34.94953261,116,32,80.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:42+00:00,-8.05159319,-34.94954727,116,32,81.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:43+00:00,-8.05159386,-34.94956259,116,32,82.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:44+00:00,-8.05159352,-34.94957792,116,31,83.0
2023-02-28T22:23:03Z,walk,2023-02-28 22:24:45+00:00,-8.0515912,-34.94959325,116,31,84.0
