activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:28+00:00,-8.04875167,-34.95314,127.0,0.0,,0.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:29+00:00,-8.04875633,-34.95312268,127.0,0.0,89.0,1.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:30+00:00,-8.04876499,-34.95311069,127.0,0.0,89.0,2.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:31+00:00,-8.048764,-34.95312068,128.0,0.0,89.0,3.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:33+00:00,-8.04885332,-34.95301335,127.0,0.0,88.0,5.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:34+00:00,-8.04885631,-34.9530087,127.0,0.0,88.0,6.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:35+00:00,-8.04886465,-34.95300571,128.0,0.0,88.0,7.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:36+00:00,-8.04887897,-34.95300337,128.0,0.0,88.0,8.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:37+00:00,-8.04889697,-34.9530037,127.0,1.0499999523162842,88.0,9.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:38+00:00,-8.04891363,-34.95301002,127.0,2.109999895095825,89.0,10.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:39+00:00,-8.04892863,-34.95301668,127.0,2.0999999046325684,89.0,11.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:40+00:00,-8.04894328,-34.95302134,127.0,2.0999999046325684,89.0,12.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:41+00:00,-8.04895827,-34.95302301,127.0,2.0399999618530273,89.0,13.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:42+00:00,-8.04897694,-34.95302467,126.0,1.8799999952316284,88.0,14.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:43+00:00,-8.04899793,-34.95302467,126.0,1.7799999713897705,88.0,15.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:44+00:00,-8.04901926,-34.95302467,126.0,1.899999976158142,89.0,16.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:45+00:00,-8.04904292,-34.95302334,126.0,2.0399999618530273,89.0,17.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:46+00:00,-8.04906659,-34.95302334,126.0,2.0399999618530273,89.0,18.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:47+00:00,-8.04909058,-34.95302601,127.0,2.0399999618530273,88.0,19.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:48+00:00,-8.04911324,-34.95303,127.0,2.0199999809265137,89.0,20.0
2024-10-15T23:35:18Z,Run,2024-10-15 23:35:49+00:00,-8.04913657,-34.95303467,127.0,2.119999885559082,88.0,21.0
