activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-03-05T15:47:52Z,Other,2020-03-05 15:47:52+00:00,-8.034976959228516,-34.91154479980469,0.0,0.0,132,,,,,
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:33+00:00,-8.034976959228516,-34.91154479980469,0.0,0.0,133,41.0,0.0,0.0,0.0,
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:39+00:00,-8.034868240356445,-34.91151809692383,0.0,12.8,137,6.0,12.8,2.1333333333333333,0.0,0.0
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:39+00:00,-8.034868240356445,-34.91151809692383,0.0,12.8,138,0.0,0.0,,0.0,
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:42+00:00,-8.034820556640625,-34.91150665283203,0.0,18.1,139,3.0,5.300000000000001,1.7666666666666668,0.0,0.0
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:42+00:00,-8.034820556640625,-34.91150665283203,0.0,18.1,139,0.0,0.0,,0.0,
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:46+00:00,-8.034782409667969,-34.911460876464844,40.0,25.5,138,4.0,7.399999999999999,1.8499999999999996,40.0,540.5405405405406
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:46+00:00,-8.034782409667969,-34.911460876464844,40.0,25.5,138,0.0,0.0,,0.0,
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:50+00:00,-8.03473949432373,-34.911434173583984,40.0,31.9,140,4.0,6.399999999999999,1.5999999999999996,0.0,0.0
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:50+00:00,-8.03473949432373,-34.911434173583984,40.0,31.9,140,0.0,0.0,,0.0,
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:55+00:00,-8.034687042236328,-34.91141891479492,40.0,38.3,141,5.0,6.399999999999999,1.2799999999999998,0.0,0.0
2020-03-05T15:47:52Z,Other,2020-03-05 15:48:55+00:00,-8.034687042236328,-34.91141891479492,40.0,38.3,141,0.0,0.0,,0.0,
2020-03-05T15:47:52Z,Other,2020-03-05 15:49:00+00:00,-8.03464126586914,-34.9113883972168,41.0,44.7,141,5.0,6.400000000000006,1.2800000000000011,1.0,15.624999999999986
2020-03-05T15:47:52Z,Other,2020-03-05 15:49:00+00:00,-8.03464126586914,-34.9113883972168,41.0,44.7,142,0.0,0.0,,0.0,
