activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate
2022-12-10T21:46:00Z,walk,2022-12-10T21:47:51Z,-8.05149743,-34.94992452,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:47:52Z,-8.05149543,-34.94993884,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:47:53Z,-8.05149377,-34.94995317,65,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:47:54Z,-8.05149244,-34.94996883,65,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:47:55Z,-8.05149277,-34.94998582,65,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:47:56Z,-8.05149342,-34.95000348,65,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:47:57Z,-8.05149442,-34.95001748,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:47:58Z,-8.05149475,-34.9500288,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:47:59Z,-8.05149041,-34.95004113,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:00Z,-8.05148575,-34.95005479,65,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:01Z,-8.05148276,-34.95006979,65,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:02Z,-8.05148308,-34.95008445,65,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:03Z,-8.05148408,-34.95009977,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:04Z,-8.05148707,-34.95011477,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:05Z,-8.05148807,-34.9501311,63,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:06Z,-8.0514844,-34.95014743,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:07Z,-8.05147841,-34.9501611,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:08Z,-8.05147141,-34.9501741,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:09Z,-8.05145842,-34.95019343,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:10Z,-8.05144776,-34.95021209,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:11Z,-8.05143809,-34.95023142,63,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:12Z,-8.05142677,-34.95024874,64,126.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:13Z,-8.05141578,-34.95026474,63,126.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:14Z,-8.05140744,-34.95027707,64,127.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:15Z,-8.05140445,-34.95029139,64,127.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:16Z,-8.0514018,-34.95030772,63,127.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:17Z,-8.0513948,-34.95032639,63,127.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:18Z,-8.05138546,-34.95034471,63,128.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:19Z,-8.0513738,-34.95036305,63,128.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:20Z,-8.0513648,-34.95037938,63,128.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:21Z,-8.05135881,-34.95039304,64,127.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:22Z,-8.05135447,-34.95040537,64,126.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:23Z,-8.05135347,-34.95041703,64,126.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:24Z,-8.05135846,-34.95042935,64,126.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:25Z,-8.05136446,-34.95043835,63,126.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:26Z,-8.05137179,-34.95044634,63,126.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:27Z,-8.05137811,-34.95045434,64,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:28Z,-8.05138243,-34.95046401,64,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:29Z,-8.05138443,-34.95047501,64,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:30Z,-8.05138344,-34.95048666,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:31Z,-8.05138079,-34.950498,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:32Z,-8.05137612,-34.95050866,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:33Z,-8.05137246,-34.95051966,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:34Z,-8.0513678,-34.95052999,63,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:35Z,-8.05136047,-34.95053965,63,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:36Z,-8.05135214,-34.95054864,63,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:37Z,-8.05134248,-34.95055698,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:38Z,-8.05133348,-34.95056363,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:39Z,-8.05132349,-34.95057197,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:40Z,-8.05131249,-34.95058096,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:41Z,-8.05130083,-34.95058961,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:42Z,-8.0512885,-34.95059827,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:43Z,-8.05127585,-34.9506056,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:44Z,-8.05126152,-34.9506106,62,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:45Z,-8.05124619,-34.95061226,62,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:46Z,-8.05123119,-34.95061459,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:47Z,-8.0512142,-34.95061826,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:48Z,-8.05119754,-34.95062192,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:49Z,-8.05117921,-34.95062025,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:50Z,-8.05116055,-34.95061893,64,121.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:51Z,-8.05114056,-34.95061893,64,121.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:52Z,-8.05112123,-34.95061958,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:53Z,-8.05109956,-34.95062091,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:54Z,-8.05107791,-34.95062191,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:55Z,-8.05105725,-34.95062323,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:56Z,-8.05104058,-34.95062124,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:57Z,-8.05102726,-34.95062057,31,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:58Z,-8.0510156,-34.95062157,31,120.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:48:59Z,-8.05100527,-34.95062356,31,120.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:00Z,-8.05099528,-34.95062523,31,119.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:01Z,-8.05098495,-34.95062555,31,120.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:02Z,-8.05097296,-34.9506249,32,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:03Z,-8.05096162,-34.95062522,32,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:04Z,-8.05094863,-34.9506239,32,121.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:05Z,-8.0509333,-34.95062123,32,121.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:06Z,-8.0509103,-34.9506139,32,121.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:07Z,-8.05088998,-34.95060457,28,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:08Z,-8.05087198,-34.95059424,31,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:09Z,-8.05085599,-34.95058792,31,121.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:10Z,-8.05084065,-34.95058459,31,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:11Z,-8.05082633,-34.95058326,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:12Z,-8.05081333,-34.95058425,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:13Z,-8.05080066,-34.95058458,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:14Z,-8.05078734,-34.95058458,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:15Z,-8.05077201,-34.95058425,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:16Z,-8.05075702,-34.95058425,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:17Z,-8.05074435,-34.95058525,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:18Z,-8.05073436,-34.95058591,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:19Z,-8.05072269,-34.95058591,31,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:20Z,-8.0507077,-34.95058591,32,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:21Z,-8.05069205,-34.95058525,32,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:22Z,-8.05067438,-34.95058392,32,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:23Z,-8.05065771,-34.95058293,32,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:24Z,-8.05064072,-34.95058227,32,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:25Z,-8.05062339,-34.95058161,32,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:26Z,-8.05060872,-34.9505826,32,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:27Z,-8.05059573,-34.95058293,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:28Z,-8.05058241,-34.95058392,31,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:29Z,-8.05056841,-34.95058458,31,126.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:30Z,-8.05055475,-34.95058557,31,126.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:32Z,-8.05054075,-34.95058557,32,126.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:33Z,-8.05052709,-34.95058557,32,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:34Z,-8.05050875,-34.9505869,32,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:35Z,-8.0504941,-34.95058657,32,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:36Z,-8.05047911,-34.95058558,32,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:37Z,-8.05046411,-34.95058459,32,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:38Z,-8.05044878,-34.95058226,32,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:39Z,-8.05043379,-34.95057959,32,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:40Z,-8.05041914,-34.9505766,32,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:41Z,-8.0504048,-34.9505726,32,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:42Z,-8.05039015,-34.95056595,31,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:43Z,-8.05037549,-34.95056195,31,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:44Z,-8.05036116,-34.95055829,31,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:45Z,-8.05034716,-34.95055363,32,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:46Z,-8.0503335,-34.95054963,32,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:47Z,-8.05031817,-34.95054664,32,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:48Z,-8.05030251,-34.95054532,32,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:49Z,-8.05028718,-34.95054532,32,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:50Z,-8.05027184,-34.95054465,32,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:51Z,-8.05025651,-34.95054166,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:52Z,-8.05024185,-34.95053933,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:53Z,-8.05022819,-34.95053867,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:54Z,-8.0502132,-34.95054101,31,125.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:55Z,-8.0502002,-34.95054466,31,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:56Z,-8.05018753,-34.950548,31,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:57Z,-8.05017487,-34.95054932,31,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:58Z,-8.05016254,-34.95054932,31,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:49:59Z,-8.05014922,-34.95055031,31,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:00Z,-8.05013689,-34.95055064,31,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:01Z,-8.05012489,-34.95054898,63,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:02Z,-8.0501119,-34.95054898,63,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:03Z,-8.05009991,-34.95055064,63,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:04Z,-8.05008758,-34.95055064,62,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:05Z,-8.05007526,-34.95055031,62,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:06Z,-8.05006292,-34.95054699,62,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:07Z,-8.05004793,-34.950544,63,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:08Z,-8.05003294,-34.95054234,63,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:09Z,-8.05001794,-34.95054134,62,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:10Z,-8.05000394,-34.95054134,63,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:11Z,-8.04998962,-34.95054267,63,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:12Z,-8.0499763,-34.95054366,62,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:13Z,-8.0499633,-34.95054432,63,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:14Z,-8.04995197,-34.95054498,63,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:15Z,-8.04994064,-34.95054399,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:15Z,-8.04992797,-34.95054731,64,121.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:16Z,-8.04991465,-34.95055064,64,121.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:17Z,-8.04989999,-34.9505533,64,120.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:18Z,-8.04988566,-34.9505563,64,120.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:19Z,-8.04987234,-34.95055729,64,119.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:20Z,-8.04985801,-34.95055729,64,118.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:21Z,-8.04984302,-34.95055529,63,118.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:22Z,-8.04982869,-34.95055163,63,118.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:23Z,-8.04981336,-34.95054697,64,118.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:24Z,-8.04979537,-34.95054098,64,119.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:25Z,-8.04977737,-34.95053399,65,120.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:26Z,-8.04975937,-34.95052432,64,120.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:27Z,-8.04974338,-34.95051766,64,120.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:28Z,-8.04972838,-34.95051266,64,120.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:29Z,-8.04971438,-34.95050867,64,121.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:30Z,-8.04970039,-34.95050501,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:31Z,-8.04968805,-34.95050035,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:32Z,-8.04967506,-34.95049668,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:33Z,-8.04966206,-34.95049469,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:34Z,-8.04965007,-34.95049403,64,122.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:35Z,-8.04963675,-34.9504937,64,123.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:36Z,-8.04962309,-34.9504937,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:37Z,-8.04960977,-34.95049403,64,124.0
2022-12-10T21:46:00Z,walk,2022-12-10T21:50:38Z,-8.04959645,-34.95049403,63,124.0
