activity_id,sport_type,timestamp,latitude,longitude,speed,heart_rate,cadence
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:40Z,-8.05182816,-34.94799603,1.2999999523162842,112.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:41Z,-8.05182084,-34.94798304,1.2799999713897705,121.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:42Z,-8.05181718,-34.94796804,1.2799999713897705,122.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:43Z,-8.05181418,-34.94795338,1.2799999713897705,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:44Z,-8.05181219,-34.94793872,1.3300000429153442,120.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:45Z,-8.05181186,-34.9479244,1.3300000429153442,120.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:46Z,-8.05181352,-34.94791107,1.399999976158142,116.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:47Z,-8.05181752,-34.94789674,1.4299999475479126,114.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:48Z,-8.05182418,-34.94788142,1.4299999475479126,114.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:49Z,-8.05183084,-34.94786509,1.440000057220459,113.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:50Z,-8.05183817,-34.94785109,1.4500000476837158,112.0,29.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:51Z,-8.05184916,-34.94783542,1.5,113.0,29.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:52Z,-8.0518625,-34.9478211,1.5,113.0,29.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:53Z,-8.05187616,-34.94780777,1.5499999523162842,116.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:54Z,-8.05188949,-34.94779444,1.600000023841858,116.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:55Z,-8.05190049,-34.94778278,1.659999966621399,115.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:56Z,-8.05190681,-34.94777146,1.690000057220459,115.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:57Z,-8.05191047,-34.94776079,1.6799999475479126,114.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:58Z,-8.0519128,-34.9477518,1.6799999475479126,114.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:51:59Z,-8.05191512,-34.94774314,1.659999966621399,115.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:00Z,-8.0519138,-34.94773348,1.6200000047683716,118.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:01Z,-8.05191148,-34.94772416,1.4800000190734863,119.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:02Z,-8.05191148,-34.94771682,1.309999942779541,120.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:03Z,-8.0519158,-34.94771149,1.2200000286102295,122.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:04Z,-8.0519198,-34.94770349,1.2200000286102295,122.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:05Z,-8.05192246,-34.94769083,1.1699999570846558,123.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:06Z,-8.05192745,-34.9476755,1.149999976158142,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:07Z,-8.05193045,-34.94765751,1.149999976158142,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:08Z,-8.0519311,-34.94764319,1.1799999475479126,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:09Z,-8.05193409,-34.94762952,1.25,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:10Z,-8.05193676,-34.9476152,1.25,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:11Z,-8.05194108,-34.94760054,1.3300000429153442,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:12Z,-8.05194708,-34.94758622,1.3899999856948853,123.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:13Z,-8.05195441,-34.94757288,1.4199999570846558,123.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:14Z,-8.05196473,-34.94756056,1.4299999475479126,123.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:15Z,-8.05197573,-34.94754889,1.440000057220459,123.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:16Z,-8.0519874,-34.94753957,1.440000057220459,123.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:17Z,-8.05199939,-34.94753224,1.440000057220459,125.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:18Z,-8.05201171,-34.94752558,1.440000057220459,123.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:19Z,-8.05202404,-34.94752126,1.440000057220459,123.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:20Z,-8.05203671,-34.94751926,1.440000057220459,121.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:21Z,-8.05205337,-34.94751792,1.440000057220459,121.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:22Z,-8.05206903,-34.94751992,1.440000057220459,121.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:23Z,-8.05208469,-34.94752392,1.4500000476837158,121.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:24Z,-8.05210002,-34.94752925,1.4600000381469727,121.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:25Z,-8.05211402,-34.94753558,1.4700000286102295,121.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:26Z,-8.05212736,-34.9475449,1.4700000286102295,121.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:27Z,-8.05214068,-34.94755557,1.4800000190734863,120.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:28Z,-8.05215267,-34.94756756,1.4800000190734863,120.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:29Z,-8.05216366,-34.94757823,1.4800000190734863,120.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:30Z,-8.05217333,-34.94758923,1.4900000095367432,120.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:31Z,-8.05218065,-34.94760023,1.5,119.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:32Z,-8.05218732,-34.94760955,1.5,118.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:33Z,-8.05219464,-34.94761854,1.5099999904632568,118.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:34Z,-8.05220264,-34.94762687,1.5099999904632568,118.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:35Z,-8.05221164,-34.94763521,1.5099999904632568,118.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:36Z,-8.05222163,-34.94764321,1.5099999904632568,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:37Z,-8.05223129,-34.94765286,1.5099999904632568,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:38Z,-8.05224062,-34.94766453,1.5099999904632568,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:39Z,-8.05224962,-34.94767785,1.5099999904632568,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:40Z,-8.05225828,-34.94769185,1.5099999904632568,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:41Z,-8.0522656,-34.94770452,1.5099999904632568,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:42Z,-8.05227227,-34.94771684,1.5099999904632568,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:43Z,-8.05227859,-34.94772784,1.5099999904632568,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:44Z,-8.05228325,-34.94774051,1.5099999904632568,117.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:45Z,-8.0522859,-34.94775317,1.5099999904632568,117.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:46Z,-8.0522859,-34.94776417,1.5099999904632568,117.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:47Z,-8.05228525,-34.94777616,1.5099999904632568,117.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:48Z,-8.05228492,-34.94778882,1.5099999904632568,117.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:49Z,-8.05228525,-34.94780315,1.5099999904632568,117.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:50Z,-8.05228492,-34.94781814,1.5,117.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:51Z,-8.05228393,-34.94783246,1.5,117.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:52Z,-8.0522806,-34.94784712,1.5,117.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:53Z,-8.0522766,-34.94786245,1.5,117.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:54Z,-8.0522746,-34.94787578,1.4900000095367432,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:55Z,-8.05227361,-34.94788945,1.4900000095367432,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:56Z,-8.05227261,-34.94790111,1.4900000095367432,117.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:57Z,-8.05227261,-34.94791443,1.4900000095367432,118.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:58Z,-8.05227261,-34.9479291,1.4900000095367432,118.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:52:59Z,-8.05227229,-34.94794409,1.4900000095367432,119.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:00Z,-8.05227029,-34.94795874,1.4900000095367432,119.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:01Z,-8.0522673,-34.9479734,1.4900000095367432,119.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:02Z,-8.0522653,-34.94798873,1.4900000095367432,119.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:03Z,-8.0522643,-34.94800439,1.4900000095367432,119.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:04Z,-8.05226397,-34.94801906,1.4900000095367432,119.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:05Z,-8.05226298,-34.94803205,1.4900000095367432,119.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:06Z,-8.05226298,-34.9480467,1.4900000095367432,119.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:07Z,-8.05226397,-34.94806103,1.5,119.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:08Z,-8.05226531,-34.94807436,1.5,118.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:09Z,-8.05226596,-34.94808868,1.5,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:10Z,-8.05226762,-34.94810335,1.5,117.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:11Z,-8.05226928,-34.94811701,1.5099999904632568,118.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:12Z,-8.05227094,-34.94813001,1.5099999904632568,119.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:13Z,-8.0522726,-34.94814001,1.5099999904632568,119.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:24Z,-8.05228126,-34.94816033,1.5099999904632568,123.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:27Z,-8.0522796,-34.94816533,0.75,124.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:28Z,-8.05227893,-34.94816599,0.75,124.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:29Z,-8.05227861,-34.94816864,0.0,124.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:30Z,-8.05227794,-34.94817364,0.0,122.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:31Z,-8.05227695,-34.94818063,0.0,122.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:32Z,-8.05227563,-34.94818863,0.0,122.0,34.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:33Z,-8.05227463,-34.94819829,0.0,122.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:34Z,-8.05227364,-34.94820929,0.0,122.0,33.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:35Z,-8.05227331,-34.94821996,0.0,122.0,33.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:36Z,-8.05227463,-34.94823096,0.0,123.0,33.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:37Z,-8.0522773,-34.94824162,0.75,123.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:38Z,-8.05228129,-34.94825296,1.4900000095367432,123.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:39Z,-8.05228729,-34.94826461,1.4900000095367432,123.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:40Z,-8.05229462,-34.94827727,1.4700000286102295,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:41Z,-8.05230394,-34.9482896,1.4700000286102295,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:42Z,-8.05231328,-34.94830126,1.4700000286102295,125.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:43Z,-8.05232228,-34.94831226,1.4600000381469727,125.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:44Z,-8.05233027,-34.94832326,1.4500000476837158,125.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:45Z,-8.05233927,-34.94833426,1.4500000476837158,126.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:46Z,-8.0523476,-34.94834526,1.4600000381469727,126.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:47Z,-8.05235626,-34.94835792,1.4600000381469727,126.0,31.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:48Z,-8.05236391,-34.94836858,1.4600000381469727,126.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:49Z,-8.05237225,-34.94837891,1.4700000286102295,126.0,30.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:50Z,-8.05238058,-34.94838757,1.4700000286102295,126.0,29.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:51Z,-8.05238891,-34.9483949,1.4700000286102295,126.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:52Z,-8.05239791,-34.9484019,1.4700000286102295,125.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:53Z,-8.0524059,-34.94840855,1.4700000286102295,125.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:54Z,-8.0524149,-34.94841555,1.4700000286102295,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:55Z,-8.05242456,-34.94842421,1.4700000286102295,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:56Z,-8.05243489,-34.9484322,1.4700000286102295,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:57Z,-8.05244456,-34.9484392,1.4700000286102295,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:58Z,-8.05245655,-34.94844552,1.4600000381469727,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:53:59Z,-8.05247055,-34.94845352,1.4600000381469727,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:00Z,-8.05248487,-34.94846119,1.4600000381469727,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:01Z,-8.05250021,-34.94846851,1.4500000476837158,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:02Z,-8.05251386,-34.94847451,1.4500000476837158,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:03Z,-8.0525272,-34.9484795,1.4500000476837158,124.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:04Z,-8.05254153,-34.94848283,1.4500000476837158,123.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:05Z,-8.05255552,-34.94848649,1.4500000476837158,123.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:06Z,-8.05256952,-34.94849149,1.4600000381469727,123.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:07Z,-8.05258319,-34.94849815,1.4600000381469727,125.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:08Z,-8.05259618,-34.94850481,1.4600000381469727,126.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:09Z,-8.05261083,-34.94851181,1.4700000286102295,126.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:10Z,-8.0526245,-34.94851947,1.4700000286102295,126.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:11Z,-8.05263749,-34.9485268,1.4700000286102295,126.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:12Z,-8.05265182,-34.94853279,1.4800000190734863,127.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:13Z,-8.05266515,-34.94854012,1.4800000190734863,127.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:14Z,-8.05267847,-34.94854812,1.4900000095367432,128.0,32.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:15Z,-8.05269179,-34.94855711,1.4900000095367432,128.0,33.0
2024-04-29T22:50:10Z,walk,2024-04-29T22:54:16Z,-8.05270513,-34.94856544,1.4900000095367432,128.0,33.0
