activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2022-11-18T23:20:18Z,run,2022-11-18T23:20:36Z,-8.05430999,-34.94999333,97,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:37Z,-8.05433032,-34.94998701,100,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:39Z,-8.05448998,-34.94985335,105,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:40Z,-8.05448732,-34.94984335,102,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:41Z,-8.05448233,-34.94982303,100,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:42Z,-8.05447467,-34.94979103,100,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:43Z,-8.05446468,-34.94975671,100,87.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:44Z,-8.05445334,-34.94972472,98,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:45Z,-8.05443801,-34.94969472,98,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:46Z,-8.05442069,-34.94966539,99,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:47Z,-8.05440202,-34.94964406,102,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:48Z,-8.05438203,-34.9496324,106,87.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:49Z,-8.05436103,-34.94962375,107,87.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:50Z,-8.05434037,-34.94961608,109,87.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:51Z,-8.05432071,-34.94960409,113,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:52Z,-8.05430005,-34.94959076,113,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:53Z,-8.05427939,-34.94957577,114,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:54Z,-8.05425774,-34.9495601,114,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:56Z,-8.0541684,-34.94949511,113,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:20:59Z,-8.05415008,-34.94948812,113,85.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:00Z,-8.05412742,-34.94947745,114,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:01Z,-8.05410343,-34.94946546,114,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:02Z,-8.05408043,-34.9494518,114,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:03Z,-8.0540581,-34.94943846,114,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:04Z,-8.0540371,-34.94942347,114,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:05Z,-8.05401611,-34.94940714,113,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:06Z,-8.05399544,-34.94938948,113,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:07Z,-8.05397412,-34.94937315,114,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:08Z,-8.05395245,-34.94935815,113,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:09Z,-8.0539298,-34.94934383,113,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:10Z,-8.05390813,-34.9493295,113,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:11Z,-8.05388614,-34.94931385,113,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:12Z,-8.05386514,-34.94929851,114,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:13Z,-8.05384315,-34.94928252,115,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:14Z,-8.05382148,-34.94926852,116,85.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:15Z,-8.05380082,-34.94925552,117,85.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:16Z,-8.05378083,-34.9492412,117,85.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:17Z,-8.05375983,-34.9492282,117,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:18Z,-8.0537385,-34.94921521,118,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:19Z,-8.05371784,-34.94920321,118,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:20Z,-8.05369651,-34.94919122,118,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:21Z,-8.05367519,-34.94918055,119,86.0
2022-11-18T23:20:18Z,run,2022-11-18T23:21:22Z,-8.05365487,-34.94916923,119,86.0
