activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-08-09T22:43:04Z,run,2023-08-09 22:43:19+00:00,-8.04845167,-34.95264499,119,86.0,0.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:21+00:00,-8.04846666,-34.95280166,119,86.0,2.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:22+00:00,-8.04847132,-34.95280166,119,86.0,3.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:23+00:00,-8.04848099,-34.95280666,119,86.0,4.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:24+00:00,-8.04849298,-34.95282165,121,87.0,5.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:25+00:00,-8.04850364,-34.95284065,121,87.0,6.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:26+00:00,-8.04852129,-34.95286265,122,87.0,7.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:27+00:00,-8.04853862,-34.95288397,123,87.0,8.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:28+00:00,-8.04855595,-34.95290663,123,87.0,9.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:29+00:00,-8.04857294,-34.95292729,123,87.0,10.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:30+00:00,-8.04858727,-34.95294495,125,86.0,11.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:31+00:00,-8.04860127,-34.95295927,126,86.0,12.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:32+00:00,-8.04861426,-34.95298027,127,86.0,13.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:33+00:00,-8.04863026,-34.95299593,128,87.0,14.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:34+00:00,-8.04864759,-34.9530196,128,87.0,15.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:35+00:00,-8.04866325,-34.95304525,129,87.0,16.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:36+00:00,-8.04867959,-34.95306858,129,87.0,17.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:37+00:00,-8.04869325,-34.95309024,129,87.0,18.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:38+00:00,-8.04870724,-34.95310857,129,87.0,19.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:39+00:00,-8.04872458,-34.95312322,129,87.0,20.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:40+00:00,-8.04874324,-34.95313289,129,87.0,21.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:41+00:00,-8.04876023,-34.95313955,129,87.0,22.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:42+00:00,-8.04877589,-34.95314455,128,87.0,23.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:43+00:00,-8.04879088,-34.95314621,128,88.0,24.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:44+00:00,-8.04880688,-34.95314621,127,88.0,25.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:45+00:00,-8.04882254,-34.95314455,127,88.0,26.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:46+00:00,-8.04883854,-34.95314455,127,88.0,27.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:47+00:00,-8.0488552,-34.95314422,127,88.0,28.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:48+00:00,-8.04887253,-34.95314488,127,88.0,29.0
2023-08-09T22:43:04Z,run,2023-08-09 22:43:49+00:00,-8.04888919,-34.95314755,126,88.0,30.0
