activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-03-15T14:49:05Z,Other,2020-03-15 14:49:05+00:00,-8.051525115966797,-34.948760986328125,0.0,0.0,48,,,,,
2020-03-15T14:49:05Z,Other,2020-03-15 14:49:18+00:00,-8.05158805847168,-34.94873809814453,0.0,7.1,48,13.0,7.1,0.5461538461538461,0.0,0.0
2020-03-15T14:49:05Z,Other,2020-03-15 14:49:19+00:00,-8.051605224609375,-34.94872283935547,0.0,10.1,48,1.0,3.0,3.0,0.0,0.0
2020-03-15T14:49:05Z,Other,2020-03-15 14:49:20+00:00,-8.051624298095703,-34.948707580566406,0.0,13.1,48,1.0,3.0,3.0,0.0,0.0
2020-03-15T14:49:05Z,Other,2020-03-15 14:49:21+00:00,-8.05163860321045,-34.948699951171875,0.0,15.1,48,1.0,2.0,2.0,0.0,0.0
2020-03-15T14:49:05Z,Other,2020-03-15 14:49:22+00:00,-8.051647186279297,-34.948692321777344,0.0,16.1,48,1.0,1.0000000000000018,1.0000000000000018,0.0,0.0
2020-03-15T14:49:05Z,Other,2020-03-15 14:49:23+00:00,-8.051660537719727,-34.94868087768555,0.0,18.1,49,1.0,2.0,2.0,0.0,0.0
2020-03-15T14:49:05Z,Other,2020-03-15 14:49:56+00:00,-8.051716804504395,-34.948631286621094,-34.0,26.2,57,33.0,8.099999999999998,0.2454545454545454,-34.0,-419.7530864197532
2020-03-15T14:49:05Z,Other,2020-03-15 14:50:05+00:00,-8.051722526550293,-34.948692321777344,-32.0,33.2,59,9.0,7.0000000000000036,0.7777777777777781,2.0,28.57142857142856
2020-03-15T14:49:05Z,Other,2020-03-15 14:50:09+00:00,-8.051714897155762,-34.94874954223633,-32.0,39.3,60,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-15T14:49:05Z,Other,2020-03-15 14:50:13+00:00,-8.051708221435547,-34.948814392089844,-32.0,46.3,60,4.0,7.0,1.75,0.0,0.0
2020-03-15T14:49:05Z,Other,2020-03-15 14:50:17+00:00,-8.051700592041016,-34.948875427246094,-32.0,53.4,63,4.0,7.100000000000001,1.7750000000000004,0.0,0.0
