activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-04-05T22:25:39Z,run,2023-04-05T22:25:50Z,-8.05533667,-34.95541667,123.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:25:55Z,-8.05549166,-34.95527168,124.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:25:56Z,-8.05549032,-34.95527701,124.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:25:57Z,-8.05549099,-34.95527568,124.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:25:58Z,-8.05549832,-34.95527867,125.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:25:59Z,-8.05550465,-34.955288,126.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:00Z,-8.05551131,-34.95529399,126.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:01Z,-8.05551831,-34.955285,126.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:02Z,-8.05552431,-34.95527067,127.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:03Z,-8.05553264,-34.95525068,127.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:04Z,-8.0555443,-34.95522469,131.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:05Z,-8.05555496,-34.95519769,132.0,85.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:06Z,-8.05555962,-34.95518635,133.0,85.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:07Z,-8.05555962,-34.95517536,132.0,85.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:08Z,-8.05555596,-34.95517036,131.0,85.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:09Z,-8.05555164,-34.95516704,131.0,85.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:10Z,-8.05554798,-34.95516637,132.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:11Z,-8.05554531,-34.95516238,133.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:12Z,-8.05554299,-34.95515606,133.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:13Z,-8.05554066,-34.95514606,133.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:14Z,-8.055539,-34.95513206,133.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:15Z,-8.05553768,-34.9551164,133.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:16Z,-8.05553669,-34.95510007,133.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:17Z,-8.05553602,-34.95508308,132.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:18Z,-8.05553503,-34.95506609,131.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:19Z,-8.05553436,-34.95505042,132.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:20Z,-8.05553304,-34.95503709,134.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:21Z,-8.05552971,-34.95503043,135.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:22Z,-8.05552704,-34.95502644,135.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:23Z,-8.05552371,-34.95502211,136.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:24Z,-8.05552238,-34.95501378,136.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:25Z,-8.05552205,-34.95500278,136.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:26Z,-8.05552205,-34.95499045,135.0,87.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:27Z,-8.05552172,-34.95497645,134.0,86.0
2023-04-05T22:25:39Z,run,2023-04-05T22:26:28Z,-8.05552272,-34.95496279,134.0,86.0
