activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-03-19T22:20:05Z,Other,2020-03-19 22:20:05+00:00,-8.045116424560547,-34.939579010009766,0.0,0.0,120,,,,,
2020-03-19T22:20:05Z,Other,2020-03-19 22:21:20+00:00,-8.044637680053711,-34.939544677734375,0.0,53.5,122,75.0,53.5,0.7133333333333334,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:21:25+00:00,-8.04463005065918,-34.93960952758789,2.0,60.5,123,5.0,7.0,1.4,2.0,28.57142857142857
2020-03-19T22:20:05Z,Other,2020-03-19 22:21:30+00:00,-8.044655799865723,-34.939659118652344,2.0,66.6,123,5.0,6.099999999999994,1.2199999999999989,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:21:35+00:00,-8.044646263122559,-34.93972396850586,3.0,73.6,126,5.0,7.0,1.4,1.0,14.285714285714285
2020-03-19T22:20:05Z,Other,2020-03-19 22:21:40+00:00,-8.044671058654785,-34.93976593017578,3.0,78.7,127,5.0,5.1000000000000085,1.0200000000000018,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:21:45+00:00,-8.044726371765137,-34.93978500366211,3.0,84.7,129,5.0,6.0,1.2,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:21:49+00:00,-8.044780731201172,-34.939796447753906,3.0,90.8,130,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:21:53+00:00,-8.044835090637207,-34.939815521240234,3.0,96.8,132,4.0,6.0,1.5,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:21:57+00:00,-8.044883728027344,-34.9398307800293,3.0,102.9,133,4.0,6.1000000000000085,1.5250000000000021,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:02+00:00,-8.044944763183594,-34.93985366821289,3.0,109.9,134,5.0,7.0,1.4,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:06+00:00,-8.044998168945312,-34.93986892700195,3.0,116.0,136,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:10+00:00,-8.045052528381348,-34.93986892700195,3.0,122.0,138,4.0,6.0,1.5,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:14+00:00,-8.0451078414917,-34.93988037109375,3.0,128.1,136,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:18+00:00,-8.045164108276367,-34.93989562988281,3.0,134.1,138,4.0,6.0,1.5,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:22+00:00,-8.045223236083984,-34.939903259277344,3.0,141.2,138,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:26+00:00,-8.045273780822754,-34.939918518066406,3.0,147.2,139,4.0,6.0,1.5,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:30+00:00,-8.045320510864258,-34.93992614746094,3.0,152.3,141,4.0,5.100000000000023,1.2750000000000057,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:35+00:00,-8.04537296295166,-34.9399528503418,3.0,159.3,140,5.0,7.0,1.4,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:39+00:00,-8.045424461364746,-34.93996810913086,3.0,165.4,139,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:43+00:00,-8.045479774475098,-34.93998336791992,3.0,171.5,139,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:48+00:00,-8.04554557800293,-34.93999481201172,3.0,178.5,138,5.0,7.0,1.4,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:52+00:00,-8.045599937438965,-34.94000244140625,3.0,184.6,139,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:22:56+00:00,-8.04565143585205,-34.94001007080078,3.0,190.6,140,4.0,6.0,1.5,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:00+00:00,-8.04570484161377,-34.94002914428711,3.0,196.7,140,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:04+00:00,-8.045757293701172,-34.9400520324707,3.0,202.7,142,4.0,6.0,1.5,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:08+00:00,-8.045820236206055,-34.9400634765625,3.0,209.8,144,4.0,7.100000000000023,1.7750000000000057,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:12+00:00,-8.045872688293457,-34.94009017944336,3.0,216.8,145,4.0,7.0,1.75,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:16+00:00,-8.045923233032227,-34.94010543823242,3.0,222.9,144,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:20+00:00,-8.04596996307373,-34.94013214111328,3.0,228.9,142,4.0,6.0,1.5,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:24+00:00,-8.046021461486816,-34.940162658691406,2.0,236.0,143,4.0,7.099999999999994,1.7749999999999986,-1.0,-14.084507042253533
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:28+00:00,-8.04608154296875,-34.940185546875,2.0,243.1,144,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:32+00:00,-8.046134948730469,-34.9401969909668,2.0,249.1,138,4.0,6.0,1.5,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:38+00:00,-8.04619312286377,-34.94022750854492,2.0,256.2,138,6.0,7.099999999999994,1.1833333333333325,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:43+00:00,-8.046253204345703,-34.940242767333984,2.0,263.2,138,5.0,7.0,1.4,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:47+00:00,-8.046302795410156,-34.94025802612305,2.0,269.3,139,4.0,6.100000000000023,1.5250000000000057,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:52+00:00,-8.046359062194824,-34.94028091430664,2.0,276.3,140,5.0,7.0,1.4,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:23:56+00:00,-8.046416282653809,-34.940284729003906,2.0,282.4,140,4.0,6.099999999999966,1.5249999999999915,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:00+00:00,-8.046467781066895,-34.94029235839844,2.0,288.4,139,4.0,6.0,1.5,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:05+00:00,-8.046512603759766,-34.9403076171875,2.0,293.5,139,5.0,5.100000000000023,1.0200000000000045,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:10+00:00,-8.046573638916016,-34.94032669067383,2.0,300.5,139,5.0,7.0,1.4,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:14+00:00,-8.046635627746582,-34.940338134765625,2.0,307.6,139,4.0,7.100000000000023,1.7750000000000057,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:18+00:00,-8.046683311462402,-34.940330505371094,2.0,312.6,140,4.0,5.0,1.25,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:23+00:00,-8.046707153320312,-34.940284729003906,22.0,318.7,139,5.0,6.099999999999966,1.219999999999993,20.0,327.8688524590182
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:28+00:00,-8.046721458435059,-34.940223693847656,22.0,325.8,138,5.0,7.100000000000023,1.4200000000000046,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:32+00:00,-8.0467529296875,-34.94016647338867,22.0,332.8,137,4.0,7.0,1.75,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:35+00:00,-8.046780586242676,-34.940128326416016,22.0,337.9,135,3.0,5.099999999999966,1.6999999999999886,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:40+00:00,-8.046804428100586,-34.94007873535156,22.0,343.9,135,5.0,6.0,1.2,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:45+00:00,-8.046805381774902,-34.94001388549805,22.0,351.0,135,5.0,7.100000000000023,1.4200000000000046,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:50+00:00,-8.046807289123535,-34.93993377685547,22.0,360.0,135,5.0,9.0,1.8,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:54+00:00,-8.046812057495117,-34.939876556396484,22.0,366.1,135,4.0,6.100000000000023,1.5250000000000057,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:24:58+00:00,-8.046823501586914,-34.939823150634766,22.0,372.2,138,4.0,6.099999999999966,1.5249999999999915,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:25:02+00:00,-8.046834945678711,-34.939762115478516,22.0,379.2,140,4.0,7.0,1.75,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:25:06+00:00,-8.046843528747559,-34.9397087097168,22.0,385.3,141,4.0,6.100000000000023,1.5250000000000057,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:25:10+00:00,-8.046845436096191,-34.93965148925781,22.0,391.3,141,4.0,6.0,1.5,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:25:14+00:00,-8.046850204467773,-34.93959426879883,22.0,397.4,143,4.0,6.099999999999966,1.5249999999999915,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:25:18+00:00,-8.046852111816406,-34.93953323364258,22.0,404.4,143,4.0,7.0,1.75,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:25:22+00:00,-8.046854019165039,-34.93948745727539,22.0,409.5,144,4.0,5.100000000000023,1.2750000000000057,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:25:27+00:00,-8.046858787536621,-34.93942642211914,22.0,416.5,144,5.0,7.0,1.4,0.0,0.0
2020-03-19T22:20:05Z,Other,2020-03-19 22:25:31+00:00,-8.046863555908203,-34.93936538696289,22.0,423.6,143,4.0,7.100000000000023,1.7750000000000057,0.0,0.0
