activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:43Z,-8.05176833,-34.94865667,91,66.0,0.0
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:44Z,-8.05177233,-34.94865699,91,66.0,0.0
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:45Z,-8.05176968,-34.94867232,91,66.0,0.0
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:46Z,-8.05177168,-34.94868498,92,66.0,0.28999999165534973
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:47Z,-8.051775,-34.94870365,93,66.0,0.5799999833106995
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:48Z,-8.051776,-34.94872498,94,66.0,0.75
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:49Z,-8.05177899,-34.94874564,94,66.0,0.9200000166893005
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:50Z,-8.05178198,-34.94876663,94,66.0,1.149999976158142
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:51Z,-8.05177999,-34.94878662,94,66.0,1.149999976158142
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:52Z,-8.05177632,-34.94880428,92,,1.649999976158142
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:53Z,-8.05177233,-34.94881961,92,33.0,1.940000057220459
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:54Z,-8.05176934,-34.94883327,92,33.0,1.9800000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:55Z,-8.05176668,-34.94884694,92,32.0,1.9800000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:56Z,-8.05176302,-34.94885926,90,32.0,1.9500000476837158
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:57Z,-8.05175969,-34.94887092,88,32.0,1.840000033378601
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:58Z,-8.05175536,-34.94888325,88,32.0,1.840000033378601
2023-09-07T20:37:28Z,walk,2023-09-07T20:37:59Z,-8.0517507,-34.94889692,88,34.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:00Z,-8.0517467,-34.94891124,88,34.0,1.659999966621399
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:01Z,-8.05174437,-34.94892823,87,34.0,1.6399999856948853
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:02Z,-8.05174237,-34.94894423,86,34.0,1.6399999856948853
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:03Z,-8.05174005,-34.94895856,86,34.0,1.6399999856948853
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:04Z,-8.05173873,-34.94897321,86,34.0,1.6399999856948853
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:05Z,-8.05173706,-34.94898787,86,34.0,1.6299999952316284
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:06Z,-8.0517364,-34.94900219,86,30.0,1.6299999952316284
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:07Z,-8.05173375,-34.94901452,86,29.0,1.6299999952316284
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:08Z,-8.05173041,-34.94903052,86,29.0,1.6299999952316284
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:09Z,-8.05172742,-34.94904817,85,32.0,1.6299999952316284
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:10Z,-8.05172542,-34.94906884,85,32.0,1.6299999952316284
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:11Z,-8.0517231,-34.94908784,85,33.0,1.6399999856948853
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:12Z,-8.05172542,-34.9491065,84,33.0,1.649999976158142
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:13Z,-8.05173008,-34.9491245,84,33.0,1.6799999475479126
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:14Z,-8.05173608,-34.94914182,84,33.0,1.7200000286102295
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:15Z,-8.0517384,-34.94915881,84,33.0,1.75
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:16Z,-8.0517394,-34.9491758,84,33.0,1.75
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:17Z,-8.05174073,-34.94919312,83,33.0,1.7599999904632568
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:18Z,-8.0517394,-34.94920946,83,33.0,1.7599999904632568
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:19Z,-8.05173641,-34.94922645,83,33.0,1.7400000095367432
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:20Z,-8.05173308,-34.94924444,83,33.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:21Z,-8.05172942,-34.94926344,83,33.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:22Z,-8.05172509,-34.94928143,83,33.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:23Z,-8.0517211,-34.94929709,83,33.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:24Z,-8.0517181,-34.94931175,84,33.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:25Z,-8.05171478,-34.94932508,84,33.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:26Z,-8.05171311,-34.94933542,84,33.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:27Z,-8.05171478,-34.94934541,84,33.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:28Z,-8.0517161,-34.94935673,84,33.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:29Z,-8.05171776,-34.94937006,84,33.0,1.7300000190734863
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:30Z,-8.05172341,-34.94938739,84,33.0,1.7200000286102295
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:31Z,-8.05173007,-34.94940771,85,33.0,1.7100000381469727
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:32Z,-8.05173474,-34.94942804,85,33.0,1.7100000381469727
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:33Z,-8.05173807,-34.94944603,84,33.0,1.7000000476837158
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:34Z,-8.05173973,-34.94946069,84,33.0,1.7000000476837158
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:35Z,-8.0517394,-34.94947402,84,33.0,1.7000000476837158
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:36Z,-8.05173574,-34.94948502,84,33.0,1.7000000476837158
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:37Z,-8.05173041,-34.94949602,84,33.0,1.7100000381469727
2023-09-07T20:37:28Z,walk,2023-09-07T20:38:38Z,-8.05172208,-34.94950736,84,33.0,1.7100000381469727
